Time,X,Y,Z,Roll,Pitch,Yaw
167490,0.070617676,1.1765747,0.2220459,-0.76049805,0.07019043,0.20916748
167501,0.23400879,1.6689453,0.27215576,-0.8843994,0.07397461,0.27349854
167511,0.371521,1.8756714,0.34539795,-1.0228882,0.0025024414,0.3031006
167521,0.371521,1.8756714,0.34539795,-1.0228882,0.0025024414,0.3031006
167531,0.5112915,1.7953491,0.46557617,-1.0637207,0.0057373047,0.25048828
167541,0.4494629,1.3736572,0.49383545,-0.9484863,0.009643555,0.18548584
167551,0.26898193,1.0734253,0.27087402,-0.77630615,-0.055786133,0.1564331
167561,0.26898193,1.0734253,0.27087402,-0.77630615,-0.055786133,0.1564331
167571,0.16699219,0.89282227,0.16278076,-0.6760254,-0.0670166,0.1395874
167581,0.12738037,0.8273926,0.21459961,-0.5789795,-0.018249512,0.12188721
167591,0.07220459,1.0855103,0.19525146,-0.4066162,0.06921387,0.0947876
167601,0.07220459,1.0855103,0.19525146,-0.4066162,0.06921387,0.0947876
167611,0.04827881,1.3825073,0.20111084,-0.20721436,0.08325195,0.023803711
167621,-0.014099121,1.6040039,0.15734863,-0.107177734,0.016601562,-0.035461426
167631,-0.04168701,1.6158447,0.23474121,-0.051208496,0.0053100586,-0.043151855
167642,-0.04168701,1.6158447,0.23474121,-0.051208496,0.0053100586,-0.043151855
167651,-0.016113281,1.5519409,0.33746338,0.0049438477,0.0546875,-0.026672363
167661,0.057556152,1.4074097,0.41748047,0.049316406,0.13690186,-0.0256958
167671,0.057556152,1.4074097,0.41748047,0.049316406,0.13690186,-0.0256958
167681,0.105895996,1.1867676,0.43377686,0.07989502,0.16802979,-0.041748047
167691,0.13549805,1.0192871,0.38879395,0.09838867,0.1673584,-0.059265137
167701,0.11248779,0.97772217,0.30639648,0.101623535,0.184021,-0.070373535
167711,0.11248779,0.97772217,0.30639648,0.101623535,0.184021,-0.070373535
167721,0.11669922,0.9439697,0.24072266,0.109436035,0.19488525,-0.058532715
167731,0.16107178,0.9345703,0.24450684,0.117614746,0.17919922,-0.056396484
167741,0.25164795,0.982605,0.21557617,0.116882324,0.15789795,-0.024475098
167751,0.25164795,0.982605,0.21557617,0.116882324,0.15789795,-0.024475098
167761,0.274292,0.9921875,0.24090576,0.12414551,0.13745117,-0.05065918
167771,0.25463867,0.982666,0.23822021,0.14575195,0.09289551,-0.052734375
167781,0.2156372,0.9849243,0.20965576,0.16455078,0.046142578,-0.078552246
167790,0.2156372,0.9849243,0.20965576,0.16455078,0.046142578,-0.078552246
167801,0.17108154,0.99334717,0.16864014,0.1697998,-0.0079956055,-0.074645996
167811,0.15435791,0.9606323,0.15197754,0.15350342,-0.031188965,-0.07104492
167821,0.15435791,0.9606323,0.15197754,0.15350342,-0.031188965,-0.07104492
167831,0.10961914,0.9316406,0.13574219,0.14276123,-0.046813965,-0.060058594
167841,0.14398193,0.88446045,0.12677002,0.13397217,-0.062805176,-0.025512695
167851,0.14916992,0.8460083,0.115234375,0.13116455,-0.09063721,-0.03741455
167861,0.14916992,0.8460083,0.115234375,0.13116455,-0.09063721,-0.03741455
167871,0.14660645,0.85180664,0.1293335,0.11468506,-0.113220215,-0.028503418
167881,0.11437988,0.8939209,0.11376953,0.11419678,-0.12817383,-0.02960205
167892,0.10522461,0.9356079,0.113220215,0.10064697,-0.15570068,-0.025878906
167901,0.10522461,0.9356079,0.113220215,0.10064697,-0.15570068,-0.025878906
167911,0.0925293,0.942749,0.107910156,0.09765625,-0.17791748,-0.017578125
167921,0.07598877,0.91778564,0.09869385,0.08728027,-0.19506836,-0.008422852
167931,0.07598877,0.91778564,0.09869385,0.08728027,-0.19506836,-0.008422852
167942,0.080322266,0.94158936,0.088378906,0.07696533,-0.1998291,0.0032958984
167951,0.07647705,0.9614868,0.09875488,0.061584473,-0.19946289,0.026184082
167961,0.09088135,0.9769287,0.118896484,0.058288574,-0.20611572,0.028320312
167971,0.09088135,0.9769287,0.118896484,0.058288574,-0.20611572,0.028320312
167981,0.11517334,0.9887085,0.15447998,0.057434082,-0.21026611,0.018188477
167991,0.12017822,0.9647217,0.18707275,0.070251465,-0.22821045,0.026245117
168001,0.11450195,0.92578125,0.13604736,0.07824707,-0.24621582,0.016235352
168011,0.11450195,0.92578125,0.13604736,0.07824707,-0.24621582,0.016235352
168020,0.099487305,0.9614868,0.12805176,0.07952881,-0.25183105,0.030822754
168031,0.088012695,0.97473145,0.14050293,0.0703125,-0.23730469,0.047546387
168041,0.088012695,0.97473145,0.14050293,0.0703125,-0.23730469,0.047546387
168051,0.052856445,1.0262451,0.14160156,0.068481445,-0.20751953,0.046569824
168061,0.014953613,1.0582275,0.13446045,0.07458496,-0.1697998,0.05999756
168071,-0.015258789,1.0552368,0.10510254,0.07318115,-0.15332031,0.038391113
168081,-0.015258789,1.0552368,0.10510254,0.07318115,-0.15332031,0.038391113
168091,-0.010925293,1.0336914,0.09460449,0.0769043,-0.13061523,0.03741455
168102,-7.324219E-4,1.0159302,0.1071167,0.082458496,-0.10394287,0.05633545
168112,0.011352539,0.98931885,0.093811035,0.09423828,-0.09222412,0.06097412
168121,0.011352539,0.98931885,0.093811035,0.09423828,-0.09222412,0.06097412
168131,0.016052246,0.9694214,0.09039307,0.109069824,-0.066833496,0.049743652
168142,0.03729248,0.9918823,0.08062744,0.128479,-0.05517578,0.044799805
168151,0.061584473,0.97247314,0.057739258,0.11669922,-0.052001953,0.037475586
168161,0.061584473,0.97247314,0.057739258,0.11669922,-0.052001953,0.037475586
168171,0.06866455,0.9619751,0.049682617,0.12792969,-0.057800293,0.03161621
168181,0.07678223,0.94921875,0.014099121,0.12835693,-0.07904053,0.01965332
168191,0.07678223,0.94921875,0.014099121,0.12835693,-0.07904053,0.01965332
168201,0.053833008,0.9355469,0.014404297,0.12182617,-0.083740234,0.022949219
168211,0.041992188,0.92871094,0.010864258,0.10430908,-0.06048584,0.027832031
168221,0.004211426,0.9421387,0.04168701,0.11254883,-0.023010254,0.0357666
168231,0.004211426,0.9421387,0.04168701,0.11254883,-0.023010254,0.0357666
168241,-0.05078125,0.98883057,0.043884277,0.12677002,0.046447754,0.068359375
168251,-0.08270264,1.0671387,0.022949219,0.12768555,0.08746338,0.056274414
168261,-0.11437988,1.088562,-1.8310547E-4,0.11114502,0.1451416,0.066101074
168271,-0.11437988,1.088562,-1.8310547E-4,0.11114502,0.1451416,0.066101074
168281,-0.117492676,1.1181641,-0.011230469,0.11138916,0.19647217,0.07714844
168291,-0.111450195,1.0793457,-0.01361084,0.101257324,0.25585938,0.041992188
168301,-0.111450195,1.0793457,-0.01361084,0.101257324,0.25585938,0.041992188
168311,-0.056884766,0.9894409,0.005859375,0.10180664,0.29156494,0.030944824
168321,-0.027282715,0.93463135,0.0076293945,0.108947754,0.2765503,-0.027954102
168331,-0.007446289,0.8928833,0.012573242,0.07354736,0.25579834,-0.05230713
168341,-0.007446289,0.8928833,0.012573242,0.07354736,0.25579834,-0.05230713
168351,-0.0064086914,0.8657837,0.0017089844,0.061462402,0.26623535,-0.050476074
168361,-0.0064086914,0.86053467,0.011474609,0.045898438,0.2718506,-0.070739746
168371,-0.022644043,0.8984375,0.010070801,0.039001465,0.28485107,-0.076660156
168381,-0.022644043,0.8984375,0.010070801,0.039001465,0.28485107,-0.076660156
168391,-0.021118164,0.98461914,0.021850586,0.03643799,0.317688,-0.07867432
168401,0.020996094,1.0266113,0.018310547,0.040771484,0.3258667,-0.08673096
168411,0.0758667,1.0275879,0.043273926,0.03540039,0.31860352,-0.089782715
168421,0.0758667,1.0275879,0.043273926,0.03540039,0.31860352,-0.089782715
168431,0.16937256,1.0162964,0.03552246,0.06976318,0.27667236,-0.09259033
168441,0.22283936,1.0216675,0.034118652,0.08001709,0.23797607,-0.08673096
168451,0.22283936,1.0216675,0.034118652,0.08001709,0.23797607,-0.08673096
168461,0.24468994,1.048645,0.021484375,0.09875488,0.21484375,-0.05621338
168471,0.22772217,1.0681152,0.0040893555,0.12176514,0.16448975,-0.057434082
168481,0.19934082,1.0092773,-0.057128906,0.13983154,0.11425781,-0.044067383
168491,0.19934082,1.0092773,-0.057128906,0.13983154,0.11425781,-0.044067383
168501,0.13830566,0.95806885,-0.07788086,0.1508789,0.091308594,-0.044311523
168511,0.07366943,0.9418335,-0.06970215,0.12738037,0.076660156,-7.9345703E-4
168521,0.047607422,0.9459839,-0.028625488,0.12365723,0.0637207,-0.022888184
168531,0.047607422,0.9459839,-0.028625488,0.12365723,0.0637207,-0.022888184
168541,0.03277588,0.98620605,0.0,0.10723877,0.05529785,-0.004211426
168552,0.0592041,1.0205078,0.023254395,0.11907959,0.05609131,0.0061035156
168561,0.111694336,1.003479,0.013122559,0.14593506,0.046569824,0.028686523
168571,0.111694336,1.003479,0.013122559,0.14593506,0.046569824,0.028686523
168581,0.15063477,1.0031738,-0.024169922,0.16522217,0.032836914,0.009216309
168591,0.1574707,0.99102783,-0.039978027,0.1743164,0.010986328,0.012084961
168601,0.1574707,0.99102783,-0.039978027,0.1743164,0.010986328,0.012084961
168611,0.15618896,0.95635986,-0.07940674,0.17883301,-0.02532959,0.020202637
168621,0.15185547,0.9223633,-0.099853516,0.17669678,-0.04736328,0.027709961
168631,0.14562988,0.9215088,-0.08782959,0.17230225,-0.07867432,0.03112793
168641,0.14562988,0.9215088,-0.08782959,0.17230225,-0.07867432,0.03112793
168651,0.12182617,0.9407959,-0.10070801,0.16546631,-0.11431885,0.010864258
168661,0.10296631,0.9873657,-0.09289551,0.15325928,-0.13024902,0.002746582
168671,0.10845947,1.0462646,-0.093566895,0.1607666,-0.1428833,0.0053100586
168681,0.10845947,1.0462646,-0.093566895,0.1607666,-0.1428833,0.0053100586
168691,0.10626221,1.0493164,-0.10961914,0.17175293,-0.13116455,0.009155273
168701,0.090026855,1.0044556,-0.13085938,0.18682861,-0.1716919,-0.01965332
168711,0.06518555,0.9538574,-0.1350708,0.18353271,-0.17547607,-0.028564453
168721,0.06518555,0.9538574,-0.1350708,0.18353271,-0.17547607,-0.028564453
168731,0.043151855,0.9338379,-0.15533447,0.18347168,-0.19390869,-0.012512207
168741,0.034729004,0.93218994,-0.13842773,0.16015625,-0.17602539,0.008056641
168752,0.034729004,0.93218994,-0.13842773,0.16015625,-0.17602539,0.008056641
168761,0.023010254,0.91241455,-0.11444092,0.15466309,-0.19281006,-0.030090332
168771,0.019958496,0.90496826,-0.14312744,0.14624023,-0.19671631,0.009887695
168782,-0.0064086914,0.87323,-0.18255615,0.13580322,-0.1998291,-0.009216309
168791,-0.0064086914,0.87323,-0.18255615,0.13580322,-0.1998291,-0.009216309
168801,-0.028076172,0.9074707,-0.18609619,0.12017822,-0.19134521,0.006225586
168811,-0.029541016,0.9417114,-0.20776367,0.10491943,-0.16906738,0.015625
168821,-0.028381348,0.97784424,-0.19616699,0.09448242,-0.14208984,0.017456055
168831,-0.028381348,0.97784424,-0.19616699,0.09448242,-0.14208984,0.017456055
168841,-0.025817871,1.005127,-0.18859863,0.09387207,-0.13024902,0.0056762695
168851,-0.022399902,0.97802734,-0.19268799,0.092163086,-0.14337158,-0.0056762695
168862,-0.03857422,0.93865967,-0.19396973,0.07904053,-0.14550781,0.029663086
168871,-0.03857422,0.93865967,-0.19396973,0.07904053,-0.14550781,0.029663086
168881,-0.03338623,0.9157715,-0.22540283,0.064941406,-0.1461792,-0.01373291
168891,-0.0134887695,0.87060547,-0.21154785,0.042419434,-0.14208984,-0.0012817383
168901,-0.0134887695,0.87060547,-0.21154785,0.042419434,-0.14208984,-0.0012817383
168911,0.013671875,0.8869629,-0.1984253,-6.1035156E-4,-0.140625,0.007446289
168921,0.024169922,0.9189453,-0.16003418,-0.028625488,-0.14227295,0.0016479492
168931,0.041625977,0.9562988,-0.14770508,-0.015319824,-0.1550293,0.015014648
168942,0.041625977,0.9562988,-0.14770508,-0.015319824,-0.1550293,0.015014648
168951,0.02545166,0.96698,-0.14202881,-0.014343262,-0.15667725,0.019958496
168961,0.0289917,0.9871216,-0.16455078,-0.003112793,-0.16345215,-0.0018310547
168971,0.02355957,0.993042,-0.16564941,-0.003479004,-0.16986084,0.008239746
168981,0.02355957,0.993042,-0.16564941,-0.003479004,-0.16986084,0.008239746
168991,0.008911133,1.0239258,-0.16967773,-0.004333496,-0.17108154,0.003540039
169001,-0.0076293945,1.0250244,-0.14526367,0.010864258,-0.17810059,0.002746582
169011,-0.024597168,1.0136719,-0.15887451,0.01776123,-0.18457031,-0.0036010742
169021,-0.024597168,1.0136719,-0.15887451,0.01776123,-0.18457031,-0.0036010742
169031,-0.05529785,0.9824219,-0.16564941,0.01776123,-0.17913818,-0.0040283203
169041,-0.06665039,0.95635986,-0.16107178,0.025512695,-0.16027832,-0.0045776367
169052,-0.06665039,0.95635986,-0.16107178,0.025512695,-0.16027832,-0.0045776367
169061,-0.079833984,0.94189453,-0.14471436,0.026916504,-0.14874268,-0.026916504
169071,-0.09686279,0.9298096,-0.14459229,0.030883789,-0.13781738,-0.010070801
169081,-0.09991455,0.94873047,-0.13781738,0.03173828,-0.12121582,-0.007751465
169091,-0.09991455,0.94873047,-0.13781738,0.03173828,-0.12121582,-0.007751465
169101,-0.09765625,0.9805298,-0.14367676,0.030883789,-0.12451172,-0.013916016
169111,-0.10406494,0.9946289,-0.18518066,0.041503906,-0.10333252,-0.024230957
169121,-0.103149414,0.95251465,-0.21655273,0.042785645,-0.095703125,-0.002380371
169131,-0.103149414,0.95251465,-0.21655273,0.042785645,-0.095703125,-0.002380371
169142,-0.08258057,0.92944336,-0.21228027,0.030456543,-0.09320068,-0.013000488
169151,-0.07366943,0.9046631,-0.19702148,0.017944336,-0.08154297,-0.0045166016
169161,-0.07366943,0.9046631,-0.19702148,0.017944336,-0.08154297,-0.0045166016
169172,-0.06085205,0.92749023,-0.15600586,0.004638672,-0.08013916,-0.02154541
169181,-0.03125,0.94903564,-0.13366699,-0.0026245117,-0.06341553,0.011230469
169191,-0.015563965,0.97106934,-0.12121582,-0.010681152,-0.08081055,-0.012512207
169202,-0.015563965,0.97106934,-0.12121582,-0.010681152,-0.08081055,-0.012512207
169211,-0.024291992,0.98101807,-0.14135742,-0.013916016,-0.09613037,0.0025634766
169221,-0.039245605,0.96447754,-0.17248535,-0.016540527,-0.10809326,-0.0015258789
