Time,X,Y,Z,Roll,Pitch,Yaw
1903,-0.0051879883,0.04248047,1.0512695,0.046081543,-0.06365967,-0.024475098
1913,-0.0051879883,0.04248047,1.0512695,0.046081543,-0.06365967,-0.024475098
1923,-0.010009766,0.02557373,1.0496216,0.029968262,-0.076660156,-0.022888184
1933,-0.01159668,0.017150879,1.0372314,0.028808594,-0.059448242,-0.019958496
1944,-0.010681152,0.024414062,1.029541,0.031799316,-0.055725098,-0.017578125
1954,-0.010681152,0.024414062,1.029541,0.031799316,-0.055725098,-0.017578125
1964,-0.008178711,0.02947998,1.0507812,0.033203125,-0.06274414,-0.02545166
1973,-0.011779785,0.026123047,1.0596313,0.028625488,-0.059570312,-0.027038574
1983,-0.011169434,0.01776123,1.0404053,0.032958984,-0.06329346,-0.0119018555
1993,-0.011169434,0.01776123,1.0404053,0.032958984,-0.06329346,-0.0119018555
2003,-0.006286621,0.02709961,1.0355835,0.016479492,-0.060546875,-0.019897461
2013,-0.011413574,0.026062012,1.0504761,0.03161621,-0.06329346,-0.023071289
2024,-0.011413574,0.026062012,1.0504761,0.03161621,-0.06329346,-0.023071289
2033,-0.008422852,0.019836426,1.0397949,0.03149414,-0.062561035,-0.026184082
2043,-0.012817383,0.02520752,1.0481567,0.03375244,-0.060913086,-0.023803711
2053,-0.012817383,0.02520752,1.0481567,0.03375244,-0.060913086,-0.023803711
2063,-0.008605957,0.029785156,1.0473633,0.030517578,-0.061401367,-0.018920898
2073,-0.010559082,0.02722168,1.032898,0.046569824,-0.067993164,-0.027526855
2083,-0.011047363,0.026428223,1.045227,0.028625488,-0.06524658,-0.024230957
2093,-0.011047363,0.026428223,1.045227,0.028625488,-0.06524658,-0.024230957
2103,-0.012451172,0.027160645,1.0397339,0.032592773,-0.06677246,-0.023925781
2113,-0.013793945,0.023010254,1.0444946,0.032714844,-0.064453125,-0.024047852
2123,-0.013793945,0.023010254,1.0444946,0.032714844,-0.064453125,-0.024047852
2133,-0.010009766,0.019165039,1.0388794,0.029663086,-0.05480957,-0.01965332
2143,-0.018127441,0.020935059,1.0422974,0.031921387,-0.06304932,-0.006591797
2153,-0.0115356445,0.03125,1.041748,0.028625488,-0.06341553,-0.021972656
2164,-0.0115356445,0.03125,1.041748,0.028625488,-0.06341553,-0.021972656
2174,-0.0052490234,0.028015137,1.0476074,0.03173828,-0.047973633,-0.022155762
2183,-0.014709473,0.026245117,1.0474243,0.033569336,-0.062927246,-0.026245117
2193,-0.0043945312,0.022705078,1.0303955,0.034362793,-0.06201172,-0.022399902
2205,-0.0043945312,0.022705078,1.0303955,0.034362793,-0.06201172,-0.022399902
2214,-0.014404297,0.021972656,1.0457764,0.018188477,-0.05706787,-0.018371582
2223,-0.008728027,0.0435791,1.048584,0.03149414,-0.0592041,-0.016052246
2235,-0.008728027,0.0435791,1.048584,0.03149414,-0.0592041,-0.016052246
2243,-0.011108398,0.023864746,1.0454712,0.030761719,-0.0635376,-0.027770996
2254,-0.010620117,0.026977539,1.0370483,0.032592773,-0.06567383,-0.019104004
2263,-0.010620117,0.026977539,1.0370483,0.032592773,-0.06567383,-0.019104004
2273,-0.009216309,0.024047852,1.0378418,0.04534912,-0.06567383,-0.02142334
2283,-0.016784668,0.019165039,1.038147,0.03326416,-0.060913086,-0.020141602
2293,-0.009399414,0.028137207,1.0361328,0.030395508,-0.059387207,-0.021606445
2303,-0.009399414,0.028137207,1.0361328,0.030395508,-0.059387207,-0.021606445
2313,-0.014099121,0.025634766,1.043396,0.032714844,-0.064575195,-0.020141602
2323,-0.009094238,0.03173828,1.0490723,0.027404785,-0.057800293,-0.020202637
2335,-0.018493652,0.021240234,1.046814,0.031982422,-0.061950684,-0.018493652
2343,-0.018493652,0.021240234,1.046814,0.031982422,-0.061950684,-0.018493652
2353,-0.007873535,0.029052734,1.0524292,0.028320312,-0.058532715,-0.004272461
2365,-0.011657715,0.030822754,1.0436401,0.030517578,-0.057861328,-0.018005371
2373,-0.011657715,0.030822754,1.0436401,0.030517578,-0.057861328,-0.018005371
2383,-0.00793457,0.043884277,1.0522461,0.030517578,-0.076171875,-0.022583008
2394,-0.010131836,0.024963379,1.0562744,0.029418945,-0.061828613,-0.018615723
2403,-0.007751465,0.021484375,1.0488281,0.028015137,-0.05682373,-0.025512695
2415,-0.007751465,0.021484375,1.0488281,0.028015137,-0.05682373,-0.025512695
2423,-0.011230469,0.03161621,1.0456543,0.03466797,-0.066345215,-0.022033691
2433,-0.0067749023,0.026245117,1.0441284,0.031555176,-0.06298828,-0.024963379
2443,-0.0067749023,0.026245117,1.0441284,0.031555176,-0.06298828,-0.024963379
2453,-0.014892578,0.02142334,1.045166,0.029968262,-0.06072998,-0.024475098
2463,-0.011657715,0.025024414,1.0426025,0.03277588,-0.06097412,-0.02355957
2474,-0.013244629,0.0335083,1.0561523,0.034851074,-0.06427002,-0.007507324
2483,-0.013244629,0.0335083,1.0561523,0.034851074,-0.06427002,-0.007507324
2493,-0.010986328,0.023986816,1.0548706,0.032714844,-0.06921387,-0.024108887
2503,-0.011474609,0.029663086,1.0446167,0.03125,-0.06286621,-0.02130127
2513,-0.011474609,0.029663086,1.0446167,0.03125,-0.06286621,-0.02130127
2523,-0.015319824,0.01953125,1.0385742,0.01586914,-0.057495117,-0.020812988
2533,-0.011108398,0.023803711,1.0487671,0.032104492,-0.07116699,-0.026672363
2543,-0.0048828125,0.026428223,1.0530396,0.02911377,-0.061035156,-0.02166748
2554,-0.0048828125,0.026428223,1.0530396,0.02911377,-0.061035156,-0.02166748
2563,-0.01159668,0.027160645,1.045105,0.03186035,-0.06323242,-0.019897461
2573,-0.009155273,0.027526855,1.0487671,0.030700684,-0.064575195,-0.028076172
2583,-0.009155273,0.027526855,1.0487671,0.030700684,-0.064575195,-0.028076172
2593,-0.017089844,0.020202637,1.0334473,0.030944824,-0.06060791,-0.021118164
2604,-0.0061035156,0.026733398,1.0428467,0.031982422,-0.06561279,-0.019592285
2613,-0.0061035156,0.026733398,1.0428467,0.031982422,-0.06561279,-0.019592285
2623,-0.014038086,0.027526855,1.0441284,0.02722168,-0.059814453,-0.014770508
2633,-0.009399414,0.027404785,1.048645,0.034362793,-0.061035156,-0.019592285
2643,-0.009399414,0.027404785,1.048645,0.034362793,-0.061035156,-0.019592285
2653,-0.012084961,0.02508545,1.0384521,0.027770996,-0.06225586,-0.020141602
2662,-0.008972168,0.02368164,1.0494385,0.03149414,-0.07598877,-0.025146484
2674,-0.009338379,0.030761719,1.0387573,0.02935791,-0.059020996,-0.023010254
2682,-0.0037841797,0.028930664,1.0460815,0.03387451,-0.06390381,-0.022460938
2694,-0.0045776367,0.024414062,1.0353394,0.033996582,-0.062561035,-0.022949219
2703,-0.0045776367,0.024414062,1.0353394,0.033996582,-0.062561035,-0.022949219
2714,-0.0026245117,0.020751953,1.0339355,0.029418945,-0.058654785,-0.020446777
2724,-0.00970459,0.030761719,1.0455933,0.030395508,-0.07562256,-0.02532959
2734,-0.0064697266,0.022033691,1.0480957,0.030334473,-0.06390381,-0.0072021484
2744,-0.011230469,0.023254395,1.0541992,0.028686523,-0.06365967,-0.024841309
2754,-0.011230469,0.023254395,1.0541992,0.028686523,-0.06365967,-0.024841309
2762,-0.009033203,0.027893066,1.032959,0.039794922,-0.07421875,-0.028320312
2773,-0.0154418945,0.019165039,1.0500488,0.03173828,-0.06451416,-0.02331543
2783,-0.020751953,0.038879395,1.0373535,0.042297363,-0.06323242,-0.026489258
2793,-0.020751953,0.038879395,1.0373535,0.042297363,-0.06323242,-0.026489258
2803,-0.0020751953,0.038513184,1.0532227,0.035705566,-0.06689453,-0.018188477
2813,-0.013793945,0.039611816,1.0419312,0.035827637,-0.0637207,-0.019592285
2823,-0.012268066,0.037597656,1.0481567,0.037231445,-0.054992676,-0.016967773
2833,-0.040222168,0.03100586,1.0303345,0.037231445,-0.067993164,-0.026428223
2843,-0.040222168,0.03100586,1.0303345,0.037231445,-0.067993164,-0.026428223
2853,-0.007446289,0.026489258,1.0380859,0.016601562,-0.059570312,-6.1035156E-4
2863,0.018432617,0.020996094,1.036377,0.03149414,-0.058410645,-0.007873535
2874,-0.02758789,0.034240723,1.0314941,0.029724121,-0.05834961,-0.010437012
2884,0.014709473,-0.010803223,1.038269,0.026306152,-0.059265137,-0.0013427734
2894,0.014709473,-0.010803223,1.038269,0.026306152,-0.059265137,-0.0013427734
2903,-0.061706543,0.05126953,1.0465698,0.030639648,-0.05883789,0.0040893555
2913,-0.059814453,0.07946777,1.0427246,0.03100586,-0.059326172,0.033203125
2923,-0.031982422,0.05670166,1.0125732,0.025268555,-0.060058594,0.046203613
2933,0.0115356445,0.15948486,0.993103,0.03173828,-0.057556152,0.057678223
2943,0.0115356445,0.15948486,0.993103,0.03173828,-0.057556152,0.057678223
2953,0.004760742,0.1126709,1.0158081,0.032104492,-0.057495117,0.022216797
2963,-0.060546875,-0.03527832,1.1264648,0.033447266,-0.06903076,0.0028686523
2974,-0.033325195,0.15447998,1.0490112,0.0076904297,-0.054016113,4.272461E-4
2984,-0.052368164,0.062927246,0.8835449,0.057556152,-0.06304932,-0.016967773
2994,-0.052368164,0.062927246,0.8835449,0.057556152,-0.06304932,-0.016967773
3003,-0.08996582,0.024475098,1.1408691,0.051330566,-0.0725708,-0.00592041
3013,-0.08728027,-0.28857422,1.0441895,0.023071289,-0.058288574,0.012451172
3024,-0.122802734,-0.021240234,1.0426636,-0.0032348633,-0.053466797,0.07183838
3034,-0.023864746,0.07312012,1.1083984,0.03967285,-0.057739258,0.10028076
3044,-0.023864746,0.07312012,1.1083984,0.03967285,-0.057739258,0.10028076
3053,-0.06976318,-0.30548096,1.1350098,-0.036193848,-0.04321289,0.12860107
3063,0.11853027,0.1295166,1.2531128,0.016662598,-0.055603027,0.12628174
3074,0.26733398,0.29943848,1.1271362,0.044128418,0.007080078,0.120910645
3084,0.10913086,0.013977051,0.9347534,0.035095215,-0.006958008,0.117004395
3094,0.10913086,0.013977051,0.9347534,0.035095215,-0.006958008,0.117004395
3103,-0.25769043,-0.30078125,0.85180664,0.023986816,-0.06225586,0.09234619
3114,-0.11273193,-0.040100098,1.0621338,0.066711426,-0.05822754,0.07244873
3123,0.03643799,-0.26470947,0.81152344,0.0793457,-0.07922363,0.084350586
3133,-0.05279541,-0.07318115,1.111023,0.081970215,-0.008300781,0.08294678
3144,-0.05279541,-0.07318115,1.111023,0.081970215,-0.008300781,0.08294678
3153,-0.041748047,-0.1739502,1.0651245,0.061523438,0.014709473,0.054504395
3163,-0.09814453,0.024475098,1.1193237,0.1586914,0.04248047,0.038330078
3174,-0.05706787,-0.31866455,0.8057251,0.18835449,0.030090332,0.07574463
3184,-0.05706787,-0.31866455,0.8057251,0.18835449,0.030090332,0.07574463
3192,0.13140869,-0.36138916,0.8001709,0.22930908,0.046142578,0.06866455
3203,0.05126953,-0.18597412,1.2348633,0.22094727,0.020202637,0.05657959
3213,0.07861328,-0.3373413,0.821228,0.23034668,0.015625,-0.022521973
3223,-0.045959473,0.4194336,1.2368774,0.37017822,0.016479492,0.01171875
3233,-0.045959473,0.4194336,1.2368774,0.37017822,0.016479492,0.01171875
3243,-0.09899902,0.20953369,1.1763916,0.34857178,0.027832031,0.053222656
3253,-0.06439209,0.21203613,1.1513062,0.32855225,0.042541504,0.095336914
3263,-0.07702637,0.10003662,1.1162109,0.29681396,0.062316895,0.07281494
3274,-0.07171631,-0.36193848,0.9667969,0.2593994,0.08227539,0.076538086
3283,-0.07171631,-0.36193848,0.9667969,0.2593994,0.08227539,0.076538086
3294,-0.097717285,0.119140625,1.1630859,0.17578125,0.07788086,0.08862305
3303,-0.046569824,0.09863281,1.0457153,0.14746094,0.08947754,0.064086914
3313,-0.07928467,0.10131836,1.064209,0.12835693,0.08251953,0.061950684
3323,-0.0647583,0.060791016,1.0775757,0.1395874,0.053466797,0.07501221
3333,-0.0647583,0.060791016,1.0775757,0.1395874,0.053466797,0.07501221
3344,-0.057250977,0.08856201,1.041687,0.13232422,0.08166504,0.08001709
3353,-0.0657959,0.110839844,1.0248413,0.10430908,0.07293701,0.050964355
3363,-0.0657959,0.110839844,1.0248413,0.10430908,0.07293701,0.050964355
3373,-0.0859375,0.08721924,1.0745239,0.07281494,0.08258057,0.044128418
3383,-0.10913086,0.101135254,1.116394,0.08300781,0.08782959,0.044067383
3393,-0.099731445,0.08453369,1.1213989,0.10626221,0.101989746,0.039794922
3403,-0.099731445,0.08453369,1.1213989,0.10626221,0.101989746,0.039794922
3413,-0.08325195,0.105529785,1.095398,0.10961914,0.11621094,0.031555176
3423,-0.089538574,0.08862305,1.1315308,0.09375,0.13018799,0.011413574
3433,-0.089538574,0.08862305,1.1315308,0.09375,0.13018799,0.011413574
3443,-0.11114502,0.09729004,1.147644,0.089782715,0.14691162,0.006164551
3453,-0.13897705,0.12768555,1.1355591,0.08947754,0.1430664,0.01977539
3464,-0.14282227,0.14361572,1.1497192,0.08831787,0.144104,0.044006348
3473,-0.14282227,0.14361572,1.1497192,0.08831787,0.144104,0.044006348
3483,-0.12548828,0.13085938,1.1402588,0.09777832,0.15106201,0.03363037
3493,-0.13269043,0.15325928,1.1259766,0.114868164,0.18469238,0.042785645
3503,-0.13269043,0.15325928,1.1259766,0.114868164,0.18469238,0.042785645
3513,-0.10284424,0.14093018,1.1236572,0.11968994,0.19952393,0.038330078
3523,-0.109375,0.1482544,1.098938,0.11193848,0.20245361,0.040283203
3533,-0.118896484,0.12567139,1.0574951,0.11315918,0.19921875,0.05041504
3543,-0.118896484,0.12567139,1.0574951,0.11315918,0.19921875,0.05041504
3553,-0.11846924,0.1385498,1.0354614,0.09680176,0.1784668,0.062927246
3563,-0.11657715,0.12176514,1.0200195,0.07080078,0.18005371,0.05645752
3573,-0.11657715,0.12176514,1.0200195,0.07080078,0.18005371,0.05645752
3583,-0.12872314,0.101135254,1.0009766,0.044555664,0.18200684,0.059631348
3593,-0.12310791,0.10241699,0.9927368,0.02355957,0.19152832,0.03741455
3604,-0.1496582,0.105041504,0.9784546,-0.008056641,0.20751953,0.02368164
3613,-0.1496582,0.105041504,0.9784546,-0.008056641,0.20751953,0.02368164
3624,-0.21984863,0.09088135,0.9790039,-0.015136719,0.20196533,0.0345459
3633,-0.21984863,0.09088135,0.9790039,-0.015136719,0.20196533,0.0345459
3643,-0.20477295,0.083740234,0.9602051,-0.04046631,0.17773438,0.115722656
3653,-0.13696289,0.0713501,0.9567261,-0.070617676,0.19128418,0.11010742
3663,-0.13580322,0.084228516,0.9986572,-0.068603516,0.22497559,0.08679199
3673,-0.13580322,0.084228516,0.9986572,-0.068603516,0.22497559,0.08679199
3683,-0.16687012,0.093933105,1.0202637,-0.012878418,0.25445557,0.06512451
3694,-0.1484375,0.105041504,0.95532227,0.02758789,0.27575684,0.058410645
3703,-0.1484375,0.105041504,0.95532227,0.02758789,0.27575684,0.058410645
3713,-0.13635254,0.12261963,0.95788574,0.03753662,0.27807617,0.020324707
3723,-0.14501953,0.09777832,0.90496826,0.021728516,0.27514648,0.0107421875
3733,-0.14501953,0.09777832,0.90496826,0.021728516,0.27514648,0.0107421875
3743,-0.12731934,0.09033203,0.91503906,-0.0065307617,0.2692871,0.029174805
3753,-0.1395874,0.096069336,0.8937988,-0.01776123,0.26013184,-0.011291504
3764,-0.15802002,0.10266113,0.86621094,-0.02947998,0.25683594,-0.0015258789
3773,-0.18963623,0.103271484,0.8688965,-0.049987793,0.2442627,0.004272461
3784,-0.18963623,0.103271484,0.8688965,-0.049987793,0.2442627,0.004272461
3793,-0.1843872,0.09863281,0.86676025,-0.062683105,0.24542236,0.008178711
3803,-0.18829346,0.06555176,0.83428955,-0.07318115,0.24407959,0.013977051
3813,-0.21160889,0.06506348,0.80407715,-0.10449219,0.23150635,0.03125
3823,-0.20941162,0.066467285,0.81500244,-0.1529541,0.19805908,0.058288574
3833,-0.20941162,0.066467285,0.81500244,-0.1529541,0.19805908,0.058288574
3843,-0.2086792,0.06555176,0.8293457,-0.18170166,0.13726807,0.08416748
3853,-0.20251465,0.07476807,0.84539795,-0.19482422,0.08917236,0.12573242
3863,-0.20336914,0.0602417,0.8284302,-0.20727539,0.029968262,0.15570068
3873,-0.2498169,0.064331055,0.8781128,-0.21923828,-0.018859863,0.18798828
3883,-0.2498169,0.064331055,0.8781128,-0.21923828,-0.018859863,0.18798828
3893,-0.27563477,0.047180176,0.935791,-0.18920898,-0.05432129,0.2267456
3903,-0.2677002,0.0178833,0.9606323,-0.12646484,-0.055236816,0.2590332
3913,-0.2536621,0.012756348,0.94854736,-0.078186035,-0.050964355,0.26733398
3923,-0.22998047,0.009887695,0.95166016,-0.047790527,-0.03729248,0.27563477
3933,-0.22998047,0.009887695,0.95166016,-0.047790527,-0.03729248,0.27563477
3943,-0.2208252,0.04925537,0.88171387,-0.060913086,-0.05657959,0.2883911
3953,-0.30639648,-0.11291504,0.92059326,-0.06530762,-0.011108398,0.29400635
3963,-0.2319336,-0.01184082,0.8772583,-0.10491943,-0.026367188,0.29522705
3973,-0.21704102,0.025756836,0.94970703,-0.12225342,-0.022399902,0.2861328
3983,-0.21704102,0.025756836,0.94970703,-0.12225342,-0.022399902,0.2861328
3993,-0.2387085,0.06616211,0.9519043,-0.12145996,-0.03967285,0.291687
4003,-0.24957275,-0.053527832,0.9329834,-0.12835693,-0.08581543,0.30755615
4013,-0.27941895,0.0725708,1.013916,-0.13256836,-0.13397217,0.33251953
4023,-0.29156494,0.037597656,1.0065308,-0.11315918,-0.15106201,0.37756348
4034,-0.29156494,0.037597656,1.0065308,-0.11315918,-0.15106201,0.37756348
4043,-0.28399658,0.044555664,1.0075684,-0.09082031,-0.16113281,0.401062
4053,-0.27752686,0.06994629,0.97546387,-0.07824707,-0.17053223,0.4136963
4064,-0.29882812,0.101623535,0.97540283,-0.08795166,-0.1739502,0.41571045
4073,-0.32434082,0.10406494,1.0150757,-0.095825195,-0.17999268,0.43029785
4083,-0.32434082,0.10406494,1.0150757,-0.095825195,-0.17999268,0.43029785
4093,-0.33483887,0.11114502,1.0413208,-0.09576416,-0.18408203,0.46435547
4103,-0.3439331,0.099853516,1.0369263,-0.088134766,-0.2119751,0.46270752
4114,-0.3494873,0.09643555,1.0205078,-0.1060791,-0.2055664,0.47521973
4123,-0.32922363,0.08441162,1.0006714,-0.11804199,-0.20288086,0.4784546
4133,-0.32922363,0.08441162,1.0006714,-0.11804199,-0.20288086,0.4784546
4143,-0.30273438,0.08807373,0.99053955,-0.15875244,-0.15698242,0.47839355
4153,-0.29803467,0.06591797,0.9772339,-0.21734619,-0.14013672,0.45196533
4163,-0.28631592,0.0637207,0.9711914,-0.27679443,-0.11834717,0.4381714
4173,-0.29418945,0.05316162,1.0146484,-0.31732178,-0.113342285,0.4364624
4183,-0.29418945,0.05316162,1.0146484,-0.31732178,-0.113342285,0.4364624
4193,-0.28771973,0.066223145,1.0333252,-0.33758545,-0.122680664,0.43530273
4203,-0.26763916,0.091796875,1.0432739,-0.3388672,-0.13134766,0.44744873
4213,-0.24353027,0.0881958,1.046814,-0.32904053,-0.14477539,0.46295166
4223,-0.23840332,0.11383057,1.062561,-0.32226562,-0.18591309,0.47454834
4233,-0.23840332,0.11383057,1.062561,-0.32226562,-0.18591309,0.47454834
4243,-0.23834229,0.11767578,1.097168,-0.30181885,-0.23162842,0.4840088
4253,-0.24536133,0.12884521,1.1184082,-0.23529053,-0.2939453,0.50909424
4263,-0.2727661,0.1385498,1.1334839,-0.15594482,-0.34814453,0.5476074
4273,-0.29901123,0.140625,1.1207886,-0.07647705,-0.39733887,0.5950928
4283,-0.29901123,0.140625,1.1207886,-0.07647705,-0.39733887,0.5950928
4293,-0.3022461,0.12188721,1.095398,0.003112793,-0.4029541,0.6368408
4303,-0.26226807,0.09838867,1.0942993,0.083740234,-0.3637085,0.6659546
4313,-0.23028564,0.10949707,1.0857544,0.16253662,-0.32824707,0.6539917
4323,-0.23693848,0.12701416,1.0708618,0.22064209,-0.27667236,0.6356201
4333,-0.23693848,0.12701416,1.0708618,0.22064209,-0.27667236,0.6356201
4343,-0.2388916,0.14819336,1.0980835,0.27703857,-0.2467041,0.6262207
4353,-0.26220703,0.18621826,1.1107178,0.3343506,-0.25061035,0.6534424
4363,-0.2479248,0.19165039,1.1089478,0.39526367,-0.27490234,0.68792725
4374,-0.21875,0.19195557,1.0897827,0.44067383,-0.2919922,0.7408447
4383,-0.21875,0.19195557,1.0897827,0.44067383,-0.2919922,0.7408447
4393,-0.17248535,0.17706299,1.0924072,0.48608398,-0.26501465,0.7625122
4403,-0.15441895,0.21759033,1.0872192,0.5321655,-0.19659424,0.75006104
4414,-0.16644287,0.26904297,1.0515747,0.53302,-0.107910156,0.7252197
4423,-0.18255615,0.24475098,1.06781,0.5234375,-0.048095703,0.70318604
4433,-0.18255615,0.24475098,1.06781,0.5234375,-0.048095703,0.70318604
4444,-0.14196777,0.26470947,1.0508423,0.5131836,0.0032958984,0.69696045
4454,-0.11828613,0.31256104,1.0120239,0.47943115,0.055480957,0.68969727
4464,-0.06365967,0.3053589,1.0349121,0.4475708,0.10064697,0.7094116
4474,-0.06365967,0.3053589,1.0349121,0.4475708,0.10064697,0.7094116
