Time,X,Y,Z,Roll,Pitch,Yaw
1865,0.014099121,0.94976807,0.2043457,-0.007019043,-0.010375977,-0.06970215
1875,0.02722168,0.9611206,0.1965332,-0.036315918,-0.0095825195,-0.07348633
1885,0.02722168,0.9611206,0.1965332,-0.036315918,-0.0095825195,-0.07348633
1895,0.045837402,1.0354614,0.20544434,-0.03942871,3.0517578E-4,-0.06689453
1905,0.10925293,1.1169434,0.19476318,-0.035217285,-0.01171875,-0.04107666
1915,0.10925293,1.1169434,0.19476318,-0.035217285,-0.01171875,-0.04107666
1925,0.20709229,1.0371704,0.21844482,-0.017822266,-0.008422852,0.005065918
1935,0.23931885,0.8555298,0.21923828,0.013061523,0.0095825195,0.009277344
1945,0.13250732,0.7796631,0.21154785,0.034057617,0.004333496,-0.023864746
1955,0.13250732,0.7796631,0.21154785,0.034057617,0.004333496,-0.023864746
1965,0.054260254,0.83258057,0.19012451,0.038085938,-0.03668213,-0.036865234
1975,-0.010437012,0.94158936,0.13452148,0.027832031,-0.05731201,-0.043823242
