Time,X,Y,Z,Roll,Pitch,Yaw
54420,0.036071777,0.9536743,-0.020935059,-0.05621338,-0.063964844,0.008239746
54431,0.04296875,0.96051025,-0.017822266,-0.066345215,-0.064575195,0.0021972656
54441,0.05633545,0.9581909,0.008605957,-0.0748291,-0.04095459,0.008911133
54450,0.08239746,0.9446411,0.008972168,-0.07598877,-0.0501709,9.765625E-4
54460,0.09802246,0.9343262,0.034301758,-0.08050537,-0.04498291,-0.0063476562
54470,0.09802246,0.9343262,0.034301758,-0.08050537,-0.04498291,-0.0063476562
54481,0.10626221,0.9717407,0.018554688,-0.08093262,-0.04034424,-0.005859375
54491,0.103149414,0.99853516,0.03253174,-0.09283447,-0.04840088,-0.011474609
54500,0.09649658,1.010437,0.041809082,-0.09655762,-0.056274414,-0.015563965
54510,0.0826416,1.0284424,0.058166504,-0.09100342,-0.058898926,-0.019470215
54521,0.07244873,1.024353,0.061462402,-0.08544922,-0.07757568,-0.023803711
54530,0.07244873,1.024353,0.061462402,-0.08544922,-0.07757568,-0.023803711
54540,0.064941406,1.0043945,0.070495605,-0.082092285,-0.070739746,-0.026977539
54550,0.065979004,0.98687744,0.068237305,-0.072631836,-0.06732178,-0.025939941
54561,0.07836914,0.98620605,0.068359375,-0.066345215,-0.0491333,-0.030334473
54570,0.08337402,0.9768677,0.07635498,-0.055541992,-0.05908203,-0.03857422
54580,0.08337402,0.9768677,0.07635498,-0.055541992,-0.05908203,-0.03857422
54591,0.087646484,0.99005127,0.060668945,-0.053894043,-0.07208252,-0.04107666
54601,0.07861328,0.97558594,0.064453125,-0.04864502,-0.083984375,-0.054992676
54610,0.06854248,0.96655273,0.059326172,-0.043701172,-0.08520508,-0.051757812
54620,0.053894043,0.96051025,0.032592773,-0.04321289,-0.085754395,-0.07531738
54631,0.053894043,0.96051025,0.032592773,-0.04321289,-0.085754395,-0.07531738
54640,0.04449463,0.9524536,0.025146484,-0.04284668,-0.09020996,-0.06994629
54650,0.02947998,1.0266724,-0.013305664,-0.059020996,-0.08428955,-0.06201172
54661,0.023010254,0.99224854,0.037475586,-0.07904053,-0.07775879,-0.057373047
54671,0.028503418,0.99346924,0.06903076,-0.07171631,-0.07287598,-0.05432129
54681,0.028503418,0.99346924,0.06903076,-0.07171631,-0.07287598,-0.05432129
54690,0.017211914,0.98999023,0.072631836,-0.068847656,-0.061950684,-0.05529785
54700,0.014709473,0.98687744,0.074645996,-0.06567383,-0.04815674,-0.059448242
54711,0.011230469,0.9770508,0.07446289,-0.06689453,-0.03942871,-0.048583984
54721,0.0061035156,0.98779297,0.080322266,-0.06640625,-0.03186035,-0.05999756
54730,0.0061035156,0.98779297,0.080322266,-0.06640625,-0.03186035,-0.05999756
54740,0.009155273,0.99365234,0.06994629,-0.06512451,-0.03173828,-0.045043945
54751,0.022644043,0.99298096,0.10418701,-0.062316895,-0.016418457,-0.03338623
54761,0.019592285,0.9855957,0.080444336,-0.054504395,-0.018920898,-0.028198242
54770,0.04272461,0.9766846,0.09326172,-0.04724121,-0.017822266,-0.024658203
54780,0.04272461,0.9766846,0.09326172,-0.04724121,-0.017822266,-0.024658203
54791,0.057434082,0.9854126,0.1071167,-0.037597656,-0.025634766,-0.021972656
54801,0.06945801,0.99560547,0.111328125,-0.037963867,-0.026733398,-0.023254395
54810,0.070129395,1.000061,0.107543945,-0.039611816,-0.03778076,-0.027404785
54820,0.068237305,0.9946289,0.10406494,-0.039489746,-0.045532227,-0.034423828
54831,0.068237305,0.9946289,0.10406494,-0.039489746,-0.045532227,-0.034423828
54840,0.061401367,1.0024414,0.10913086,-0.042053223,-0.06628418,-0.040771484
54851,0.055419922,0.9953613,0.11541748,-0.046020508,-0.07397461,-0.043518066
54861,0.057128906,0.9976196,0.12402344,-0.057739258,-0.074157715,-0.042297363
54870,0.057128906,0.9976196,0.12402344,-0.057739258,-0.074157715,-0.042297363
54880,0.040893555,0.9830322,0.13122559,-0.040100098,-0.06317139,-0.047729492
54891,0.02734375,0.97387695,0.119384766,-0.03125,-0.082458496,-0.04168701
54900,0.02734375,0.97387695,0.119384766,-0.03125,-0.082458496,-0.04168701
54910,0.01751709,0.9763794,0.12243652,-0.02734375,-0.08081055,-0.057861328
54921,0.0064697266,0.9737549,0.12414551,-0.0289917,-0.07080078,-0.057922363
54930,0.0064086914,0.9702759,0.12438965,-0.01965332,-0.07128906,-0.044311523
54941,0.0064086914,0.9702759,0.12438965,-0.01965332,-0.07128906,-0.044311523
54950,0.002746582,0.9680786,0.11138916,-0.017333984,-0.06713867,-0.044921875
54961,0.016906738,0.97662354,0.11669922,-0.014709473,-0.062438965,-0.042541504
54970,0.04559326,0.9836426,0.1104126,-0.019958496,-0.055725098,-0.04663086
54981,0.04559326,0.9836426,0.1104126,-0.019958496,-0.055725098,-0.04663086
54990,0.016174316,0.984375,0.11260986,-0.023498535,-0.058410645,-0.05493164
55001,0.031066895,0.9883423,0.11871338,-0.022888184,-0.06439209,-0.04058838
55010,0.031066895,0.9883423,0.11871338,-0.022888184,-0.06439209,-0.04058838
55021,0.024108887,0.9817505,0.09814453,-0.027404785,-0.064941406,-0.039123535
55030,0.018188477,0.97387695,0.11791992,-0.031799316,-0.06964111,-0.039794922
55040,0.019470215,0.9945679,0.13916016,-0.026000977,-0.068115234,-0.039001465
55050,0.019470215,0.9945679,0.13916016,-0.026000977,-0.068115234,-0.039001465
55060,0.020935059,0.99884033,0.12890625,-0.026428223,-0.06542969,-0.035705566
55071,0.018920898,1.001709,0.1362915,-0.004333496,-0.074279785,-0.041259766
55080,0.015625,1.0124512,0.15411377,-0.014221191,-0.066833496,-0.042297363
55091,0.015625,1.0124512,0.15411377,-0.014221191,-0.066833496,-0.042297363
55101,0.014709473,0.98950195,0.14501953,-0.005065918,-0.059020996,-0.039916992
55111,0.0067749023,0.9837036,0.15393066,6.1035156E-5,-0.06298828,-0.03845215
55120,0.0067749023,0.9837036,0.15393066,6.1035156E-5,-0.06298828,-0.03845215
55131,0.00982666,0.98413086,0.14385986,0.0020751953,-0.05718994,-0.03253174
55141,0.00793457,0.97802734,0.13861084,0.0060424805,-0.061279297,-0.024047852
55150,0.00793457,0.97802734,0.13861084,0.0060424805,-0.061279297,-0.024047852
55160,0.007446289,0.991333,0.114990234,0.011169434,-0.06530762,-0.019470215
55170,0.011291504,0.9879761,0.11010742,0.016418457,-0.070617676,-0.0068359375
55180,0.0048828125,0.96875,0.11639404,0.020324707,-0.06323242,-0.0034179688
55190,0.0048828125,0.96875,0.11639404,0.020324707,-0.06323242,-0.0034179688
55200,-0.0015258789,0.97509766,0.120788574,0.022338867,-0.07086182,-0.010009766
55210,-7.324219E-4,0.9631958,0.123535156,0.024841309,-0.06665039,0.009338379
55220,-7.324219E-4,0.9631958,0.123535156,0.024841309,-0.06665039,0.009338379
55230,-0.003540039,0.97198486,0.11859131,0.020202637,-0.047424316,0.0067749023
55240,-0.002746582,0.9741211,0.12884521,0.0115356445,-0.055908203,0.004211426
55250,0.002746582,0.9854126,0.13439941,0.010192871,-0.055664062,0.010192871
55260,0.002746582,0.9854126,0.13439941,0.010192871,-0.055664062,0.010192871
55271,0.010864258,0.9849243,0.13140869,0.008239746,-0.05987549,0.0076293945
55280,0.009094238,0.9924927,0.13769531,0.009277344,-0.039978027,0.015258789
55290,0.009094238,0.9924927,0.13769531,0.009277344,-0.039978027,0.015258789
55300,0.008483887,0.99468994,0.15301514,0.013366699,-0.04626465,0.009765625
55311,0.021728516,0.9975586,0.13964844,6.1035156E-4,-0.030212402,0.020446777
55320,0.021240234,0.9914551,0.15570068,0.023376465,-0.047546387,0.014465332
55330,0.021240234,0.9914551,0.15570068,0.023376465,-0.047546387,0.014465332
55341,0.038330078,0.9879761,0.13427734,0.030517578,-0.046203613,0.018737793
55350,0.047424316,0.98565674,0.14575195,0.03643799,-0.047668457,0.008300781
55360,0.04284668,0.98950195,0.1486206,0.0413208,-0.044921875,0.026367188
55370,0.04284668,0.98950195,0.1486206,0.0413208,-0.044921875,0.026367188
55381,0.04650879,0.9842529,0.1439209,0.056640625,-0.059448242,0.0075683594
55391,0.035705566,0.9749756,0.13122559,0.054138184,-0.07098389,0.00592041
55400,0.035705566,0.9749756,0.13122559,0.054138184,-0.07098389,0.00592041
55411,0.054382324,0.9793091,0.118652344,0.04937744,-0.06713867,0.007446289
55420,0.058654785,0.973938,0.11767578,0.027832031,-0.074645996,0.0076293945
55430,0.066833496,0.9713135,0.111572266,0.009765625,-0.08062744,0.016540527
55441,0.066833496,0.9713135,0.111572266,0.009765625,-0.08062744,0.016540527
55450,0.07232666,0.9968872,0.109680176,-0.0029296875,-0.085632324,0.012023926
55460,0.07232666,0.9968872,0.109680176,-0.0029296875,-0.085632324,0.012023926
55471,0.054992676,0.9805298,0.13623047,-0.010864258,-0.0904541,0.014770508
55480,0.055908203,0.96051025,0.13775635,-0.008300781,-0.090148926,-5.493164E-4
55490,0.055908203,0.96051025,0.13775635,-0.008300781,-0.090148926,-5.493164E-4
55501,0.043395996,0.9501343,0.13690186,-0.0067749023,-0.092041016,-0.0040283203
55512,0.041992188,0.94641113,0.13824463,-0.010437012,-0.08496094,0.014221191
55520,0.039733887,0.96099854,0.13549805,-0.012084961,-0.08630371,-0.0063476562
55530,0.039733887,0.96099854,0.13549805,-0.012084961,-0.08630371,-0.0063476562
55541,0.05633545,0.96429443,0.14434814,-0.011779785,-0.08746338,-0.01739502
55551,0.059570312,0.96466064,0.13793945,-0.013061523,-0.09576416,-0.016052246
55561,0.06488037,0.95977783,0.13934326,-0.017578125,-0.091552734,-0.018615723
55570,0.06976318,0.9725952,0.14233398,-0.023254395,-0.096191406,-0.020080566
55580,0.06976318,0.9725952,0.14233398,-0.023254395,-0.096191406,-0.020080566
55591,0.054870605,0.97735596,0.14404297,-0.025512695,-0.09466553,-0.026977539
55601,0.046081543,0.97821045,0.14233398,-0.029968262,-0.09283447,-0.023986816
55610,0.04071045,0.98394775,0.15185547,-0.030334473,-0.089660645,-0.037231445
55620,0.040649414,0.9737549,0.16363525,-0.035217285,-0.081726074,-0.03778076
55631,0.046142578,0.9650879,0.1607666,-0.03302002,-0.0748291,-0.037719727
55640,0.046142578,0.9650879,0.1607666,-0.03302002,-0.0748291,-0.037719727
55650,0.054992676,0.95751953,0.15515137,-0.037109375,-0.066467285,-0.034606934
55661,0.054748535,0.9578247,0.16131592,-0.039794922,-0.06225586,-0.03643799
55671,0.049865723,0.9545288,0.14660645,-0.04473877,-0.06506348,-0.04736328
55680,0.041870117,0.96777344,0.17236328,-0.042785645,-0.06188965,-0.04748535
55690,0.041870117,0.96777344,0.17236328,-0.042785645,-0.06188965,-0.04748535
55701,0.035583496,0.97320557,0.18121338,-0.045410156,-0.058898926,-0.047912598
55710,0.027770996,0.9657593,0.18267822,-0.042053223,-0.057495117,-0.048828125
55720,0.02166748,0.9578247,0.18292236,-0.03930664,-0.0513916,-0.048339844
55730,0.030578613,0.96710205,0.19433594,-0.036499023,-0.046142578,-0.03540039
55740,0.030578613,0.96710205,0.19433594,-0.036499023,-0.046142578,-0.03540039
55750,0.03857422,0.9785156,0.18945312,-0.035461426,-0.04748535,-0.054504395
55761,0.03845215,0.9885254,0.18579102,-0.036071777,-0.040771484,-0.048034668
55771,0.044677734,0.9979248,0.19299316,-0.037231445,-0.03918457,-0.04876709
55780,0.04083252,0.98443604,0.19604492,-0.026672363,-0.039794922,-0.048583984
55790,0.04083252,0.98443604,0.19604492,-0.026672363,-0.039794922,-0.048583984
55801,0.030761719,0.9667969,0.19042969,-0.023010254,-0.039001465,-0.047424316
55811,0.024047852,0.9638672,0.19592285,-0.024291992,-0.0345459,-0.042419434
55820,0.02508545,0.97979736,0.19787598,-0.024475098,-0.030212402,-0.036010742
55830,0.027770996,0.98223877,0.18450928,-0.028198242,-0.03387451,-0.034423828
55841,0.027770996,0.98223877,0.18450928,-0.028198242,-0.03387451,-0.034423828
55851,0.0357666,0.9998779,0.19348145,-0.023742676,-0.031066895,-0.029418945
55860,0.04119873,1.0101929,0.20532227,-0.019714355,-0.036315918,-0.030151367
55870,0.036254883,0.9954834,0.21472168,-0.015380859,-0.045166016,-0.045898438
55881,0.025268555,0.9609375,0.20489502,-0.0031738281,-0.06262207,-0.033569336
55890,0.025268555,0.9609375,0.20489502,-0.0031738281,-0.06262207,-0.033569336
55900,0.027954102,0.96643066,0.21130371,0.0034179688,-0.061340332,-0.027648926
55911,0.02178955,0.9638672,0.18658447,0.0064697266,-0.06616211,-0.029174805
55921,0.024230957,0.97442627,0.1809082,0.0025024414,-0.06311035,-0.03845215
55930,0.023071289,0.99298096,0.19873047,-5.493164E-4,-0.056884766,-0.030456543
55940,0.023071289,0.99298096,0.19873047,-5.493164E-4,-0.056884766,-0.030456543
55950,0.028625488,1.0037231,0.19921875,-0.0021362305,-0.061401367,-0.032409668
55961,0.020690918,0.9859009,0.21069336,0.007080078,-0.06707764,-0.03643799
55970,0.010253906,0.96728516,0.22906494,0.010803223,-0.05670166,-0.031982422
55980,0.0053100586,0.9612427,0.23040771,0.016113281,-0.064086914,-0.03540039
55991,0.009155273,0.9650879,0.21795654,0.017150879,-0.077819824,-0.03338623
56000,0.009155273,0.9650879,0.21795654,0.017150879,-0.077819824,-0.03338623
56010,0.008056641,0.9675293,0.20550537,0.020019531,-0.05303955,-0.026000977
56021,0.0029907227,0.97094727,0.19805908,0.019348145,-0.056762695,-0.026428223
56031,0.024108887,0.97369385,0.20257568,0.016174316,-0.056884766,-0.024902344
56040,0.020080566,0.9771118,0.2086792,0.018432617,-0.057495117,-0.025939941
56050,0.020080566,0.9771118,0.2086792,0.018432617,-0.057495117,-0.025939941
56061,0.015380859,0.96484375,0.21844482,0.020690918,-0.062316895,-0.027404785
56071,0.010925293,0.95928955,0.20581055,0.022827148,-0.05657959,-0.026489258
56080,-0.001159668,0.9621582,0.2043457,0.024780273,-0.056396484,-0.027160645
56090,4.8828125E-4,0.9708252,0.20709229,0.021911621,-0.050842285,-0.019714355
56101,4.8828125E-4,0.9708252,0.20709229,0.021911621,-0.050842285,-0.019714355
56111,0.0076904297,0.9765625,0.2111206,0.02178955,-0.05206299,-0.01586914
56120,0.016906738,0.98223877,0.20458984,0.026123047,-0.05645752,-0.016357422
56130,0.021606445,0.9782715,0.22589111,0.028320312,-0.055358887,-0.009338379
56141,0.024414062,0.97753906,0.23028564,0.033569336,-0.06048584,-0.010253906
56150,0.024414062,0.97753906,0.23028564,0.033569336,-0.06048584,-0.010253906
56160,0.023620605,0.97052,0.21044922,0.042663574,-0.064941406,-0.010437012
56170,0.025878906,0.9818115,0.20428467,0.043701172,-0.06262207,-0.011962891
56181,0.026672363,0.97906494,0.21447754,0.049316406,-0.061157227,-0.01171875
56190,0.028015137,0.9885864,0.21173096,0.04901123,-0.059143066,-3.6621094E-4
56200,0.028015137,0.9885864,0.21173096,0.04901123,-0.059143066,-3.6621094E-4
56210,0.032226562,0.99713135,0.21673584,0.052612305,-0.07281494,-0.006652832
56221,0.024230957,0.9932251,0.22198486,0.059631348,-0.07489014,-0.001159668
56231,0.025146484,0.99780273,0.22766113,0.062316895,-0.081848145,0.0
56241,0.020690918,0.9951782,0.215271,0.07147217,-0.087890625,0.004211426
56250,0.020690918,0.9951782,0.215271,0.07147217,-0.087890625,0.004211426
56260,0.024169922,0.9748535,0.21582031,0.07928467,-0.09222412,0.00793457
56270,0.032958984,0.9660034,0.19744873,0.09161377,-0.09448242,0.004211426
56280,0.032958984,0.9660034,0.19744873,0.09161377,-0.09448242,0.004211426
56290,0.038146973,0.970459,0.18481445,0.109069824,-0.101135254,0.008728027
56301,0.034729004,0.9907837,0.18414307,0.105651855,-0.123046875,0.0044555664
56311,0.033447266,0.99468994,0.17602539,0.109558105,-0.10418701,0.010131836
56320,0.033447266,0.99468994,0.17602539,0.109558105,-0.10418701,0.010131836
56330,0.029724121,1.003479,0.17486572,0.12475586,-0.121154785,0.012390137
56342,0.029724121,1.003479,0.17486572,0.12475586,-0.121154785,0.012390137
56350,0.02947998,1.0084839,0.17773438,0.14666748,-0.09863281,0.014465332
56360,0.040100098,1.0117188,0.18688965,0.15588379,-0.10668945,0.010192871
56370,0.040100098,1.0117188,0.18688965,0.15588379,-0.10668945,0.010192871
56381,0.05419922,0.986145,0.18634033,0.16192627,-0.10534668,0.026062012
56391,0.042785645,0.9663696,0.16973877,0.18365479,-0.111083984,0.014587402
56400,0.06121826,0.9567871,0.17590332,0.19165039,-0.11682129,0.0045166016
56411,0.06121826,0.9567871,0.17590332,0.19165039,-0.11682129,0.0045166016
56421,0.03265381,0.9428711,0.14727783,0.1940918,-0.13348389,0.01763916
56431,0.01586914,0.9526367,0.11791992,0.1953125,-0.13116455,0.015930176
56441,0.017578125,0.95532227,0.1104126,0.18389893,-0.113098145,0.028808594
56450,0.017578125,0.95532227,0.1104126,0.18389893,-0.113098145,0.028808594
56461,0.021057129,0.975647,0.105773926,0.16833496,-0.10406494,0.03845215
56471,0.036499023,0.9838867,0.095581055,0.14263916,-0.09454346,0.0357666
56481,0.05218506,0.9851074,0.097595215,0.119262695,-0.090270996,0.03277588
56490,0.05218506,0.9851074,0.097595215,0.119262695,-0.090270996,0.03277588
56500,0.07702637,0.9869385,0.107421875,0.09442139,-0.086120605,0.04699707
56511,0.088256836,0.9719238,0.109680176,0.08679199,-0.079589844,0.04345703
56521,0.088256836,0.9719238,0.109680176,0.08679199,-0.079589844,0.04345703
56530,0.08081055,0.96875,0.13092041,0.08569336,-0.0871582,0.031188965
56541,0.066589355,0.93530273,0.109558105,0.08660889,-0.08709717,0.0256958
56551,0.0625,0.93408203,0.101623535,0.08666992,-0.07458496,0.020202637
56561,0.0625,0.93408203,0.101623535,0.08666992,-0.07458496,0.020202637
56570,0.06561279,0.9293823,0.083496094,0.085876465,-0.07080078,-0.007080078
56580,0.07861328,0.9375,0.09057617,0.082214355,-0.067871094,0.0038452148
56591,0.08526611,0.9708252,0.09240723,0.077697754,-0.07409668,0.012878418
56600,0.08526611,0.9708252,0.09240723,0.077697754,-0.07409668,0.012878418
56610,0.10083008,0.98687744,0.097961426,0.07312012,-0.08831787,-0.0025634766
56620,0.11431885,1.0099487,0.09490967,0.06768799,-0.08984375,-0.0028076172
56631,0.11431885,1.0099487,0.09490967,0.06768799,-0.08984375,-0.0028076172
56642,0.09954834,1.029541,0.10479736,0.06060791,-0.090148926,-0.012939453
56651,0.098083496,1.0244751,0.10992432,0.057434082,-0.101257324,-0.02130127
56660,0.10028076,1.0056763,0.10205078,0.052734375,-0.10656738,-0.024536133
56671,0.09802246,0.98706055,0.09075928,0.051879883,-0.096191406,-0.025939941
56681,0.09802246,0.98706055,0.09075928,0.051879883,-0.096191406,-0.025939941
56691,0.09643555,0.9795532,0.087402344,0.045776367,-0.11566162,-0.031433105
56700,0.079589844,0.96972656,0.092163086,0.046203613,-0.13690186,-0.037353516
56711,0.080322266,0.9680176,0.09454346,0.049316406,-0.13110352,-0.036743164
56720,0.07305908,0.9541626,0.10235596,0.060058594,-0.13336182,-0.03302002
56730,0.07305908,0.9541626,0.10235596,0.060058594,-0.13336182,-0.03302002
56740,0.08496094,0.9777832,0.10144043,0.04864502,-0.13171387,-0.031555176
56750,0.08843994,0.9689331,0.09838867,0.06896973,-0.13500977,-0.018127441
56760,0.08227539,0.9797363,0.06677246,0.066345215,-0.12615967,-0.032165527
56770,0.08135986,0.9780884,0.08215332,0.071899414,-0.14624023,-0.040283203
56780,0.08135986,0.9780884,0.08215332,0.071899414,-0.14624023,-0.040283203
56790,0.071899414,0.99139404,0.069885254,0.07623291,-0.14483643,-0.0390625
56801,0.059143066,0.9801636,0.07867432,0.07678223,-0.14422607,-0.04034424
56810,0.05847168,0.9707031,0.06933594,0.074523926,-0.12670898,-0.03894043
56821,0.06732178,0.97265625,0.08166504,0.06097412,-0.13934326,-0.04437256
56830,0.06732178,0.97265625,0.08166504,0.06097412,-0.13934326,-0.04437256
56840,0.07727051,0.98101807,0.087646484,0.050842285,-0.13763428,-0.04058838
56850,0.08178711,0.9897461,0.08081055,0.03930664,-0.14215088,-0.038391113
56860,0.08648682,0.99505615,0.091552734,0.033935547,-0.14929199,-0.039794922
56870,0.06774902,0.991272,0.09008789,0.03149414,-0.15228271,-0.044921875
56880,0.06774902,0.991272,0.09008789,0.03149414,-0.15228271,-0.044921875
56891,0.055664062,0.98779297,0.093933105,0.030578613,-0.16455078,-0.049560547
56900,0.038757324,0.98638916,0.07965088,0.028686523,-0.15350342,-0.049682617
56911,0.024291992,0.9834595,0.09527588,0.030212402,-0.12414551,-0.048034668
56920,0.016723633,0.9758301,0.10986328,0.037902832,-0.11627197,-0.041931152
56930,0.016723633,0.9758301,0.10986328,0.037902832,-0.11627197,-0.041931152
56940,0.026611328,0.96875,0.08929443,0.04107666,-0.10864258,-0.032287598
56950,0.036071777,0.9624634,0.08843994,0.038146973,-0.09814453,-0.031921387
56961,0.04534912,0.9595337,0.08380127,0.045043945,-0.089782715,-0.028686523
56970,0.040527344,0.95410156,0.08062744,0.04260254,-0.08331299,-0.02508545
56981,0.027526855,0.97125244,0.07092285,0.04034424,-0.082458496,-0.019226074
56990,0.027526855,0.97125244,0.07092285,0.04034424,-0.082458496,-0.019226074
57000,0.027893066,0.98931885,0.077697754,0.041992188,-0.09350586,-0.023925781
57010,0.017028809,1.0075073,0.06939697,0.039611816,-0.070007324,-0.0056762695
57020,0.034057617,1.0153809,0.068237305,0.036743164,-0.064086914,0.005004883
57030,0.045715332,1.0073853,0.07397461,0.0390625,-0.06323242,0.0068969727
57040,0.045715332,1.0073853,0.07397461,0.0390625,-0.06323242,0.0068969727
57051,0.057128906,0.9898071,0.07092285,0.039611816,-0.081726074,0.0036010742
57060,0.06616211,0.99401855,0.08117676,0.040100098,-0.07519531,-0.0057373047
57070,0.07281494,0.9961548,0.07305908,0.0390625,-0.07757568,0.010314941
57081,0.059631348,1.0012817,0.08111572,0.037719727,-0.0847168,0.031066895
57090,0.059631348,1.0012817,0.08111572,0.037719727,-0.0847168,0.031066895
57101,0.054992676,0.99786377,0.086364746,0.044189453,-0.08312988,0.011413574
57110,0.054504395,1.0032349,0.07598877,0.04284668,-0.08807373,0.011108398
57120,0.044128418,1.0059204,0.07659912,0.05029297,-0.07885742,0.009277344
57130,0.046203613,1.0256958,0.073791504,0.055358887,-0.06719971,0.016296387
57140,0.046203613,1.0256958,0.073791504,0.055358887,-0.06719971,0.016296387
57151,0.029052734,1.0085449,0.07397461,0.06842041,-0.051818848,0.020629883
57160,0.030883789,1.0083008,0.076171875,0.07562256,-0.036071777,0.029907227
57171,0.043640137,1.0090942,0.076416016,0.08483887,-0.03137207,0.030639648
57180,0.0423584,0.99560547,0.08477783,0.10119629,-0.022705078,0.038208008
57190,0.0423584,0.99560547,0.08477783,0.10119629,-0.022705078,0.038208008
57201,0.04425049,0.97613525,0.086242676,0.10913086,-0.021911621,0.038757324
57210,0.059020996,0.96295166,0.09277344,0.12084961,-0.022094727,0.041259766
57221,0.0748291,0.9650879,0.09088135,0.12835693,-0.021484375,0.046020508
57230,0.09448242,0.9638672,0.07849121,0.14202881,-0.0025024414,0.049621582
57240,0.09448242,0.9638672,0.07849121,0.14202881,-0.0025024414,0.049621582
57250,0.11035156,0.97998047,0.072143555,0.14691162,-0.022216797,0.043701172
57260,0.117370605,0.9963989,0.05645752,0.14337158,-0.028259277,0.045166016
57270,0.13574219,0.99328613,0.04260254,0.13580322,-0.039794922,0.042175293
57280,0.17089844,0.9904785,0.018310547,0.12878418,-0.05480957,0.03656006
57290,0.17089844,0.9904785,0.018310547,0.12878418,-0.05480957,0.03656006
57300,0.17816162,0.9800415,0.007019043,0.12194824,-0.065979004,0.024902344
57311,0.13482666,0.9636841,0.018676758,0.11328125,-0.07647705,0.010253906
57320,0.12384033,0.95269775,-0.010070801,0.10498047,-0.09515381,0.0095825195
57330,0.089904785,0.9279175,-0.026306152,0.08465576,-0.09289551,0.0040893555
57340,0.089904785,0.9279175,-0.026306152,0.08465576,-0.09289551,0.0040893555
57350,0.07409668,0.9078369,-0.030029297,0.06970215,-0.08538818,0.0026245117
57361,0.07244873,0.9220581,-0.016296387,0.043029785,-0.08428955,-0.0010375977
57371,0.10192871,0.92871094,-0.014587402,0.013427734,-0.10131836,-5.493164E-4
57380,0.10192871,0.92871094,-0.014587402,0.013427734,-0.10131836,-5.493164E-4
57390,0.11212158,0.95977783,0.021057129,-0.002746582,-0.097839355,0.00793457
57400,0.123413086,0.99609375,0.043640137,0.011962891,-0.10449219,0.0048828125
57411,0.12390137,1.0083008,0.03186035,0.0075683594,-0.101745605,0.0053710938
57420,0.12390137,1.0083008,0.03186035,0.0075683594,-0.101745605,0.0053710938
57430,0.11151123,0.9898071,0.04156494,0.019714355,-0.11218262,-4.8828125E-4
57440,0.09033203,0.97906494,0.014038086,0.020507812,-0.097839355,-0.013000488
