Time,X,Y,Z,Roll,Pitch,Yaw
20359,1.2734985,1.9988403,1.6026001,-0.22796631,-0.583374,0.6845703
20369,0.6618042,1.9988403,1.2904663,0.085998535,-0.63812256,0.6333008
20379,0.21228027,1.9987793,0.6645508,0.13409424,-0.8897705,0.5942993
20389,-0.03741455,1.9988403,0.29718018,0.07507324,-1.0145874,0.5355835
20398,-0.1998291,1.9988403,-0.11462402,0.08288574,-0.9638672,0.5482788
20409,-0.2680664,1.6690063,-0.55041504,0.14465332,-0.69329834,0.4909668
20418,-0.2680664,1.6690063,-0.55041504,0.14465332,-0.69329834,0.4909668
20429,-0.33044434,1.444397,-0.78564453,0.22772217,-0.2880249,0.29180908
20439,-0.7238159,1.2087402,-0.87402344,0.2935791,0.02166748,0.08642578
20448,-0.91174316,0.7512207,-0.9785156,0.33203125,0.16967773,0.09613037
20459,-1.0941162,0.588562,-1.0671387,0.2991333,0.21240234,0.09472656
20468,-1.0941162,0.588562,-1.0671387,0.2991333,0.21240234,0.09472656
20478,-1.045044,0.5600586,-1.3104858,0.2633667,0.1552124,0.19403076
20489,-0.94940186,0.6772461,-1.713501,0.16644287,-0.052734375,0.3157959
20498,-0.52648926,0.786438,-1.8185425,-0.03491211,-0.05102539,0.38415527
20509,-0.23565674,0.8320923,-1.1664429,-0.19665527,0.11566162,0.3675537
20519,-0.23565674,0.8320923,-1.1664429,-0.19665527,0.11566162,0.3675537
20528,-0.051940918,0.82714844,-0.7805176,-0.2685547,0.11071777,0.26556396
20539,0.098083496,0.7501831,-0.51116943,-0.32159424,0.10205078,0.13208008
20548,0.09625244,0.7022095,-0.4100952,-0.32714844,0.13543701,0.057678223
20559,0.18151855,0.5806885,-0.33447266,-0.28912354,0.23187256,0.04144287
20569,0.1786499,0.51776123,-0.2333374,-0.24761963,0.29870605,-0.012512207
20579,0.1786499,0.51776123,-0.2333374,-0.24761963,0.29870605,-0.012512207
20589,0.22949219,0.5563965,-0.38848877,-0.14898682,0.1605835,-0.056030273
20598,0.119262695,0.40771484,-0.33868408,-0.17437744,0.11376953,-0.08874512
20609,0.095947266,0.35791016,-0.36761475,-0.1381836,0.14105225,-0.08862305
20619,0.078186035,0.34173584,-0.36175537,-0.18103027,0.2020874,-0.06982422
20629,0.078186035,0.34173584,-0.36175537,-0.18103027,0.2020874,-0.06982422
20639,0.04711914,0.32458496,-0.2423706,-0.230896,0.26660156,-0.053466797
20648,0.04260254,0.31420898,-0.13580322,-0.26934814,0.26739502,-0.039489746
20659,0.06500244,0.2748413,-0.010253906,-0.30151367,0.23138428,-0.012634277
20668,0.07196045,0.24310303,0.0413208,-0.28674316,0.13677979,0.062072754
20678,0.07196045,0.24310303,0.0413208,-0.28674316,0.13677979,0.062072754
20689,0.12994385,0.16699219,0.09729004,-0.26171875,0.070495605,0.11645508
20698,0.17480469,0.13195801,0.1538086,-0.22839355,-0.008850098,0.1539917
20709,0.2619629,0.05041504,0.13903809,-0.20147705,-0.125,0.16912842
20719,0.26574707,0.09802246,0.1048584,-0.16357422,-0.24108887,0.1428833
20728,0.26574707,0.09802246,0.1048584,-0.16357422,-0.24108887,0.1428833
20739,0.2987671,0.22650146,0.10412598,-0.070617676,-0.3008423,0.06549072
20748,0.40246582,0.48510742,-0.09899902,0.06994629,-0.20739746,-0.048706055
20759,0.29522705,0.66241455,-0.0115356445,-0.030517578,-0.11364746,-0.16546631
20768,0.103515625,0.9053955,-0.076660156,-0.086120605,-0.022094727,-0.1418457
20779,-0.015136719,1.2837524,-0.048217773,-0.113098145,-0.021972656,-0.022766113
20788,-0.015136719,1.2837524,-0.048217773,-0.113098145,-0.021972656,-0.022766113
20799,-0.03161621,1.6768799,-0.016296387,-0.13342285,-0.17901611,0.06109619
20809,-0.02331543,1.736145,-0.17340088,-0.15557861,-0.42443848,0.080200195
20819,0.009216309,1.5479126,-0.19024658,-0.083496094,-0.4204712,0.11401367
20829,0.009216309,1.5479126,-0.19024658,-0.083496094,-0.4204712,0.11401367
20839,-0.0138549805,1.1582031,-0.011047363,-0.009521484,-0.20288086,0.12506104
20848,-0.17181396,1.0740356,0.008483887,0.066711426,-0.13336182,0.117004395
20859,-0.19915771,1.0175781,0.024475098,0.066589355,-0.14923096,0.094055176
20868,-0.19915771,1.0175781,0.024475098,0.066589355,-0.14923096,0.094055176
20879,-0.25616455,1.0324097,-0.040161133,0.052246094,-0.13336182,0.115722656
20888,-0.31585693,0.9848633,0.02154541,0.023986816,-0.06402588,0.12658691
20899,-0.22509766,0.7984009,0.053222656,0.02709961,-0.0034179688,0.1918335
20908,-0.22509766,0.7984009,0.053222656,0.02709961,-0.0034179688,0.1918335
20919,-0.08148193,0.65441895,0.1628418,0.068603516,-0.021972656,0.24176025
20928,0.12664795,0.5808716,0.13903809,0.12774658,-0.079956055,0.2548828
20939,0.12664795,0.5808716,0.13903809,0.12774658,-0.079956055,0.2548828
20948,0.17156982,0.57647705,0.17211914,0.18676758,-0.11553955,0.23980713
20959,0.2052002,0.5341797,0.11895752,0.28216553,-0.15649414,0.21063232
20969,0.2546997,0.4973755,0.0657959,0.37335205,-0.17016602,0.18597412
20979,0.2546997,0.4973755,0.0657959,0.37335205,-0.17016602,0.18597412
20989,0.25543213,0.4395752,0.08782959,0.43475342,-0.14239502,0.14483643
20999,0.24224854,0.3718872,0.13458252,0.47802734,-0.16021729,0.09429932
21008,0.19616699,0.30291748,0.13433838,0.5114136,-0.24127197,0.037963867
21019,0.19616699,0.30291748,0.13433838,0.5114136,-0.24127197,0.037963867
21028,0.12426758,0.23986816,0.08306885,0.5262451,-0.36083984,4.8828125E-4
21039,0.117492676,0.2008667,0.013061523,0.5427246,-0.4666748,-0.017211914
21048,0.13659668,0.19946289,-5.493164E-4,0.5734253,-0.5235596,-0.041259766
21059,0.13659668,0.19946289,-5.493164E-4,0.5734253,-0.5235596,-0.041259766
21068,0.10827637,0.25854492,-0.043518066,0.5975342,-0.5036011,-0.06744385
21079,0.0881958,0.3008423,-0.10308838,0.61328125,-0.45007324,-0.08215332
21088,0.0881958,0.3008423,-0.10308838,0.61328125,-0.45007324,-0.08215332
21099,-0.018005371,0.2793579,-0.13519287,0.58984375,-0.4383545,-0.103149414
21109,-0.08630371,0.2805786,-0.16601562,0.5689697,-0.47595215,-0.10974121
21119,-0.1687622,0.26245117,-0.21807861,0.52246094,-0.4918213,-0.105529785
21128,-0.1687622,0.26245117,-0.21807861,0.52246094,-0.4918213,-0.105529785
21139,-0.2744751,0.258667,-0.2658081,0.47894287,-0.49139404,-0.095947266
21148,-0.28900146,0.21606445,-0.30285645,0.39263916,-0.43707275,-0.0637207
21159,-0.3626709,0.2185669,-0.31915283,0.34039307,-0.32574463,-0.04559326
21169,-0.3626709,0.2185669,-0.31915283,0.34039307,-0.32574463,-0.04559326
21179,-0.3508911,0.29626465,-0.36499023,0.2593994,-0.19683838,0.007385254
21188,-0.24420166,0.44439697,-0.29986572,0.17340088,-0.123535156,0.03778076
21199,-0.10345459,0.5567627,-0.2966919,0.12213135,-0.110839844,0.047180176
21208,-0.10345459,0.5567627,-0.2966919,0.12213135,-0.110839844,0.047180176
21219,-0.0024414062,0.6055908,-0.29907227,0.083496094,-0.1083374,0.024230957
21228,0.09265137,0.598999,-0.36273193,0.051757812,-0.10058594,0.027709961
21239,0.09265137,0.598999,-0.36273193,0.051757812,-0.10058594,0.027709961
21248,0.099243164,0.5899658,-0.3932495,-0.022705078,-0.09307861,9.765625E-4
21259,0.056274414,0.5800781,-0.3729248,-0.12854004,-0.097229004,-0.008056641
21268,0.056274414,0.60058594,-0.3423462,-0.24285889,-0.117614746,-0.0087890625
21279,0.056274414,0.60058594,-0.3423462,-0.24285889,-0.117614746,-0.0087890625
21288,0.051818848,0.63494873,-0.26739502,-0.37512207,-0.14385986,0.006652832
21299,0.057861328,0.58288574,-0.11828613,-0.49291992,-0.11804199,0.0087890625
21309,0.025634766,0.51904297,4.272461E-4,-0.5772095,-0.072021484,0.0061035156
21319,0.025634766,0.51904297,4.272461E-4,-0.5772095,-0.072021484,0.0061035156
21328,0.014953613,0.54382324,0.097595215,-0.65460205,-0.09991455,0.01574707
21339,0.06311035,0.56066895,0.19104004,-0.7509155,-0.20288086,0.052856445
21348,0.12261963,0.5198364,0.2682495,-0.78723145,-0.24414062,0.06414795
21359,0.12261963,0.5198364,0.2682495,-0.78723145,-0.24414062,0.06414795
21369,0.13952637,0.5736084,0.24310303,-0.79315186,-0.2798462,0.08428955
21379,0.15979004,0.7019043,0.2345581,-0.8128052,-0.32226562,0.09411621
21389,0.15979004,0.7019043,0.2345581,-0.8128052,-0.32226562,0.09411621
21398,0.17681885,0.91534424,0.19769287,-0.7262573,-0.33343506,0.10412598
21409,0.19421387,1.1308594,0.1227417,-0.6558838,-0.35327148,0.08569336
21419,0.19445801,1.3068848,0.07354736,-0.605896,-0.31744385,0.028930664
21429,0.19445801,1.3068848,0.07354736,-0.605896,-0.31744385,0.028930664
21438,0.12145996,1.4709473,0.109680176,-0.5491333,-0.2354126,-0.0014648438
21449,-0.13311768,1.8105469,0.08300781,-0.38000488,-0.17614746,-0.10662842
21458,-0.19396973,1.9988403,0.09442139,-0.27972412,-0.14746094,-0.1307373
21469,-0.19396973,1.9988403,0.09442139,-0.27972412,-0.14746094,-0.1307373
21478,-0.22454834,1.9987793,0.13708496,-0.18017578,-0.16558838,-0.11657715
21489,-0.08123779,1.9988403,0.2189331,-0.15557861,-0.25152588,-0.0119018555
21498,-0.08123779,1.9988403,0.2189331,-0.15557861,-0.25152588,-0.0119018555
21509,0.11633301,1.9987793,0.16052246,-0.1159668,-0.25872803,0.037963867
21519,0.49676514,1.9988403,-0.0059814453,-0.038391113,-0.23797607,0.098083496
21529,0.7266846,1.9987793,-0.043884277,-0.078125,-0.13647461,0.09100342
21538,0.7266846,1.9987793,-0.043884277,-0.078125,-0.13647461,0.09100342
21549,0.6796875,1.9987793,-0.12994385,-0.13220215,-0.1293335,0.057556152
21559,0.42614746,1.9988403,-0.40490723,-0.23901367,-0.26513672,-0.02508545
21569,0.16064453,1.9987793,-0.46588135,-0.37121582,-0.4819336,-0.12084961
21578,0.16064453,1.9987793,-0.46588135,-0.37121582,-0.4819336,-0.12084961
21589,0.21942139,1.9988403,-0.13244629,-0.4928589,-0.5859375,-0.07006836
21598,0.23468018,1.9988403,0.09503174,-0.3991089,-0.6368408,-0.047607422
21609,0.23468018,1.9988403,0.09503174,-0.3991089,-0.6368408,-0.047607422
21618,0.26049805,1.6330566,0.28442383,-0.32208252,-0.59368896,0.026367188
21629,0.058654785,1.2388306,0.18933105,-0.237854,-0.51831055,0.06939697
21639,-0.11193848,1.1477661,0.050109863,-0.27685547,-0.40270996,0.15563965
21649,-0.11193848,1.1477661,0.050109863,-0.27685547,-0.40270996,0.15563965
21658,-0.18365479,1.4394531,-0.055847168,-0.32073975,-0.23297119,0.17785645
21669,-0.1951294,1.6074829,-0.1104126,-0.2775879,-0.050231934,0.15466309
21679,-0.368042,1.9988403,-0.091796875,-0.21960449,0.026794434,0.041992188
21689,-0.368042,1.9988403,-0.091796875,-0.21960449,0.026794434,0.041992188
21698,-0.21063232,1.7316895,-0.04248047,-0.28271484,-0.010192871,0.068725586
21709,-0.19567871,1.3579102,0.06072998,-0.24127197,-0.09197998,0.06237793
21718,0.014038086,1.1958008,-0.09307861,-0.12609863,0.009765625,0.112976074
21729,0.014038086,1.1958008,-0.09307861,-0.12609863,0.009765625,0.112976074
21738,0.057373047,1.0145874,-0.024291992,-0.061584473,0.037231445,0.12768555
21749,0.097229004,0.93707275,-0.060668945,-0.05432129,-0.038391113,0.15301514
21758,0.097229004,0.93707275,-0.060668945,-0.05432129,-0.038391113,0.15301514
21769,0.17584229,0.83636475,-0.13653564,-0.06237793,-0.084228516,0.15368652
21779,0.1583252,0.7102661,-0.19317627,0.04901123,-0.014099121,0.105651855
21789,0.06500244,0.5796509,-0.19378662,0.07336426,-0.02508545,0.07104492
21798,0.06500244,0.5796509,-0.19378662,0.07336426,-0.02508545,0.07104492
21809,0.022338867,0.42248535,-0.23815918,0.06347656,-0.051696777,0.018798828
21818,0.001159668,0.31207275,-0.20666504,0.025268555,-0.059265137,-0.013916016
21829,-0.036743164,0.33703613,-0.22241211,-0.0018310547,-0.032958984,-0.0012817383
21838,-0.036743164,0.33703613,-0.22241211,-0.0018310547,-0.032958984,-0.0012817383
21849,-0.031433105,0.5358887,-0.2814331,-0.091796875,-0.019958496,-0.027648926
21859,-0.016479492,0.7542114,-0.26446533,-0.1630249,5.493164E-4,-9.1552734E-4
21869,0.0036010742,0.9390259,-0.24267578,-0.19189453,0.033691406,-0.034423828
21879,0.0036010742,0.9390259,-0.24267578,-0.19189453,0.033691406,-0.034423828
21888,0.018615723,0.8629761,-0.124938965,-0.1786499,0.08996582,-0.061706543
21899,0.03778076,0.62609863,0.0024414062,-0.17510986,0.10699463,-0.091796875
21908,0.03778076,0.62609863,0.0024414062,-0.17510986,0.10699463,-0.091796875
21919,-0.0068969727,0.55737305,0.051757812,-0.2156372,0.10809326,-0.069885254
21928,0.009765625,0.5321045,-0.025756836,-0.2616577,0.10430908,-0.039001465
21939,-0.005065918,0.6008911,-0.076660156,-0.29156494,0.1652832,-0.029296875
21948,-0.005065918,0.6008911,-0.076660156,-0.29156494,0.1652832,-0.029296875
21959,-0.0020751953,0.8753052,-0.13897705,-0.31048584,0.1854248,-0.01965332
21968,0.035888672,1.1323242,-0.17443848,-0.3310547,0.1875,0.011047363
21979,0.08343506,1.3309326,-0.13903809,-0.3557129,0.19116211,0.05834961
21989,0.08343506,1.3309326,-0.13903809,-0.3557129,0.19116211,0.05834961
21999,0.26037598,1.5633545,-0.098083496,-0.34570312,0.13116455,0.08782959
22008,0.36395264,1.5957642,-0.05999756,-0.3788452,0.13226318,0.13201904
22019,0.3371582,1.4794922,0.09326172,-0.35858154,0.13043213,0.12030029
22028,0.3371582,1.4794922,0.09326172,-0.35858154,0.13043213,0.12030029
22039,0.2695923,1.3493042,0.15118408,-0.296875,0.089416504,0.07281494
22049,0.17279053,1.258606,0.21252441,-0.25354004,0.05731201,0.044189453
22059,0.17279053,1.258606,0.21252441,-0.25354004,0.05731201,0.044189453
22068,0.11016846,1.2283325,0.2652588,-0.15734863,0.029296875,0.04852295
22079,0.2043457,1.2331543,0.31219482,-0.013427734,0.0048828125,0.06750488
22088,0.27685547,1.2431641,0.25561523,0.12988281,-0.11975098,0.07122803
22099,0.27685547,1.2431641,0.25561523,0.12988281,-0.11975098,0.07122803
22109,0.4119873,1.2330322,0.11199951,0.26361084,-0.27423096,0.051574707
22119,0.49908447,1.2244263,0.055236816,0.35357666,-0.3793335,0.0068359375
22128,0.5765991,1.2444458,-0.037231445,0.37243652,-0.4286499,-0.054992676
22139,0.5765991,1.2444458,-0.037231445,0.37243652,-0.4286499,-0.054992676
22149,0.57403564,1.3225708,-0.08685303,0.30133057,-0.39007568,-0.111206055
22159,0.3466797,1.1809082,-0.014282227,0.2074585,-0.3869629,-0.13232422
22168,0.17700195,0.91363525,0.007873535,0.17102051,-0.42529297,-0.12145996
22179,0.17700195,0.91363525,0.007873535,0.17102051,-0.42529297,-0.12145996
22188,-0.020507812,0.91674805,-0.048583984,0.13897705,-0.50286865,-0.026794434
22199,-0.14685059,0.7546997,0.012390137,0.14575195,-0.46484375,0.03491211
22208,-0.14685059,0.7546997,0.012390137,0.14575195,-0.46484375,0.03491211
22219,-0.1486206,0.65649414,-0.06311035,0.11883545,-0.43652344,0.105285645
22228,-0.05041504,0.675354,-0.072509766,0.016174316,-0.381958,0.13012695
22239,0.034851074,0.57543945,-0.11035156,-0.08898926,-0.37634277,0.16217041
22249,0.034851074,0.57543945,-0.11035156,-0.08898926,-0.37634277,0.16217041
22259,0.091308594,0.5739746,-0.11981201,-0.14202881,-0.32629395,0.15649414
22268,0.04083252,0.49389648,-0.11279297,-0.2211914,-0.30297852,0.121032715
22279,-0.0060424805,0.5812988,-0.052734375,-0.2979126,-0.3303833,0.07458496
22288,-0.0060424805,0.5812988,-0.052734375,-0.2979126,-0.3303833,0.07458496
22299,-5.493164E-4,0.66064453,-0.040100098,-0.32666016,-0.38983154,0.05859375
22309,-0.041809082,0.77648926,0.0087890625,-0.31604004,-0.34814453,0.012878418
22319,-0.11602783,0.8991699,0.027038574,-0.29589844,-0.32440186,-0.028320312
22328,-0.11602783,0.8991699,0.027038574,-0.29589844,-0.32440186,-0.028320312
22339,-0.13934326,0.982666,0.1328125,-0.3104248,-0.319458,-0.011352539
22348,-0.12750244,1.2062988,0.12109375,-0.2705078,-0.2894287,0.0026855469
22359,-0.0715332,1.348938,0.17443848,-0.22131348,-0.27630615,0.09094238
22368,-0.0715332,1.348938,0.17443848,-0.22131348,-0.27630615,0.09094238
22379,0.010437012,1.361023,0.28411865,-0.13739014,-0.27374268,0.13659668
22388,0.22711182,1.1951294,0.31756592,0.010192871,-0.30737305,0.15686035
22399,0.22711182,1.1951294,0.31756592,0.010192871,-0.30737305,0.15686035
22409,0.47662354,1.1218872,0.15673828,0.11907959,-0.36676025,0.07513428
22419,0.4720459,1.2166138,-0.043640137,0.11242676,-0.45977783,-0.04937744
22429,0.46020508,1.2078857,-0.28881836,0.0881958,-0.45367432,-0.10638428
22438,0.46020508,1.2078857,-0.28881836,0.0881958,-0.45367432,-0.10638428
22449,0.14154053,1.1696777,-0.26483154,0.037719727,-0.4854126,-0.17785645
22458,-0.054382324,1.0324707,-0.20770264,0.017150879,-0.48760986,-0.21850586
22469,-0.28582764,0.9453125,-0.14477539,0.06762695,-0.35614014,-0.21759033
22479,-0.28582764,0.9453125,-0.14477539,0.06762695,-0.35614014,-0.21759033
22489,-0.3234253,0.72680664,0.02355957,0.03967285,-0.16772461,-0.20129395
22499,-0.4000244,0.8023071,0.07092285,0.1026001,-0.11004639,-0.1586914
22509,-0.4921875,0.8447876,0.09161377,0.12097168,-0.10882568,-0.08319092
22519,-0.4921875,0.8447876,0.09161377,0.12097168,-0.10882568,-0.08319092
22528,-0.5083008,0.82177734,0.18286133,0.13458252,-0.080566406,0.016784668
22539,-0.39172363,0.8855591,0.15075684,0.13946533,-0.026855469,0.13415527
22548,-0.39172363,0.8855591,0.15075684,0.13946533,-0.026855469,0.13415527
22559,-0.28607178,0.84802246,0.14874268,0.1361084,0.12689209,0.18383789
22569,-0.17474365,0.7685547,0.13555908,0.1887207,0.28485107,0.1918335
22579,-0.14660645,0.7495117,0.08770752,0.2506714,0.41314697,0.20568848
22588,-0.14660645,0.7495117,0.08770752,0.2506714,0.41314697,0.20568848
22599,-0.08526611,0.7061157,0.048828125,0.2802124,0.4694214,0.19024658
22609,-0.07397461,0.746521,0.0034179688,0.2682495,0.45111084,0.17089844
22619,-0.018981934,0.74224854,-0.08093262,0.1921997,0.43499756,0.16772461
22628,-0.018981934,0.74224854,-0.08093262,0.1921997,0.43499756,0.16772461
22639,0.02734375,0.75341797,-0.06842041,0.11279297,0.5042114,0.17016602
22648,0.046325684,0.76257324,0.025390625,0.053466797,0.5404053,0.18835449
22659,0.088256836,0.82476807,-0.012878418,0.0289917,0.5115967,0.21594238
22668,0.088256836,0.82476807,-0.012878418,0.0289917,0.5115967,0.21594238
22679,0.18597412,0.90948486,-0.00592041,-0.007446289,0.3803711,0.26965332
22688,0.34368896,1.0085449,0.054260254,-0.06072998,0.2637329,0.2736206
22699,0.34368896,1.0085449,0.054260254,-0.06072998,0.2637329,0.2736206
22709,0.60961914,1.057373,-0.046203613,-0.049316406,0.19281006,0.25585938
22719,0.6894531,1.1193848,0.076049805,-0.0657959,0.15631104,0.16973877
22728,0.65283203,1.1853027,0.16381836,-0.06726074,-0.0030517578,0.061706543
22739,0.65283203,1.1853027,0.16381836,-0.06726074,-0.0030517578,0.061706543
22748,0.6053467,1.324707,0.27349854,-0.047058105,-0.16070557,-0.028381348
22759,0.5169678,1.2613525,0.28308105,0.005126953,-0.3274536,-0.08544922
22768,0.38201904,1.3096313,0.26287842,0.06573486,-0.42834473,-0.1359253
22779,0.38201904,1.3096313,0.26287842,0.06573486,-0.42834473,-0.1359253
22788,0.25982666,1.3220215,0.27929688,0.1204834,-0.48791504,-0.17919922
22799,0.14770508,1.3469238,0.23016357,0.17486572,-0.53948975,-0.23101807
22808,0.14770508,1.3469238,0.23016357,0.17486572,-0.53948975,-0.23101807
22819,0.04168701,1.3657227,0.19329834,0.18029785,-0.54156494,-0.25421143
22828,0.0018310547,1.3120117,0.093322754,0.15588379,-0.53692627,-0.26330566
22839,-0.08917236,1.2939453,0.014770508,0.106933594,-0.5307007,-0.26885986
22849,-0.08917236,1.2939453,0.014770508,0.106933594,-0.5307007,-0.26885986
22859,-0.13861084,1.1987305,-0.08001709,0.05291748,-0.522583,-0.25854492
22868,-0.23034668,1.046936,-0.10601807,0.045959473,-0.46466064,-0.2401123
22879,-0.28961182,0.83496094,-0.08666992,0.043395996,-0.39916992,-0.2119751
22888,-0.28961182,0.83496094,-0.08666992,0.043395996,-0.39916992,-0.2119751
22899,-0.22460938,0.72528076,-0.12896729,0.01965332,-0.35357666,-0.11450195
22909,-0.3293457,0.5947876,-0.057434082,-0.0034179688,-0.2982788,-0.08758545
22919,-0.33319092,0.5826416,-0.05206299,-0.014099121,-0.20056152,-0.05065918
22928,-0.33319092,0.5826416,-0.05206299,-0.014099121,-0.20056152,-0.05065918
22939,-0.3336792,0.67822266,-0.14807129,-0.024963379,-0.022888184,-0.0048828125
22949,-0.3843994,0.83599854,-0.24169922,-0.026489258,0.11444092,0.02331543
22959,-0.40838623,0.8925781,-0.25146484,-0.060302734,0.21759033,0.059631348
