Time,X,Y,Z,Roll,Pitch,Yaw
5986,-0.073913574,0.17382812,-0.19049072,0.41955566,-0.036376953,-0.06591797
5996,0.007751465,0.10961914,-0.3347168,0.4152832,-0.014160156,-0.049987793
6007,0.007751465,0.10961914,-0.3347168,0.4152832,-0.014160156,-0.049987793
6017,0.05609131,0.08282471,-0.40704346,0.3571167,0.022949219,-0.07293701
6026,0.06719971,0.13684082,-0.4706421,0.2434082,0.038146973,-0.10900879
6037,0.09185791,0.23712158,-0.3996582,0.08843994,0.04675293,-0.11364746
6047,0.09185791,0.23712158,-0.3996582,0.08843994,0.04675293,-0.11364746
6057,0.10675049,0.33709717,-0.27459717,-0.03729248,0.10101318,-0.12060547
6067,0.168396,0.51226807,-0.17034912,-0.1394043,0.12792969,-0.08795166
6076,0.27453613,0.7973633,-0.1583252,-0.21044922,0.13104248,-0.079833984
6086,0.27453613,0.7973633,-0.1583252,-0.21044922,0.13104248,-0.079833984
6097,0.5120239,1.2022095,-0.12426758,-0.31262207,0.1973877,-0.09387207
6106,0.6641846,1.7610474,-0.1237793,-0.36236572,0.33050537,-0.14013672
6116,0.6641846,1.7610474,-0.1237793,-0.36236572,0.33050537,-0.14013672
6127,0.7946167,1.9988403,0.18548584,-0.38458252,0.5237427,-0.28692627
6136,1.015625,1.9987793,0.31030273,-0.38793945,0.5171509,-0.2612915
6147,1.237915,1.9987793,0.642395,-0.27593994,0.4996338,-0.33447266
6157,1.237915,1.9987793,0.642395,-0.27593994,0.4996338,-0.33447266
6167,1.2404785,1.9987793,0.28271484,-0.064941406,0.5276489,-0.4298706
6177,0.70526123,1.9987793,-0.08856201,-0.06463623,0.5385132,-0.5574951
6186,0.70526123,1.9987793,-0.08856201,-0.06463623,0.5385132,-0.5574951
6197,0.35186768,1.9988403,-0.29223633,-0.1472168,0.5326538,-0.59381104
6206,0.044128418,1.9695435,-0.35351562,-0.20507812,0.5361328,-0.5533447
6217,-0.093933105,1.6347656,-0.40161133,-0.21868896,0.45410156,-0.47680664
6226,-0.093933105,1.6347656,-0.40161133,-0.21868896,0.45410156,-0.47680664
6237,-0.13232422,1.2421875,-0.36993408,-0.1706543,0.3741455,-0.3418579
6247,-0.09350586,1.0420532,-0.30529785,-0.044128418,0.22558594,-0.16815186
6257,0.08215332,0.8989258,-0.46350098,0.16638184,0.055664062,-0.031921387
6266,0.08215332,0.8989258,-0.46350098,0.16638184,0.055664062,-0.031921387
6276,0.26220703,0.89208984,-0.6949463,0.2368164,-0.20428467,0.023803711
6287,0.39764404,0.9727783,-0.8128052,0.2111206,-0.3430786,0.028503418
6296,0.39764404,0.9727783,-0.8128052,0.2111206,-0.3430786,0.028503418
6306,0.409729,0.7996216,-0.8980713,0.22711182,-0.31756592,-0.024475098
6317,0.07525635,0.7373047,-0.72180176,0.1885376,-0.29638672,-0.1060791
6326,-0.041870117,0.60076904,-0.5308838,0.1375122,-0.30389404,-0.120788574
6336,-0.041870117,0.60076904,-0.5308838,0.1375122,-0.30389404,-0.120788574
6347,-0.19769287,0.4512329,-0.24389648,0.08850098,-0.28411865,-0.11413574
6356,-0.21844482,0.28222656,-0.06951904,0.01751709,-0.3579712,-0.07684326
6367,-0.1262207,0.19134521,0.030517578,-0.059814453,-0.40045166,0.010070801
6377,-0.1262207,0.19134521,0.030517578,-0.059814453,-0.40045166,0.010070801
6387,1.8310547E-4,0.14575195,0.13946533,-0.12719727,-0.3994751,0.08618164
6397,0.10064697,0.15802002,0.21081543,-0.10418701,-0.35931396,0.1161499
6407,0.09429932,0.2467041,0.20776367,-0.015991211,-0.286438,0.089660645
6416,0.09429932,0.2467041,0.20776367,-0.015991211,-0.286438,0.089660645
6426,0.09906006,0.28155518,0.23968506,0.09863281,-0.27471924,0.0107421875
6437,0.07116699,0.23620605,0.2705078,0.27697754,-0.32336426,-0.09979248
6446,0.07116699,0.23620605,0.2705078,0.27697754,-0.32336426,-0.09979248
6457,0.00579834,0.19049072,0.27545166,0.44989014,-0.36309814,-0.1831665
6467,-0.059692383,0.19366455,0.21887207,0.62475586,-0.32910156,-0.21105957
6477,-0.09265137,0.20831299,0.16229248,0.6937866,-0.27972412,-0.1940918
6486,-0.09265137,0.20831299,0.16229248,0.6937866,-0.27972412,-0.1940918
6496,-0.078308105,0.17248535,0.13354492,0.7383423,-0.24243164,-0.21051025
6507,-0.09661865,0.20153809,0.04864502,0.70025635,-0.22509766,-0.18695068
6516,-0.09661865,0.20153809,0.04864502,0.70025635,-0.22509766,-0.18695068
6526,-0.08453369,0.24438477,-0.02734375,0.6463623,-0.20721436,-0.18682861
6537,-0.07330322,0.41955566,-0.0692749,0.62457275,-0.11279297,-0.1484375
6547,-0.15966797,0.80303955,-0.096069336,0.5718384,0.0,-0.023986816
6556,-0.15966797,0.80303955,-0.096069336,0.5718384,0.0,-0.023986816
6566,-0.08215332,1.6994019,-0.24584961,0.4111328,0.1651001,0.2475586
6577,0.381958,1.9988403,-0.38452148,0.24523926,0.40216064,0.51013184
6587,0.33648682,1.9988403,-0.12530518,0.061279297,0.3772583,0.33831787
6596,0.33648682,1.9988403,-0.12530518,0.061279297,0.3772583,0.33831787
6607,0.28186035,1.9987793,-0.099975586,0.0713501,-0.06341553,0.27844238
6617,0.16040039,1.9988403,-0.23083496,0.14276123,-0.1381836,0.20568848
6627,0.16040039,1.9988403,-0.23083496,0.14276123,-0.1381836,0.20568848
6636,-0.09887695,1.7785034,-0.41503906,0.22753906,0.035217285,0.093322754
6647,-0.31781006,1.657959,-0.8324585,0.18444824,0.13311768,0.032836914
6657,-0.43737793,1.3574829,-0.8500366,0.060913086,0.3170166,0.109680176
6667,-0.43737793,1.3574829,-0.8500366,0.060913086,0.3170166,0.109680176
6677,-0.36676025,0.8815918,-0.7264404,-0.046569824,0.39923096,0.22796631
6686,-0.14178467,0.6311035,-0.7352295,0.027038574,0.28741455,0.26715088
6697,0.079589844,0.7449951,-1.0820923,0.1116333,0.13189697,0.18530273
6707,0.079589844,0.7449951,-1.0820923,0.1116333,0.13189697,0.18530273
6717,0.12286377,0.86676025,-1.47406,0.13085938,0.07836914,0.15716553
6727,0.09869385,0.8874512,-1.4994507,-0.056396484,0.020385742,0.16619873
6737,0.08013916,0.8546753,-0.9423828,-0.2567749,-0.029541016,0.15576172
6747,0.08013916,0.8546753,-0.9423828,-0.2567749,-0.029541016,0.15576172
6757,0.06903076,0.7564087,-0.57366943,-0.4500122,-0.1383667,0.14831543
6766,0.06762695,0.66516113,-0.3326416,-0.55371094,-0.12872314,0.123535156
6777,0.06762695,0.66516113,-0.3326416,-0.55371094,-0.12872314,0.123535156
6787,0.070617676,0.5471802,-0.24127197,-0.5628052,-0.027832031,0.07879639
6796,0.028747559,0.4284668,-0.13885498,-0.50268555,0.10620117,0.021850586
6806,-0.056396484,0.41119385,-0.095947266,-0.43273926,0.16357422,-0.06201172
6817,-0.056396484,0.41119385,-0.095947266,-0.43273926,0.16357422,-0.06201172
6827,-0.06536865,0.37878418,-0.19067383,-0.38287354,0.2133789,-0.109191895
6836,-0.22955322,0.46069336,-0.2841797,-0.39923096,0.3369751,-0.12420654
6847,-0.32458496,0.4998169,-0.3564453,-0.44299316,0.44067383,-0.11932373
6857,-0.32458496,0.4998169,-0.3564453,-0.44299316,0.44067383,-0.11932373
6867,-0.058898926,0.616333,-0.48980713,-0.47424316,0.44140625,-0.09472656
6877,-0.16931152,0.67333984,-0.25756836,-0.58880615,0.57958984,-0.07928467
6886,-0.16931152,0.67333984,-0.25756836,-0.58880615,0.57958984,-0.07928467
6897,-0.113708496,0.6218872,-0.16668701,-0.60650635,0.6278076,-0.02911377
6906,-0.11444092,0.4753418,0.0010375977,-0.68273926,0.598999,0.025146484
6917,-0.11444092,0.4753418,0.0010375977,-0.68273926,0.598999,0.025146484
6927,-0.0680542,0.36413574,0.11071777,-0.7312012,0.44750977,0.070129395
6937,0.0052490234,0.35388184,0.22845459,-0.74609375,0.30584717,0.17272949
6947,0.18078613,0.39672852,0.24395752,-0.63134766,0.21124268,0.22851562
6956,0.18078613,0.39672852,0.24395752,-0.63134766,0.21124268,0.22851562
6967,0.26385498,0.4547119,0.3102417,-0.4841919,0.1159668,0.22784424
6977,0.31048584,0.42010498,0.29418945,-0.26171875,-0.0028686523,0.18353271
6987,0.41168213,0.31262207,0.23913574,-0.0635376,-0.09411621,0.18756104
6996,0.41168213,0.31262207,0.23913574,-0.0635376,-0.09411621,0.18756104
7010,0.4500122,0.2633667,0.15673828,0.10559082,-0.14227295,0.1350708
7016,0.57940674,0.19732666,0.097473145,0.19500732,-0.21936035,0.008483887
7027,0.57940674,0.19732666,0.097473145,0.19500732,-0.21936035,0.008483887
7037,0.54400635,0.48553467,-0.15551758,0.12597656,-0.3154297,-0.123291016
7046,0.37786865,0.8633423,-0.30908203,-0.033813477,-0.34301758,-0.14770508
7056,0.37786865,0.8633423,-0.30908203,-0.033813477,-0.34301758,-0.14770508
7066,0.5513916,1.5822754,-0.47198486,-0.15826416,-0.43469238,0.088134766
7077,0.98254395,1.8763428,-0.33587646,-0.36566162,-0.46166992,0.29962158
7086,0.8161011,1.9988403,-0.11767578,-0.4383545,-0.57177734,0.22619629
7097,0.8161011,1.9988403,-0.11767578,-0.4383545,-0.57177734,0.22619629
7107,0.6343994,1.8513184,0.16851807,-0.4286499,-0.76971436,0.1494751
7117,0.35406494,1.2695312,0.24279785,-0.3501587,-0.9703369,0.023986816
7126,0.09686279,0.92993164,0.3883667,-0.22686768,-0.89208984,-0.041809082
7137,0.09686279,0.92993164,0.3883667,-0.22686768,-0.89208984,-0.041809082
7147,-0.05114746,0.7822876,0.25610352,-0.09869385,-0.7047119,-0.085876465
7157,-0.14056396,0.77563477,0.19671631,-0.017089844,-0.46264648,-0.0892334
7166,-0.14056396,0.77563477,0.19671631,-0.017089844,-0.46264648,-0.0892334
7176,-0.19165039,0.8668823,0.115722656,0.020141602,-0.26159668,-0.070007324
7187,-0.2970581,0.9577637,0.22491455,0.040893555,-0.18164062,-0.07531738
7196,-0.3447876,1.0730591,0.031921387,0.0960083,-0.21362305,-0.0357666
7207,-0.3447876,1.0730591,0.031921387,0.0960083,-0.21362305,-0.0357666
7217,-0.27392578,1.0745239,-0.013061523,0.09295654,-0.17242432,-0.015075684
7227,-0.16241455,0.9908447,-0.016723633,0.09893799,-0.095703125,0.02532959
7237,-0.057922363,0.9868164,-0.07891846,0.085998535,0.0025634766,0.046813965
7246,-0.057922363,0.9868164,-0.07891846,0.085998535,0.0025634766,0.046813965
7257,0.11230469,1.0651855,-0.11401367,0.046875,0.022644043,0.07269287
7267,0.26220703,1.1459961,-0.092163086,-0.0134887695,-0.006591797,0.074035645
7276,0.40863037,1.1351929,-0.07299805,-0.015563965,-0.04071045,0.059326172
7286,0.40863037,1.1351929,-0.07299805,-0.015563965,-0.04071045,0.059326172
7297,0.46276855,1.0161133,-0.064331055,-0.003112793,-0.03100586,0.015563965
7307,0.42425537,0.92071533,-0.040222168,0.03326416,-0.016540527,-0.023742676
7316,0.42425537,0.92071533,-0.040222168,0.03326416,-0.016540527,-0.023742676
7327,0.31048584,0.847229,-0.014526367,0.05859375,-0.08532715,-0.06488037
7337,0.29412842,0.79852295,-0.07635498,0.057495117,-0.17877197,-0.072021484
7347,0.21948242,0.84539795,-0.105163574,0.07348633,-0.21594238,-0.07733154
7356,0.21948242,0.84539795,-0.105163574,0.07348633,-0.21594238,-0.07733154
7367,0.16900635,0.8977661,-0.095336914,0.09625244,-0.2341919,-0.0927124
7377,0.15136719,0.90527344,-0.06854248,0.115478516,-0.23669434,-0.09454346
7387,0.13806152,0.8777466,-0.020568848,0.12994385,-0.26306152,-0.10748291
7396,0.13806152,0.8777466,-0.020568848,0.12994385,-0.26306152,-0.10748291
7407,0.14978027,0.8380127,0.033447266,0.119506836,-0.28393555,-0.1005249
7417,0.20080566,0.8464966,0.037109375,0.10406494,-0.3269043,-0.13476562
7427,0.20080566,0.8464966,0.037109375,0.10406494,-0.3269043,-0.13476562
7436,0.14483643,0.89971924,0.06427002,0.08282471,-0.35723877,-0.1159668
7447,0.14178467,0.97979736,-0.026123047,0.057922363,-0.3604126,-0.10559082
7457,0.081604004,1.0296631,0.009460449,0.0491333,-0.28649902,-0.0914917
7467,0.081604004,1.0296631,0.009460449,0.0491333,-0.28649902,-0.0914917
7476,0.058776855,1.0430298,0.044006348,0.036743164,-0.22888184,-0.055480957
7486,0.093933105,0.9970703,0.047302246,0.03100586,-0.23199463,-0.032348633
7497,0.1459961,0.97314453,0.004333496,0.029418945,-0.22607422,-0.01940918
7506,0.1459961,0.97314453,0.004333496,0.029418945,-0.22607422,-0.01940918
7516,0.16448975,0.9348755,2.4414062E-4,0.0126953125,-0.21234131,-0.024353027
7527,0.112854004,0.86798096,-0.058166504,4.8828125E-4,-0.21606445,-0.04650879
7536,0.112854004,0.86798096,-0.058166504,4.8828125E-4,-0.21606445,-0.04650879
7546,0.06512451,0.8505249,-0.053100586,-0.024719238,-0.18103027,-0.07336426
7557,-0.0030517578,0.875,-0.010986328,-0.045288086,-0.10864258,-0.11303711
7566,-0.06970215,0.98687744,0.07122803,-0.048950195,-0.05432129,-0.122802734
7576,-0.06970215,0.98687744,0.07122803,-0.048950195,-0.05432129,-0.122802734
7587,-0.08929443,1.1183472,0.16021729,-0.028442383,-0.009887695,-0.10571289
7596,-0.048828125,1.1355591,0.20233154,0.004699707,0.0690918,-0.07128906
7606,-0.006286621,1.0631714,0.26531982,0.039916992,0.14141846,-0.049682617
7617,-0.006286621,1.0631714,0.26531982,0.039916992,0.14141846,-0.049682617
7626,0.040893555,0.9099121,0.28851318,0.060546875,0.17822266,-0.022399902
7637,0.037353516,0.85479736,0.2553711,0.054504395,0.20166016,-0.0026245117
7647,0.012451172,0.8754883,0.21154785,0.034301758,0.24584961,-3.0517578E-4
7657,0.012451172,0.8754883,0.21154785,0.034301758,0.24584961,-3.0517578E-4
7667,0.02557373,0.91833496,0.1953125,0.030456543,0.29718018,0.051879883
7676,0.06640625,0.92333984,0.18127441,0.049194336,0.2991333,0.06378174
7687,0.1652832,0.8724365,0.16778564,0.10864258,0.2697754,0.10845947
7697,0.1652832,0.8724365,0.16778564,0.10864258,0.2697754,0.10845947
7707,0.28430176,0.833374,0.13745117,0.15063477,0.21002197,0.1071167
7716,0.35473633,0.73913574,0.09686279,0.18939209,0.14385986,0.07879639
7727,0.35473633,0.73913574,0.09686279,0.18939209,0.14385986,0.07879639
7737,0.36883545,0.6812744,0.038146973,0.22662354,0.11291504,0.039123535
7747,0.3515625,0.619751,0.0256958,0.25390625,0.074401855,0.0010375977
7756,0.32202148,0.5668335,0.0012207031,0.2849121,0.028259277,-0.036743164
7766,0.32202148,0.5668335,0.0012207031,0.2849121,0.028259277,-0.036743164
7777,0.2501831,0.55963135,-0.016174316,0.31878662,-0.02178955,-0.07110596
7786,0.18609619,0.56018066,-0.055725098,0.3591919,-0.05657959,-0.08508301
7796,0.16003418,0.5727539,-0.09552002,0.3503418,-0.08959961,-0.06890869
7807,0.16003418,0.5727539,-0.09552002,0.3503418,-0.08959961,-0.06890869
7817,0.16204834,0.60388184,-0.14447021,0.3449707,-0.13946533,-0.066589355
7826,0.22399902,0.6563721,-0.13909912,0.3088379,-0.14227295,-0.068603516
7837,0.25946045,0.7752075,-0.13885498,0.29534912,-0.15771484,-0.07702637
7847,0.25946045,0.7752075,-0.13885498,0.29534912,-0.15771484,-0.07702637
7857,0.30358887,0.91430664,-0.09790039,0.30596924,-0.14361572,-0.091674805
7866,0.22814941,1.0180664,-0.11273193,0.33154297,-0.15130615,-0.1427002
7877,0.22814941,1.0180664,-0.11273193,0.33154297,-0.15130615,-0.1427002
7887,0.15057373,0.963562,-0.12036133,0.35388184,-0.13653564,-0.18725586
7897,0.04559326,0.9078369,-0.046813965,0.32269287,-0.10217285,-0.23321533
7906,-0.032287598,0.8864746,0.002746582,0.31762695,-0.107910156,-0.23883057
7917,-0.032287598,0.8864746,0.002746582,0.31762695,-0.107910156,-0.23883057
7927,-0.08868408,0.91656494,-0.021728516,0.33502197,-0.10699463,-0.23242188
7937,-0.0657959,0.9781494,-0.022460938,0.36114502,-0.04522705,-0.20184326
7947,-0.0657959,0.9781494,-0.022460938,0.36114502,-0.04522705,-0.20184326
7956,-0.0068359375,0.97052,-0.093688965,0.3828125,-0.045715332,-0.19616699
7967,0.08496094,0.90405273,-0.07092285,0.3583374,-0.05999756,-0.16937256
7977,0.15386963,0.935791,-0.11468506,0.33831787,-0.097473145,-0.15875244
7987,0.15386963,0.935791,-0.11468506,0.33831787,-0.097473145,-0.15875244
7996,0.31274414,1.0064697,-0.22619629,0.3079834,-0.12475586,-0.10998535
8007,0.4039917,1.1680298,-0.2401123,0.24957275,-0.11920166,-0.120788574
8017,0.39813232,1.1377563,-0.19543457,0.19995117,-0.12237549,-0.15484619
8027,0.39813232,1.1377563,-0.19543457,0.19995117,-0.12237549,-0.15484619
8037,0.26922607,1.0534058,-0.11706543,0.16046143,-0.17687988,-0.1494751
8046,0.16412354,0.9133911,-0.09436035,0.1340332,-0.23614502,-0.16137695
8057,0.11627197,0.85650635,-0.05078125,0.114746094,-0.26275635,-0.14990234
8067,0.11627197,0.85650635,-0.05078125,0.114746094,-0.26275635,-0.14990234
8076,0.108947754,0.82196045,-0.06304932,0.06506348,-0.26019287,-0.15686035
8086,0.08532715,0.9000244,-0.12371826,0.044677734,-0.24255371,-0.16888428
8097,0.08532715,0.9000244,-0.12371826,0.044677734,-0.24255371,-0.16888428
8107,0.030029297,0.96698,-0.1473999,-6.713867E-4,-0.24108887,-0.16577148
8117,-0.032226562,1.0479736,-0.16845703,-0.049682617,-0.21221924,-0.1338501
8127,-0.118896484,1.0524292,-0.14581299,-0.089660645,-0.17504883,-0.08453369
8136,-0.118896484,1.0524292,-0.14581299,-0.089660645,-0.17504883,-0.08453369
8147,-0.1237793,0.9508667,-0.113708496,-0.11242676,-0.14349365,-0.027404785
8157,-0.08862305,0.7974243,-0.07421875,-0.13580322,-0.13574219,0.010314941
8166,0.0119018555,0.7886963,-0.08087158,-0.20098877,-0.15966797,0.032104492
8176,0.0119018555,0.7886963,-0.08087158,-0.20098877,-0.15966797,0.032104492
8187,0.106933594,0.84887695,-0.15466309,-0.22741699,-0.19134521,0.06854248
8196,0.16021729,0.9180298,-0.1586914,-0.25823975,-0.18682861,0.048339844
8207,0.16021729,0.9180298,-0.1586914,-0.25823975,-0.18682861,0.048339844
8217,0.1517334,0.9909668,-0.16314697,-0.28607178,-0.22857666,0.058288574
8227,0.14874268,0.99560547,-0.12780762,-0.32495117,-0.28546143,0.07287598
8236,0.08532715,0.9453125,-0.07714844,-0.34240723,-0.29681396,0.08081055
8247,0.08532715,0.9453125,-0.07714844,-0.34240723,-0.29681396,0.08081055
8257,0.034423828,0.9211426,-0.031677246,-0.35125732,-0.2789917,0.08996582
8267,-0.05834961,0.93255615,-0.011474609,-0.34472656,-0.27008057,0.0692749
8277,-0.07940674,1.0230713,0.0053710938,-0.3444214,-0.27496338,0.07696533
8286,-0.07940674,1.0230713,0.0053710938,-0.3444214,-0.27496338,0.07696533
8297,-0.07873535,1.0698853,0.020812988,-0.35351562,-0.26940918,0.08453369
8307,-0.05029297,1.0491333,0.09088135,-0.34692383,-0.234375,0.13110352
8317,-0.05029297,1.0491333,0.09088135,-0.34692383,-0.234375,0.13110352
8326,-0.044006348,0.99383545,0.15997314,-0.33721924,-0.22692871,0.14959717
8337,-0.0014648438,0.97650146,0.19677734,-0.32122803,-0.2154541,0.16912842
8347,0.012084961,0.986145,0.19366455,-0.28894043,-0.19158936,0.17382812
8357,0.012084961,0.986145,0.19366455,-0.28894043,-0.19158936,0.17382812
8366,0.028320312,0.96343994,0.19897461,-0.2814331,-0.17492676,0.18206787
8377,0.03277588,0.93756104,0.1741333,-0.2783203,-0.16619873,0.19024658
8387,0.018371582,0.96533203,0.18206787,-0.29699707,-0.14141846,0.20574951
8397,0.018371582,0.96533203,0.18206787,-0.29699707,-0.14141846,0.20574951
8407,0.035827637,1.0267944,0.16674805,-0.30725098,-0.16552734,0.23706055
8416,0.084472656,1.0540161,0.18127441,-0.31488037,-0.18133545,0.26361084
8427,0.14672852,1.057373,0.18719482,-0.31097412,-0.20739746,0.29382324
8437,0.14672852,1.057373,0.18719482,-0.31097412,-0.20739746,0.29382324
8447,0.24206543,1.1188965,0.16815186,-0.28271484,-0.20996094,0.30706787
8456,0.27349854,1.2124023,0.19708252,-0.24945068,-0.22296143,0.27978516
8467,0.27349854,1.2124023,0.19708252,-0.24945068,-0.22296143,0.27978516
8477,0.35351562,1.2980957,0.22564697,-0.23461914,-0.2982788,0.27789307
8487,0.42926025,1.4002075,0.19018555,-0.19018555,-0.35931396,0.23443604
8496,0.4484253,1.470581,0.15124512,-0.13317871,-0.39813232,0.1730957
8507,0.4484253,1.470581,0.15124512,-0.13317871,-0.39813232,0.1730957
8517,0.2972412,1.2542725,0.10443115,-0.08807373,-0.42767334,0.12835693
8527,0.21295166,1.2919312,0.039245605,-0.0491333,-0.39196777,0.09069824
8536,0.095336914,1.3220825,0.06781006,-0.0368042,-0.3460083,0.072265625
8547,0.095336914,1.3220825,0.06781006,-0.0368042,-0.3460083,0.072265625
8557,0.02557373,1.347229,0.029785156,-0.0501709,-0.31085205,0.061828613
8567,-0.0115356445,1.3154907,0.0758667,-0.094177246,-0.21386719,0.026306152
8576,-0.0115356445,1.3154907,0.0758667,-0.094177246,-0.21386719,0.026306152
8586,-0.08685303,1.3071289,0.10723877,-0.12731934,-0.117492676,-0.032958984
8597,-0.15533447,1.3342285,0.1463623,-0.10900879,0.01739502,-0.043273926
8606,-0.18109131,1.3428955,0.17669678,-0.06604004,0.12445068,-0.0234375
8617,-0.18109131,1.3428955,0.17669678,-0.06604004,0.12445068,-0.0234375
8627,-0.11621094,1.3137817,0.21185303,-0.025024414,0.19030762,-0.03161621
8637,-0.047973633,1.2927246,0.22021484,0.027038574,0.23803711,-0.023925781
8646,0.14758301,1.2280273,0.20501709,0.06085205,0.26062012,0.018920898
8656,0.14758301,1.2280273,0.20501709,0.06085205,0.26062012,0.018920898
8667,0.34179688,1.112854,0.18670654,0.06518555,0.27612305,0.051513672
8676,0.45318604,0.98638916,0.19793701,0.044189453,0.27539062,0.064575195
8687,0.47705078,1.0124512,0.17370605,0.012145996,0.20202637,0.07183838
8697,0.47705078,1.0124512,0.17370605,0.012145996,0.20202637,0.07183838
8707,0.47283936,1.1515503,0.10217285,-0.024353027,0.09631348,0.032714844
8716,0.5046387,1.0842896,0.09649658,-0.05456543,-0.018676758,0.023742676
8726,0.354187,0.97198486,0.07788086,-0.03643799,-0.06768799,-0.007080078
8736,0.354187,0.97198486,0.07788086,-0.03643799,-0.06768799,-0.007080078
8747,0.2869873,0.878479,0.07446289,0.0032348633,-0.08453369,-0.014770508
8757,0.21069336,0.8529053,0.087768555,0.028259277,-0.0657959,-0.0060424805
8767,0.21069336,0.8529053,0.087768555,0.028259277,-0.0657959,-0.0060424805
8776,0.14691162,0.8668213,0.059265137,0.048339844,-0.1182251,-0.018249512
8786,0.12799072,0.8703003,0.070007324,0.06665039,-0.14099121,-0.02154541
8797,0.12921143,0.8909912,0.08319092,0.06604004,-0.1494751,-0.026855469
8806,0.12921143,0.8909912,0.08319092,0.06604004,-0.1494751,-0.026855469
8816,0.18182373,0.99102783,0.057739258,0.073913574,-0.15905762,-0.018066406
8827,0.22723389,1.0439453,0.051757812,0.08117676,-0.1673584,-0.022766113
8836,0.25610352,1.0234375,0.019042969,0.10772705,-0.1640625,-0.030883789
8846,0.25610352,1.0234375,0.019042969,0.10772705,-0.1640625,-0.030883789
8857,0.24407959,0.9736328,-0.0013427734,0.137146,-0.14654541,-0.03955078
8866,0.20935059,0.9445801,-0.02746582,0.14764404,-0.11114502,-0.05529785
8876,0.20935059,0.9445801,-0.02746582,0.14764404,-0.11114502,-0.05529785
8887,0.144104,0.9817505,-0.029907227,0.14434814,-0.07476807,-0.07861328
8896,0.077941895,1.0234985,0.018676758,0.14807129,-0.013793945,-0.09698486
8907,0.076660156,1.1037598,0.08843994,0.17236328,0.012207031,-0.10119629
8917,0.076660156,1.1037598,0.08843994,0.17236328,0.012207031,-0.10119629
8927,0.14105225,1.1523438,0.0970459,0.20593262,0.008483887,-0.097595215
8937,0.21051025,1.1480103,0.09942627,0.24987793,0.032165527,-0.07647705
8946,0.23309326,1.0881958,0.043945312,0.3110962,0.041381836,-0.06616211
8957,0.23309326,1.0881958,0.043945312,0.3110962,0.041381836,-0.06616211
