Time,X,Y,Z,Roll,Pitch,Yaw
1919,-0.16156006,0.8066406,-0.30963135,-0.6005249,-0.15252686,0.1609497
1929,-0.14569092,0.8034668,-0.2774048,-0.6008301,-0.12902832,0.1607666
1939,-0.1338501,0.82055664,-0.21887207,-0.59265137,-0.111328125,0.16760254
1949,-0.1338501,0.82055664,-0.21887207,-0.59265137,-0.111328125,0.16760254
1959,-0.10681152,0.847229,-0.21582031,-0.5913086,-0.112854004,0.17456055
1969,-0.089782715,0.8574829,-0.18084717,-0.5883179,-0.12023926,0.18676758
1979,-0.044311523,0.84381104,-0.14709473,-0.57836914,-0.13891602,0.16558838
1989,-0.044311523,0.84381104,-0.14709473,-0.57836914,-0.13891602,0.16558838
2000,-0.016845703,0.8347168,-0.11645508,-0.5733032,-0.12799072,0.14660645
2009,0.004211426,0.8377075,-0.09448242,-0.5595093,-0.11968994,0.15203857
2020,0.010803223,0.83569336,-0.101623535,-0.53515625,-0.105041504,0.15545654
2029,0.010803223,0.83569336,-0.101623535,-0.53515625,-0.105041504,0.15545654
2039,0.016967773,0.8652344,-0.11047363,-0.5222168,-0.12005615,0.12988281
2050,0.024169922,0.89086914,-0.13189697,-0.5239868,-0.093811035,0.12945557
2059,0.03967285,0.9159546,-0.14434814,-0.52197266,-0.1338501,0.12097168
2069,0.03967285,0.9159546,-0.14434814,-0.52197266,-0.1338501,0.12097168
2079,0.033447266,0.9250488,-0.1404419,-0.52453613,-0.1663208,0.095336914
2089,0.039978027,0.9529419,-0.09411621,-0.5322876,-0.17889404,0.09466553
2099,0.039978027,0.9529419,-0.09411621,-0.5322876,-0.17889404,0.09466553
2109,0.036193848,0.9260864,-0.05303955,-0.5261841,-0.18408203,0.09375
2119,0.051208496,0.9439087,-0.013977051,-0.5135498,-0.1921997,0.090148926
2129,0.04736328,0.9428711,0.02154541,-0.4906006,-0.22851562,0.07733154
2139,0.04736328,0.9428711,0.02154541,-0.4906006,-0.22851562,0.07733154
2149,0.061706543,0.9277344,0.019042969,-0.4515381,-0.24005127,0.07904053
2160,0.058288574,0.93865967,0.06640625,-0.4331665,-0.24804688,0.057556152
2169,0.03717041,0.9559326,0.041381836,-0.39855957,-0.2536621,0.055847168
2180,0.03717041,0.9559326,0.041381836,-0.39855957,-0.2536621,0.055847168
2189,0.0010986328,0.96362305,0.049560547,-0.37524414,-0.25823975,0.03100586
2199,-0.003540039,0.98443604,0.05621338,-0.33654785,-0.26971436,0.021972656
2209,-0.03527832,0.9946289,0.042175293,-0.29925537,-0.2687378,0.026672363
2219,-0.03527832,0.9946289,0.042175293,-0.29925537,-0.2687378,0.026672363
2230,-0.06542969,1.010437,0.023742676,-0.27441406,-0.2593994,0.0041503906
2239,-0.085632324,1.010315,0.057434082,-0.25323486,-0.22460938,-0.005859375
2250,-0.09313965,1.0028687,0.086242676,-0.23956299,-0.18927002,-0.008544922
2259,-0.09313965,1.0028687,0.086242676,-0.23956299,-0.18927002,-0.008544922
2269,-0.08508301,0.99664307,0.12896729,-0.20135498,-0.17913818,-0.010192871
2280,-0.08660889,1.0058594,0.13586426,-0.16668701,-0.16827393,-0.0016479492
2289,-0.08660889,1.0058594,0.13586426,-0.16668701,-0.16827393,-0.0016479492
2299,-0.10040283,1.0222168,0.15625,-0.13903809,-0.15216064,0.0044555664
2309,-0.11022949,1.0499268,0.14294434,-0.1081543,-0.1381836,0.013977051
2319,-0.08721924,1.0668945,0.11578369,-0.08166504,-0.13970947,0.020446777
2330,-0.08721924,1.0668945,0.11578369,-0.08166504,-0.13970947,0.020446777
2339,-0.049804688,1.0444336,0.13897705,-0.06719971,-0.08721924,0.022277832
2350,-0.051574707,1.0170898,0.13867188,-0.048339844,-0.055236816,0.013977051
2359,-0.038146973,0.98168945,0.1743164,-0.024841309,-0.034484863,0.010437012
2369,-0.038146973,0.98168945,0.1743164,-0.024841309,-0.034484863,0.010437012
2380,-0.0017089844,0.96173096,0.14453125,-9.1552734E-4,-0.03704834,0.02911377
2389,0.030456543,0.96258545,0.10662842,0.0020141602,-0.046813965,0.017456055
2400,0.047180176,0.9746704,0.09240723,-0.010864258,-0.054260254,0.0119018555
2409,0.047180176,0.9746704,0.09240723,-0.010864258,-0.054260254,0.0119018555
2419,0.08911133,0.9914551,0.08050537,-0.019958496,-0.055908203,0.0018920898
2430,0.098083496,0.9874878,0.08673096,-0.026672363,-0.047424316,-0.010498047
2439,0.098083496,0.9874878,0.08673096,-0.026672363,-0.047424316,-0.010498047
2449,0.087768555,0.9678345,0.1003418,-0.020629883,-0.05682373,-0.0138549805
2459,0.10559082,0.94921875,0.10424805,-0.04626465,-0.06604004,-0.01739502
2469,0.09124756,0.9702759,0.12237549,-0.0579834,-0.081726074,-0.022888184
2480,0.09124756,0.9702759,0.12237549,-0.0579834,-0.081726074,-0.022888184
2489,0.10443115,0.991272,0.13421631,-0.06121826,-0.107666016,-0.019836426
2499,0.07733154,0.986145,0.14715576,-0.07043457,-0.1317749,-0.033081055
2509,0.07733154,0.986145,0.14715576,-0.07043457,-0.1317749,-0.033081055
2520,0.04840088,0.9828491,0.14440918,-0.064331055,-0.13024902,-0.029052734
