Time,X,Y,Z,Roll,Pitch,Yaw
117256,0.30645752,0.9209595,-0.30181885,-0.008178711,0.020141602,-0.0037231445
117266,0.309021,0.88726807,-0.30810547,-0.023071289,0.002746582,-0.0010375977
117276,0.27539062,0.94189453,-0.3496704,-0.027648926,0.008422852,0.001953125
117286,0.29510498,1.0391846,-0.35083008,-0.019226074,0.018188477,0.008361816
117296,0.29510498,1.0391846,-0.35083008,-0.019226074,0.018188477,0.008361816
117305,0.30651855,1.0866699,-0.37506104,0.023071289,0.012512207,0.025939941
117316,0.3416748,1.0407715,-0.39605713,0.06085205,0.009460449,0.05255127
117326,0.32965088,0.9702759,-0.34295654,0.073791504,-0.024353027,0.02532959
117336,0.29327393,0.92071533,-0.38580322,0.08666992,-0.056884766,0.016052246
117347,0.24920654,0.89801025,-0.36889648,0.07043457,-0.06750488,-0.0040283203
117356,0.24920654,0.89801025,-0.36889648,0.07043457,-0.06750488,-0.0040283203
117366,0.23461914,0.9499512,-0.3812256,0.06341553,-0.088134766,-0.016296387
117376,0.2300415,0.91119385,-0.33221436,0.06604004,-0.072265625,-0.005859375
117387,0.20947266,0.9321289,-0.34240723,0.06982422,-0.054870605,-0.0024414062
117396,0.17926025,0.8731079,-0.32818604,0.08050537,-0.04321289,-0.008056641
117406,0.17926025,0.8731079,-0.32818604,0.08050537,-0.04321289,-0.008056641
117416,0.1430664,0.83569336,-0.3508911,0.070007324,-0.018066406,-0.014892578
117426,0.14648438,0.7480469,-0.2376709,0.05407715,-0.0026245117,-0.010192871
117436,0.1951294,1.4854126,0.2086792,0.006164551,0.020935059,0.004272461
117446,0.28082275,0.61676025,-0.40985107,0.067993164,0.02746582,0.0028076172
117456,0.28082275,0.61676025,-0.40985107,0.067993164,0.02746582,0.0028076172
117467,0.34832764,0.46392822,-0.79351807,0.1696167,0.0078125,0.0021972656
117476,0.32940674,1.2310181,-0.33361816,0.16400146,0.0020141602,-0.0045776367
117486,0.3012085,0.9468384,-0.4730835,0.21459961,-0.028137207,-0.005554199
117496,0.25994873,0.90582275,-0.39294434,0.22070312,-0.068115234,-0.027526855
117506,0.25994873,0.90582275,-0.39294434,0.22070312,-0.068115234,-0.027526855
117516,0.24041748,0.8599243,-0.3866577,0.23242188,-0.08642578,-0.03289795
117526,0.2612915,0.80059814,-0.38885498,0.21356201,-0.13885498,-0.06488037
117537,0.28619385,0.8496704,-0.4260254,0.18609619,-0.17449951,-0.08557129
117546,0.319458,0.85498047,-0.46099854,0.18737793,-0.22906494,-0.08892822
117556,0.319458,0.85498047,-0.46099854,0.18737793,-0.22906494,-0.08892822
117566,0.32434082,0.857605,-0.52301025,0.1887207,-0.25152588,-0.07086182
117577,0.32659912,0.8467407,-0.5667114,0.20800781,-0.24957275,-0.04486084
117586,0.26348877,0.7991333,-0.5967407,0.22265625,-0.25720215,-0.011047363
117596,0.19073486,0.7695923,-0.5366211,0.20751953,-0.24383545,-0.0078125
117606,0.19073486,0.7695923,-0.5366211,0.20751953,-0.24383545,-0.0078125
117616,0.11816406,0.6859131,-0.49523926,0.17510986,-0.22143555,0.0126953125
117626,0.07006836,0.6765747,-0.50097656,0.12615967,-0.23254395,-0.0017089844
117636,0.09161377,0.6967163,-0.51483154,0.08685303,-0.22631836,-0.0049438477
117646,0.09161377,0.6967163,-0.51483154,0.08685303,-0.22631836,-0.0049438477
117656,0.08453369,0.67626953,-0.52264404,0.057250977,-0.23291016,-0.022460938
117666,0.07293701,0.67559814,-0.5272827,0.029724121,-0.22570801,-0.02722168
117677,0.06488037,0.69573975,-0.5449219,0.008056641,-0.18988037,-0.006958008
117686,0.06488037,0.69573975,-0.5449219,0.008056641,-0.18988037,-0.006958008
117696,0.09008789,0.78466797,-0.47418213,-0.027526855,-0.1430664,0.0048217773
117705,0.08068848,0.79907227,-0.52368164,-0.03894043,-0.13214111,0.009033203
117717,0.08068848,0.79907227,-0.52368164,-0.03894043,-0.13214111,0.009033203
117725,0.0769043,0.8798828,-0.47070312,-0.06512451,-0.107055664,0.0065307617
117737,0.049438477,0.7789917,-0.35235596,-0.055358887,-0.12371826,3.6621094E-4
117747,-0.008972168,0.6977539,-0.48077393,-0.094177246,-0.09484863,-0.00579834
117756,-0.008972168,0.6977539,-0.48077393,-0.094177246,-0.09484863,-0.00579834
117767,0.092041016,0.8598633,-0.24346924,-0.1508789,-0.08685303,0.0056762695
117776,0.16497803,0.8196411,-0.51153564,-0.11730957,-0.11138916,6.1035156E-4
117786,0.11682129,0.8327637,-0.38415527,-0.11248779,-0.15020752,-0.012023926
117797,0.11682129,0.8327637,-0.38415527,-0.11248779,-0.15020752,-0.012023926
117806,0.07574463,0.8960571,-0.38494873,-0.11590576,-0.16448975,-0.0051879883
117817,0.043762207,0.9368286,-0.3805542,-0.09173584,-0.1362915,0.007507324
117825,0.043762207,0.9368286,-0.3805542,-0.09173584,-0.1362915,0.007507324
117836,0.007446289,0.88049316,-0.42285156,-0.06500244,-0.12536621,9.765625E-4
117846,0.007507324,0.87872314,-0.43322754,-0.07501221,-0.098083496,0.016296387
117855,0.018432617,0.9428711,-0.3922119,-0.07305908,-0.09313965,-0.008972168
117866,0.018432617,0.9428711,-0.3922119,-0.07305908,-0.09313965,-0.008972168
117877,-0.009765625,0.94317627,-0.3862915,-0.05670166,-0.08306885,-0.016967773
117887,-0.05126953,0.93847656,-0.41619873,-0.04724121,-0.05670166,-0.046569824
117896,-0.05126953,0.93847656,-0.41619873,-0.04724121,-0.05670166,-0.046569824
117906,-0.026794434,0.96502686,-0.39746094,-0.05883789,-0.007507324,-0.024047852
117916,0.012756348,0.97906494,-0.36584473,-0.05291748,0.020690918,-0.020568848
117926,0.012756348,0.97906494,-0.36584473,-0.05291748,0.020690918,-0.020568848
117936,0.033691406,1.0189209,-0.32263184,-0.05230713,0.047912598,-0.016174316
117948,0.028930664,1.0192871,-0.3269043,-0.036499023,0.046020508,-0.035705566
117957,0.032592773,1.0439453,-0.33776855,-0.036315918,0.059326172,-0.03173828
117967,0.036499023,1.0131836,-0.34002686,-0.028442383,0.06427002,-0.059631348
117976,0.036499023,1.0131836,-0.34002686,-0.028442383,0.06427002,-0.059631348
117986,0.06390381,1.0006714,-0.36071777,0.014038086,0.05328369,-0.056396484
117997,0.07305908,1.0249634,-0.34283447,9.765625E-4,0.07556152,-0.05718994
118005,0.07305908,1.0249634,-0.34283447,9.765625E-4,0.07556152,-0.05718994
118016,0.10046387,1.0262451,-0.39318848,0.01977539,0.068725586,-0.061584473
118026,0.10046387,1.0262451,-0.39318848,0.01977539,0.068725586,-0.061584473
118036,0.08728027,1.0424805,-0.37695312,0.054504395,0.05279541,-0.06402588
118046,0.06384277,0.99139404,-0.4161377,0.062805176,0.057800293,-0.074401855
118056,0.06384277,0.99139404,-0.4161377,0.062805176,0.057800293,-0.074401855
118068,0.056274414,1.0119629,-0.42443848,0.06665039,0.06695557,-0.09844971
118077,0.068481445,1.0571289,-0.39886475,0.06994629,0.09008789,-0.107666016
118087,0.068481445,1.0571289,-0.39886475,0.06994629,0.09008789,-0.107666016
118096,0.070251465,1.0137329,-0.45550537,0.10144043,0.09729004,-0.10992432
118106,0.09893799,0.9482422,-0.4428711,0.10583496,0.10571289,-0.10638428
118116,0.103515625,0.9244385,-0.38702393,0.101257324,0.10369873,-0.12719727
118126,0.11071777,0.86743164,-0.45587158,0.10559082,0.10119629,-0.14093018
118136,0.11071777,0.86743164,-0.45587158,0.10559082,0.10119629,-0.14093018
118149,0.11968994,0.83392334,-0.47894287,0.092163086,0.1071167,-0.15246582
118157,0.13201904,0.8057251,-0.46325684,0.09222412,0.12023926,-0.15704346
118166,0.14929199,0.7897949,-0.43945312,0.07006836,0.113098145,-0.11627197
118176,0.14929199,0.7897949,-0.43945312,0.07006836,0.113098145,-0.11627197
118186,0.15142822,0.77020264,-0.4300537,0.06341553,0.09881592,-0.144104
118196,0.13568115,0.7686157,-0.43273926,0.04272461,0.089660645,-0.14508057
118206,0.12548828,0.75842285,-0.42700195,0.032348633,0.0993042,-0.14282227
118216,0.13604736,0.7399292,-0.4321289,0.02142334,0.1038208,-0.13372803
118226,0.13604736,0.7399292,-0.4321289,0.02142334,0.1038208,-0.13372803
118236,0.16473389,0.7368164,-0.44085693,0.012329102,0.08856201,-0.13470459
118246,0.15673828,0.7531738,-0.4537964,-0.00793457,0.091430664,-0.1373291
118256,0.15692139,0.7913208,-0.44604492,0.0038452148,0.06750488,-0.14398193
118266,0.14660645,0.8041992,-0.42858887,0.0,0.06793213,-0.12628174
118276,0.14642334,0.8284302,-0.4154663,-0.003112793,0.07458496,-0.13708496
118286,0.14642334,0.8284302,-0.4154663,-0.003112793,0.07458496,-0.13708496
118296,0.15393066,0.8340454,-0.4237671,-0.004211426,0.086120605,-0.11907959
118306,0.18096924,0.8213501,-0.4257202,-0.004333496,0.085510254,-0.11657715
118316,0.19055176,0.8321533,-0.4121704,-0.021728516,0.09466553,-0.105529785
118326,0.19244385,0.84906006,-0.38232422,-0.027282715,0.08850098,-0.09674072
118344,0.19244385,0.84906006,-0.38232422,-0.027282715,0.08850098,-0.09674072
118346,0.18365479,0.8467407,-0.37591553,-0.028869629,0.07281494,-0.08874512
118356,0.18365479,0.8467407,-0.37591553,-0.028869629,0.07281494,-0.08874512
118366,0.18139648,0.83447266,-0.36437988,-0.043945312,0.06567383,-0.08886719
118376,0.18640137,0.82373047,-0.37347412,-0.051696777,0.07067871,-0.08312988
118386,0.19207764,0.8518677,-0.35369873,-0.06915283,0.06994629,-0.08416748
118396,0.17797852,0.86328125,-0.34655762,-0.07366943,0.06097412,-0.058654785
118406,0.17797852,0.86328125,-0.34655762,-0.07366943,0.06097412,-0.058654785
118417,0.16174316,0.9017334,-0.3635254,-0.07141113,0.0569458,-0.07965088
118426,0.14819336,0.9523926,-0.3463745,-0.06640625,0.048706055,-0.064086914
118436,0.14685059,0.9885254,-0.35009766,-0.036132812,0.06854248,-0.041748047
118446,0.15881348,0.9848633,-0.37365723,-0.021850586,0.06298828,-0.0690918
118456,0.15881348,0.9848633,-0.37365723,-0.021850586,0.06298828,-0.0690918
118466,0.16503906,0.98461914,-0.35003662,-0.008361816,0.06524658,-0.061401367
118476,0.15948486,0.96881104,-0.34484863,0.0026855469,0.06298828,-0.07647705
118486,0.15722656,0.95874023,-0.37646484,0.016235352,0.047729492,-0.09136963
118496,0.17529297,0.98150635,-0.3513794,0.017028809,0.053894043,-0.07501221
118506,0.17529297,0.98150635,-0.3513794,0.017028809,0.053894043,-0.07501221
118515,0.1739502,0.9868164,-0.36602783,0.031555176,0.061706543,-0.0713501
118526,0.15655518,0.9934082,-0.38012695,0.03668213,0.06402588,-0.06829834
118535,0.16937256,0.9859009,-0.3723755,0.043884277,0.072509766,-0.06616211
118546,0.17614746,1.0031738,-0.35430908,0.05596924,0.07800293,-0.062683105
118556,0.17614746,1.0031738,-0.35430908,0.05596924,0.07800293,-0.062683105
118566,0.18255615,0.99823,-0.36224365,0.06567383,0.0647583,-0.018920898
118576,0.19104004,0.97509766,-0.3651123,0.07086182,0.06085205,-0.0446167
118585,0.1928711,0.96643066,-0.39453125,0.07879639,0.06213379,-0.037475586
118596,0.1975708,0.95391846,-0.38256836,0.06561279,0.0725708,-0.0138549805
118606,0.1975708,0.95391846,-0.38256836,0.06561279,0.0725708,-0.0138549805
118616,0.19946289,0.9267578,-0.37902832,0.08807373,0.07678223,-0.020263672
118626,0.21057129,0.8647461,-0.3847046,0.09716797,0.077697754,-0.0029296875
118636,0.21331787,0.8423462,-0.37457275,0.08227539,0.07086182,0.0037231445
118646,0.21551514,0.80267334,-0.359375,0.07611084,0.061828613,0.0099487305
118657,0.24725342,0.8115845,-0.3718872,0.05859375,0.056762695,0.013000488
118666,0.24725342,0.8115845,-0.3718872,0.05859375,0.056762695,0.013000488
118676,0.2616577,0.8548584,-0.3517456,0.031555176,0.045166016,0.020019531
118687,0.29833984,0.8712158,-0.34960938,0.051086426,0.024475098,0.029968262
118696,0.3164673,0.8345337,-0.33514404,0.05645752,-6.713867E-4,0.025390625
118706,0.31591797,0.81848145,-0.369812,0.061340332,-0.025817871,0.009765625
118716,0.31591797,0.81848145,-0.369812,0.061340332,-0.025817871,0.009765625
118726,0.28460693,0.8701172,-0.33953857,0.052124023,-0.042053223,0.020385742
118737,0.26293945,0.85009766,-0.34277344,0.068481445,-0.06561279,0.008056641
118746,0.24249268,0.8689575,-0.3522339,0.07733154,-0.08703613,0.010314941
118756,0.24249268,0.8689575,-0.3522339,0.07733154,-0.08703613,0.010314941
118767,0.25689697,0.9092407,-0.3244629,0.08013916,-0.10046387,-0.010498047
118776,0.28063965,0.88586426,-0.33911133,0.09515381,-0.1262207,-0.018493652
118786,0.2883911,0.888855,-0.32873535,0.083984375,-0.17004395,-0.019836426
118797,0.28009033,0.91864014,-0.30670166,0.080566406,-0.2097168,-0.05456543
118806,0.27612305,0.92285156,-0.2890625,0.09100342,-0.25628662,-0.041625977
118816,0.27612305,0.92285156,-0.2890625,0.09100342,-0.25628662,-0.041625977
118827,0.25531006,1.6868286,-0.17767334,0.13336182,-0.28607178,-0.040405273
118837,0.24835205,0.934021,0.1843872,0.12542725,-0.31976318,-0.039001465
118846,0.24835205,0.934021,0.1843872,0.12542725,-0.31976318,-0.039001465
118856,0.2421875,0.34643555,-0.0033569336,0.07141113,-0.3687744,-0.05596924
118866,0.22003174,0.25146484,-0.47998047,0.03918457,-0.3633423,-0.03656006
118876,0.21868896,1.1289062,-0.1295166,0.12109375,-0.38360596,-0.046936035
118886,0.21868896,1.1289062,-0.1295166,0.12109375,-0.38360596,-0.046936035
118896,0.15557861,0.91241455,-0.36553955,0.12445068,-0.38842773,-0.0068969727
118906,0.11193848,0.9675293,-0.333313,0.16723633,-0.40026855,-0.011474609
118916,0.08856201,0.913147,-0.37194824,0.20404053,-0.3735962,0.008056641
118927,0.08856201,0.913147,-0.37194824,0.20404053,-0.3735962,0.008056641
118937,0.022521973,0.88531494,-0.3571167,0.23406982,-0.38494873,-0.0087890625
118946,-0.01940918,0.85272217,-0.35736084,0.24975586,-0.3743286,-0.008056641
118956,-0.01940918,0.85272217,-0.35736084,0.24975586,-0.3743286,-0.008056641
118966,-0.06921387,0.83258057,-0.36340332,0.25671387,-0.32867432,-0.011413574
118975,-0.08483887,0.7581177,-0.3847046,0.25219727,-0.26470947,-0.020385742
118986,-0.09613037,0.70751953,-0.39349365,0.2579956,-0.22381592,-0.017150879
118996,-0.09613037,0.70751953,-0.39349365,0.2579956,-0.22381592,-0.017150879
119007,-0.07836914,0.65093994,-0.37860107,0.26257324,-0.17980957,-0.024475098
119016,-0.10101318,0.5812988,-0.38702393,0.25299072,-0.12774658,-0.031555176
119026,-0.10479736,0.57696533,-0.3505249,0.22253418,-0.09899902,-0.036193848
119036,-0.10479736,0.57696533,-0.3505249,0.22253418,-0.09899902,-0.036193848
119047,-0.059631348,0.58721924,-0.3262329,0.23175049,-0.07720947,-0.047607422
119056,-0.0059814453,0.5615845,-0.34295654,0.23742676,-0.05609131,-0.044921875
119066,-0.0059814453,0.5615845,-0.34295654,0.23742676,-0.05609131,-0.044921875
119076,0.08758545,0.58135986,-0.34906006,0.21459961,-0.06964111,-0.043884277
119085,0.099243164,0.69818115,-0.31604004,0.22418213,-0.090270996,-0.07513428
119096,0.12030029,0.7043457,-0.395813,0.25915527,-0.08758545,-0.053955078
119106,0.12030029,0.7043457,-0.395813,0.25915527,-0.08758545,-0.053955078
119115,0.0970459,0.6335449,-0.44909668,0.30291748,-0.0836792,-0.01928711
119126,0.058898926,0.6560669,-0.44537354,0.2952881,-0.090270996,-0.025878906
119136,0.0025024414,0.6824341,-0.45654297,0.31793213,-0.0770874,-0.014221191
119145,0.0025024414,0.6824341,-0.45654297,0.31793213,-0.0770874,-0.014221191
119156,-0.0569458,0.6699219,-0.51641846,0.3336792,-0.08526611,-0.05529785
119166,-0.026611328,0.6646118,-0.5777588,0.3140869,-0.07672119,-0.049072266
119176,-0.026611328,0.6646118,-0.5777588,0.3140869,-0.07672119,-0.049072266
119186,0.009521484,0.70947266,-0.6054077,0.3102417,-0.029724121,-0.047729492
119196,0.046691895,0.7506714,-0.6499634,0.3209839,-0.039916992,-0.075683594
119205,0.044006348,0.7698364,-0.7001343,0.305542,-0.017578125,-0.056640625
119216,0.044006348,0.7698364,-0.7001343,0.305542,-0.017578125,-0.056640625
119226,0.009094238,0.7659302,-0.7011719,0.29003906,0.0071411133,-0.072021484
119236,0.012145996,0.7439575,-0.7157593,0.26904297,0.03857422,-0.051818848
119246,-0.008422852,0.7264404,-0.71551514,0.23095703,0.061401367,-0.060913086
119256,-0.008422852,0.7264404,-0.71551514,0.23095703,0.061401367,-0.060913086
119266,0.01739502,0.7490845,-0.71698,0.19537354,0.079711914,-0.08898926
119276,0.07476807,0.7476196,-0.6880493,0.16815186,0.07208252,-0.1138916
119286,0.07476807,0.7476196,-0.6880493,0.16815186,0.07208252,-0.1138916
119296,0.11047363,0.756958,-0.6713867,0.1395874,0.06726074,-0.13458252
119306,0.1482544,0.7391968,-0.7460327,0.109375,0.05126953,-0.1552124
119317,0.13043213,0.74835205,-0.80773926,0.07891846,0.03729248,-0.17254639
119326,0.13043213,0.74835205,-0.80773926,0.07891846,0.03729248,-0.17254639
119336,0.12182617,0.788147,-0.82421875,0.0524292,0.068237305,-0.16656494
119346,0.10845947,0.7888794,-0.82507324,0.02178955,0.06555176,-0.15771484
119356,0.113464355,0.82354736,-0.824646,-0.014831543,0.06719971,-0.20666504
119366,0.113464355,0.82354736,-0.824646,-0.014831543,0.06719971,-0.20666504
119376,0.10681152,0.8317871,-0.83148193,-0.04724121,0.05859375,-0.2255249
119386,0.10437012,0.8666992,-0.8583374,-0.07965088,0.052734375,-0.24707031
119395,0.10437012,0.8666992,-0.8583374,-0.07965088,0.052734375,-0.24707031
119406,0.10510254,0.8775635,-0.89398193,-0.10986328,0.06561279,-0.24871826
119416,0.07470703,0.8670654,-0.97052,-0.12585449,0.06463623,-0.2637329
119425,0.048095703,0.84155273,-0.91796875,-0.15478516,0.084106445,-0.28045654
119436,0.048095703,0.84155273,-0.91796875,-0.15478516,0.084106445,-0.28045654
119446,0.026550293,0.79766846,-0.96759033,-0.20343018,0.07598877,-0.28289795
119457,0.026184082,0.79437256,-0.99420166,-0.26159668,0.09967041,-0.2836914
119467,0.05303955,0.81103516,-0.9277344,-0.3433838,0.14190674,-0.3279419
119476,0.05303955,0.81103516,-0.9277344,-0.3433838,0.14190674,-0.3279419
119486,0.12084961,0.84765625,-0.8713379,-0.39172363,0.14196777,-0.30725098
119496,0.13653564,0.90582275,-0.8691406,-0.45410156,0.10284424,-0.3284912
119506,0.09106445,0.9406738,-0.8717041,-0.4876709,0.074279785,-0.3463745
119517,0.09106445,0.9406738,-0.8717041,-0.4876709,0.074279785,-0.3463745
119526,0.03894043,0.9682617,-0.85498047,-0.53533936,0.089538574,-0.35217285
119536,-0.013183594,1.0249634,-0.8685303,-0.54748535,0.12011719,-0.33270264
119546,-0.013183594,1.0249634,-0.8685303,-0.54748535,0.12011719,-0.33270264
119555,-0.067993164,1.1216431,-0.9032593,-0.5696411,0.16223145,-0.36157227
119566,-0.12799072,1.1803589,-0.95874023,-0.5838623,0.21099854,-0.35583496
119576,-0.115112305,1.1918945,-0.8741455,-0.6088257,0.2633667,-0.3682251
119587,-0.115112305,1.1918945,-0.8741455,-0.6088257,0.2633667,-0.3682251
119597,-0.08459473,1.1538696,-0.92944336,-0.61138916,0.3494873,-0.38812256
119606,-0.09124756,1.0723267,-0.7940674,-0.6358032,0.378479,-0.394104
119616,-0.06439209,1.0135498,-0.85150146,-0.6836548,0.40734863,-0.40759277
119626,-0.06439209,1.0135498,-0.85150146,-0.6836548,0.40734863,-0.40759277
119637,-0.039916992,1.0466919,-0.9076538,-0.7442627,0.37872314,-0.44989014
119647,0.12597656,1.126709,-1.3383179,-0.6816406,0.35412598,-0.47406006
119656,0.09588623,1.1523438,-1.0319214,-0.7972412,0.47668457,-0.4371338
119666,0.09588623,1.1523438,-1.0319214,-0.7972412,0.47668457,-0.4371338
119677,0.18035889,1.2769165,-1.2441406,-0.80493164,0.49169922,-0.42388916
119687,0.20599365,1.5281372,-1.2819214,-0.8210449,0.50653076,-0.40844727
119697,0.20599365,1.5281372,-1.2819214,-0.8210449,0.50653076,-0.40844727
119706,0.2355957,1.7329102,-1.2905273,-0.8305664,0.46923828,-0.3887329
119716,0.3718872,1.93219,-1.3806152,-0.8087158,0.45648193,-0.411438
119727,0.48553467,1.9787598,-1.407959,-0.814209,0.4385376,-0.4406128
119737,0.48553467,1.9787598,-1.407959,-0.814209,0.4385376,-0.4406128
119746,0.23205566,1.9499512,-1.296814,-0.86846924,0.4414673,-0.49749756
119756,0.06402588,1.9596558,-1.2799683,-0.9092407,0.49328613,-0.5005493
119766,-0.0029296875,1.9978638,-1.109314,-0.930542,0.54803467,-0.5183716
119777,-0.0029296875,1.9978638,-1.109314,-0.930542,0.54803467,-0.5183716
119787,0.04559326,1.9978638,-1.0873413,-0.90704346,0.6486206,-0.53741455
119796,0.07208252,1.9978638,-0.95062256,-0.88916016,0.7213745,-0.5566406
119806,0.07208252,1.9978638,-0.95062256,-0.88916016,0.7213745,-0.5566406
119816,0.22515869,1.9978638,-0.9746094,-0.819458,0.7397461,-0.54559326
119827,0.27783203,1.9978027,-0.7649536,-0.7435303,0.76452637,-0.5327759
119837,0.30529785,1.9978638,-0.5855713,-0.65478516,0.7928467,-0.5314331
119846,0.30529785,1.9978638,-0.5855713,-0.65478516,0.7928467,-0.5314331
119856,0.2154541,1.9978027,-0.6828003,-0.5597534,0.8121948,-0.46661377
119866,0.051574707,1.9978638,-0.5998535,-0.4401245,0.83361816,-0.42687988
119876,-0.12475586,1.9978638,-0.43725586,-0.35144043,0.90893555,-0.4165039
119886,-0.12475586,1.9978638,-0.43725586,-0.35144043,0.90893555,-0.4165039
119895,-0.2310791,1.9614868,-0.34466553,-0.27026367,0.9664917,-0.41400146
119906,-0.27850342,1.8905029,-0.23181152,-0.21002197,1.0602417,-0.40460205
119916,-0.27850342,1.8905029,-0.23181152,-0.21002197,1.0602417,-0.40460205
119927,-0.2668457,1.8364868,-0.22302246,-0.12017822,1.1499023,-0.39904785
119936,-0.015563965,1.5700684,-0.093444824,-0.024597168,1.2244873,-0.39074707
119947,0.16394043,1.3040161,-0.05114746,0.050842285,1.2660522,-0.3171997
119956,0.16394043,1.3040161,-0.05114746,0.050842285,1.2660522,-0.3171997
119966,0.3310547,0.9770508,-0.07318115,0.11029053,1.2248535,-0.27215576
119976,0.21392822,0.7559204,0.050842285,0.10430908,1.2485352,-0.27130127
119986,0.21392822,0.7559204,0.050842285,0.10430908,1.2485352,-0.27130127
119996,0.050476074,0.55181885,0.14904785,0.10748291,1.2798462,-0.26660156
120006,-0.062194824,0.28979492,0.20037842,0.16229248,1.3274536,-0.28137207
120016,-0.0847168,0.15081787,0.24243164,0.23632812,1.3491821,-0.25897217
120026,-0.0847168,0.15081787,0.24243164,0.23632812,1.3491821,-0.25897217
120036,0.026184082,0.0014648438,0.26416016,0.32000732,1.3034668,-0.28027344
120046,0.07269287,-0.09539795,0.25006104,0.34454346,1.2857666,-0.31500244
120056,0.022583008,-0.18060303,0.15777588,0.3511963,1.2784424,-0.3106079
120066,0.022583008,-0.18060303,0.15777588,0.3511963,1.2784424,-0.3106079
120076,0.07525635,-0.1940918,0.14746094,0.31066895,1.3302612,-0.30511475
120086,0.04547119,-0.4567871,0.2798462,0.31835938,1.3562012,-0.2989502
120096,0.04547119,-0.4567871,0.2798462,0.31835938,1.3562012,-0.2989502
120106,0.038269043,-0.45184326,0.2861328,0.38458252,1.2937622,-0.309021
120117,0.012817383,-0.41357422,0.22601318,0.39813232,1.22229,-0.34295654
120127,-0.015808105,-0.062805176,0.27514648,0.34613037,1.1886597,-0.40008545
120136,-0.015808105,-0.062805176,0.27514648,0.34613037,1.1886597,-0.40008545
120146,-0.04663086,-0.013305664,0.29016113,0.32885742,1.197998,-0.41693115
120156,-0.034973145,-0.004211426,0.24481201,0.34594727,1.2045898,-0.42980957
120165,-0.034973145,-0.004211426,0.24481201,0.34594727,1.2045898,-0.42980957
