Time,X,Y,Z,Roll,Pitch,Yaw
1252525,0.11273193,1.114502,0.4550171,0.2952881,1.3773193,-0.1506958
1252536,0.08465576,0.96221924,0.35076904,0.31982422,1.3632202,-0.16571045
1252546,0.08465576,0.96221924,0.35076904,0.31982422,1.3632202,-0.16571045
1252555,0.054992676,0.84088135,0.3007202,0.30480957,1.3648682,-0.16229248
1252565,0.034240723,0.7698364,0.23425293,0.27093506,1.3778076,-0.1628418
1252576,-0.04663086,0.8921509,0.3187256,0.19671631,1.3759155,-0.14251709
1252586,-0.04663086,0.8921509,0.3187256,0.19671631,1.3759155,-0.14251709
1252596,-0.046081543,0.9407959,0.37316895,0.1605835,1.3741455,-0.12036133
1252606,0.01953125,0.9746704,0.39770508,0.18676758,1.3273315,-0.09680176
1252616,0.0927124,1.005188,0.416687,0.22357178,1.263794,-0.073913574
1252626,0.0927124,1.005188,0.416687,0.22357178,1.263794,-0.073913574
1252636,0.18273926,1.0252075,0.33361816,0.26568604,1.2070923,-0.062072754
1252645,0.23944092,0.99468994,0.25408936,0.29248047,1.1436768,-0.05908203
1252656,0.23944092,0.99468994,0.25408936,0.29248047,1.1436768,-0.05908203
1252666,0.24145508,0.9741211,0.15997314,0.26867676,1.0737915,-0.08203125
1252675,0.21130371,0.9338379,0.11743164,0.23986816,0.9898071,-0.11462402
1252685,0.14520264,0.9221802,0.10406494,0.20288086,0.9144287,-0.15270996
1252696,0.14520264,0.9221802,0.10406494,0.20288086,0.9144287,-0.15270996
1252705,0.060302734,0.9433594,0.08428955,0.14007568,0.86016846,-0.1616211
1252716,0.009399414,0.9616699,0.07647705,0.10949707,0.8550415,-0.14849854
1252725,-0.030822754,0.9667969,0.055664062,0.09484863,0.8411865,-0.13677979
1252735,-0.030822754,0.9667969,0.055664062,0.09484863,0.8411865,-0.13677979
1252745,-0.055603027,0.9680176,0.052246094,0.08843994,0.83929443,-0.12054443
1252756,-0.0826416,0.9714966,0.12890625,0.08105469,0.8675537,-0.12286377
1252766,-0.10626221,1.0454102,0.19494629,0.083496094,0.88098145,-0.10974121
1252775,-0.10626221,1.0454102,0.19494629,0.083496094,0.88098145,-0.10974121
1252785,-0.10247803,1.1279297,0.22686768,0.11639404,0.87213135,-0.11975098
1252796,-0.078063965,1.1533813,0.21899414,0.17932129,0.8632202,-0.109069824
1252805,-0.078063965,1.1533813,0.21899414,0.17932129,0.8632202,-0.109069824
1252816,-0.017211914,1.1104126,0.21948242,0.2467041,0.87268066,-0.103515625
1252825,0.031066895,1.0576172,0.19537354,0.29486084,0.8399048,-0.12701416
1252836,-0.009521484,1.0169067,0.15472412,0.30999756,0.83807373,-0.15423584
1252846,-0.009521484,1.0169067,0.15472412,0.30999756,0.83807373,-0.15423584
1252856,-0.07287598,1.017395,0.1048584,0.3168335,0.82458496,-0.2154541
1252866,-0.10949707,1.0084839,0.057250977,0.33874512,0.8796387,-0.22595215
1252876,-0.19720459,1.0321655,0.08166504,0.34832764,0.9277344,-0.23937988
1252886,-0.19720459,1.0321655,0.08166504,0.34832764,0.9277344,-0.23937988
1252896,-0.24194336,1.0142212,0.11199951,0.3671875,0.9656372,-0.23150635
1252905,-0.20983887,0.9760742,0.15777588,0.37512207,0.9767456,-0.21209717
1252916,-0.11932373,1.0075684,0.16851807,0.37872314,1.0108643,-0.17486572
1252925,-0.11932373,1.0075684,0.16851807,0.37872314,1.0108643,-0.17486572
1252936,-0.02130127,1.1083374,0.16400146,0.39331055,1.0376587,-0.1586914
1252946,0.042419434,1.1746216,0.1706543,0.40203857,0.99053955,-0.1730957
1252957,0.1809082,1.1296997,0.09875488,0.42687988,0.9486084,-0.1651001
1252966,0.1809082,1.1296997,0.09875488,0.42687988,0.9486084,-0.1651001
1252976,0.25268555,0.98876953,0.049194336,0.42437744,0.89208984,-0.16326904
1252986,0.28936768,0.84295654,-0.0076293945,0.40740967,0.7799072,-0.1864624
1252996,0.28936768,0.84295654,-0.0076293945,0.40740967,0.7799072,-0.1864624
1253005,0.33587646,0.7116699,-0.12506104,0.36810303,0.62060547,-0.21417236
1253015,0.32391357,0.67071533,-0.19384766,0.3227539,0.45910645,-0.23760986
1253026,0.29211426,0.72283936,-0.2894287,0.28100586,0.37878418,-0.23547363
1253035,0.29211426,0.72283936,-0.2894287,0.28100586,0.37878418,-0.23547363
1253046,0.14337158,0.8208618,-0.34051514,0.20562744,0.34558105,-0.27172852
1253055,0.076416016,0.92022705,-0.38024902,0.15216064,0.34655762,-0.26940918
1253066,-0.010437012,1.0024414,-0.35699463,0.09515381,0.35455322,-0.2553711
1253075,-0.010437012,1.0024414,-0.35699463,0.09515381,0.35455322,-0.2553711
1253086,-0.11413574,1.0281982,-0.34875488,0.058898926,0.38012695,-0.22241211
1253096,-0.19299316,0.972229,-0.2826538,0.022094727,0.43048096,-0.1852417
1253105,-0.19299316,0.972229,-0.2826538,0.022094727,0.43048096,-0.1852417
1253115,-0.24249268,0.920166,-0.2593994,-3.0517578E-4,0.46270752,-0.15332031
1253126,-0.2626953,0.8857422,-0.24658203,-0.0256958,0.4901123,-0.14221191
1253135,-0.28198242,0.8999634,-0.20306396,-0.0625,0.54589844,-0.13745117
1253146,-0.28198242,0.8999634,-0.20306396,-0.0625,0.54589844,-0.13745117
1253156,-0.2929077,0.9102783,-0.17047119,-0.08276367,0.59503174,-0.109375
1253166,-0.2277832,0.85772705,-0.14086914,-0.097961426,0.61102295,-0.12225342
1253176,-0.16241455,0.7606201,-0.12365723,-0.11871338,0.6142578,-0.11779785
1253185,-0.16241455,0.7606201,-0.12365723,-0.11871338,0.6142578,-0.11779785
1253195,-0.13659668,0.72332764,-0.15496826,-0.15167236,0.625,-0.11767578
1253206,-0.17712402,0.83288574,-0.14489746,-0.20263672,0.680603,-0.122680664
1253215,-0.17211914,1.0529175,-0.14208984,-0.19836426,0.7538452,-0.13079834
1253226,-0.17211914,1.0529175,-0.14208984,-0.19836426,0.7538452,-0.13079834
1253236,-0.15515137,1.3076782,-0.07318115,-0.19952393,0.8032837,-0.14013672
1253246,-0.06048584,1.4035645,0.013183594,-0.1798706,0.758728,-0.13409424
1253256,0.08105469,1.2182617,0.09893799,-0.12689209,0.6906738,-0.09967041
1253266,0.08105469,1.2182617,0.09893799,-0.12689209,0.6906738,-0.09967041
1253276,0.19995117,0.9279785,0.1138916,-0.06817627,0.61676025,-0.07733154
1253286,0.184021,0.824646,0.036499023,-0.054138184,0.5661011,-0.08319092
1253296,0.184021,0.824646,0.036499023,-0.054138184,0.5661011,-0.08319092
1253306,0.12640381,0.8753052,-0.0025024414,-0.09460449,0.50720215,-0.12475586
1253316,0.121520996,1.0175171,-0.020324707,-0.12414551,0.44976807,-0.13275146
1253325,0.10986328,1.1251831,-3.6621094E-4,-0.12188721,0.37579346,-0.137146
1253336,0.10986328,1.1251831,-3.6621094E-4,-0.12188721,0.37579346,-0.137146
1253345,0.16485596,1.1541138,-0.015319824,-0.09057617,0.3237915,-0.11480713
1253355,0.14880371,1.0567017,-0.0053710938,-0.05279541,0.28076172,-0.13104248
1253366,0.11315918,0.9058838,-0.012451172,-0.026550293,0.23291016,-0.14581299
1253375,0.11315918,0.9058838,-0.012451172,-0.026550293,0.23291016,-0.14581299
1253386,0.04321289,0.82788086,-0.027526855,-0.035461426,0.1720581,-0.15118408
1253395,-0.028564453,0.7890625,-0.09692383,-0.050354004,0.14117432,-0.13879395
1253406,-0.058776855,0.8358154,-0.13464355,-0.08105469,0.12158203,-0.13391113
1253416,-0.058776855,0.8358154,-0.13464355,-0.08105469,0.12158203,-0.13391113
1253425,-0.124938965,0.9283447,-0.1496582,-0.14361572,0.103515625,-0.11993408
1253435,-0.16699219,1.0335083,-0.111816406,-0.20007324,0.11804199,-0.10406494
1253446,-0.16699219,1.0335083,-0.111816406,-0.20007324,0.11804199,-0.10406494
1253456,-0.19329834,1.1152954,-0.03564453,-0.20697021,0.15997314,-0.07330322
1253466,-0.16326904,1.0805664,0.029907227,-0.16772461,0.1583252,-0.027893066
1253476,-0.12573242,1.0327148,0.08538818,-0.13726807,0.104003906,0.0099487305
1253485,-0.12573242,1.0327148,0.08538818,-0.13726807,0.104003906,0.0099487305
1253495,-0.08251953,0.95318604,0.051940918,-0.112854004,0.025512695,0.034851074
1253506,-0.06378174,0.9411621,0.009765625,-0.10668945,0.0033569336,0.049865723
1253516,-0.0713501,0.95861816,-0.031066895,-0.11328125,-0.0087890625,0.061706543
1253525,-0.0713501,0.95861816,-0.031066895,-0.11328125,-0.0087890625,0.061706543
1253536,-0.04486084,1.0274658,-0.07019043,-0.12249756,-0.036865234,0.06341553
1253546,-0.008850098,1.0922241,-0.11694336,-0.13763428,-0.076538086,0.08734131
1253556,-0.008850098,1.0922241,-0.11694336,-0.13763428,-0.076538086,0.08734131
1253566,0.07800293,1.0999756,-0.14233398,-0.14422607,-0.12219238,0.120910645
1253576,0.16931152,1.0059814,-0.14910889,-0.15893555,-0.15490723,0.14367676
1253585,0.24053955,0.9048462,-0.15332031,-0.16223145,-0.18945312,0.13519287
1253595,0.24053955,0.9048462,-0.15332031,-0.16223145,-0.18945312,0.13519287
1253606,0.29296875,0.8222656,-0.122558594,-0.18927002,-0.23669434,0.10961914
1253616,0.30700684,0.7911377,-0.08123779,-0.21478271,-0.3012085,0.09094238
1253626,0.2958374,0.83813477,-0.03125,-0.23449707,-0.35107422,0.05987549
1253636,0.2958374,0.83813477,-0.03125,-0.23449707,-0.35107422,0.05987549
1253646,0.25323486,0.89385986,0.0045776367,-0.24029541,-0.40795898,0.03491211
1253656,0.24932861,0.9790039,0.0335083,-0.23083496,-0.45721436,0.013916016
1253665,0.22595215,1.0358887,0.06866455,-0.2041626,-0.47521973,0.003112793
1253675,0.22595215,1.0358887,0.06866455,-0.2041626,-0.47521973,0.003112793
1253686,0.1975708,1.0562134,0.09362793,-0.1720581,-0.5266113,-0.018554688
1253696,0.17047119,1.0693359,0.12445068,-0.13140869,-0.5427246,-0.020568848
1253706,0.1796875,1.0605469,0.11206055,-0.10461426,-0.5598755,-0.022949219
1253716,0.1796875,1.0605469,0.11206055,-0.10461426,-0.5598755,-0.022949219
1253725,0.20440674,1.0418091,0.11260986,-0.08251953,-0.5662842,-0.031066895
1253735,0.21783447,1.0151978,0.101867676,-0.064819336,-0.59802246,-0.043029785
1253746,0.21783447,1.0151978,0.101867676,-0.064819336,-0.59802246,-0.043029785
1253755,0.22290039,0.9998169,0.099853516,-0.062316895,-0.6026001,-0.042175293
1253766,0.22399902,0.9863281,0.097473145,-0.039978027,-0.6279297,-0.048034668
1253776,0.21673584,0.97369385,0.09527588,-0.025512695,-0.6730957,-0.056518555
1253786,0.21673584,0.97369385,0.09527588,-0.025512695,-0.6730957,-0.056518555
1253796,0.2241211,0.9624634,0.08459473,-0.008605957,-0.71099854,-0.07312012
1253806,0.2097168,0.95861816,0.053649902,-0.0041503906,-0.7304077,-0.08605957
1253816,0.17578125,0.9996338,0.08276367,0.028137207,-0.75787354,-0.10534668
1253825,0.17578125,0.9996338,0.08276367,0.028137207,-0.75787354,-0.10534668
1253835,0.13824463,1.0354614,0.07757568,0.04425049,-0.7893677,-0.11730957
1253846,0.11273193,1.0635376,0.10858154,0.04876709,-0.79730225,-0.1260376
1253855,0.11273193,1.0635376,0.10858154,0.04876709,-0.79730225,-0.1260376
1253866,0.092285156,1.0506592,0.058166504,0.059509277,-0.77801514,-0.12939453
1253876,0.022583008,1.0119629,0.08892822,0.09057617,-0.7408447,-0.13964844
1253886,-5.493164E-4,0.99438477,0.085876465,0.08453369,-0.7045288,-0.13928223
1253896,-5.493164E-4,0.99438477,0.085876465,0.08453369,-0.7045288,-0.13928223
1253906,-0.022705078,0.96710205,0.07208252,0.10430908,-0.69647217,-0.14331055
1253916,-0.016479492,0.9956665,0.08581543,0.101257324,-0.69763184,-0.13201904
1253925,0.004760742,0.97631836,0.07159424,0.101989746,-0.69189453,-0.12286377
1253936,0.004760742,0.97631836,0.07159424,0.101989746,-0.69189453,-0.12286377
1253945,7.9345703E-4,0.973938,0.044189453,0.105529785,-0.6727295,-0.1081543
1253956,-0.015075684,0.9753418,0.03656006,0.10662842,-0.642395,-0.097839355
1253966,-0.0038452148,0.95654297,0.02746582,0.10498047,-0.6133423,-0.08288574
1253976,-0.0038452148,0.95654297,0.02746582,0.10498047,-0.6133423,-0.08288574
1253985,-0.008666992,0.9734497,0.022216797,0.10803223,-0.5852051,-0.07147217
1253995,-0.01550293,0.9902344,0.03668213,0.09680176,-0.5684204,-0.050842285
1254006,-0.01550293,0.9902344,0.03668213,0.09680176,-0.5684204,-0.050842285
1254016,-0.010375977,0.99823,0.03375244,0.11755371,-0.5776367,-0.0592041
1254025,3.6621094E-4,0.98986816,0.014282227,0.12664795,-0.57647705,-0.05706787
1254036,0.0040893555,0.98565674,0.009033203,0.12408447,-0.56811523,-0.06286621
1254045,0.0040893555,0.98565674,0.009033203,0.12408447,-0.56811523,-0.06286621
1254056,-0.009643555,0.9619751,-0.010192871,0.119506836,-0.5633545,-0.056152344
1254066,-0.0146484375,0.99713135,-0.033081055,0.10839844,-0.5617676,-0.061584473
1254075,-0.035217285,0.99835205,-0.03643799,0.09454346,-0.5560913,-0.064086914
1254085,-0.035217285,0.99835205,-0.03643799,0.09454346,-0.5560913,-0.064086914
1254096,-0.05114746,0.99713135,-0.038208008,0.08850098,-0.5444336,-0.066711426
1254105,-0.09637451,0.9968262,-0.03515625,0.09124756,-0.52685547,-0.07019043
1254116,-0.1373291,0.9711914,-0.02508545,0.08880615,-0.49865723,-0.0736084
1254126,-0.1373291,0.9711914,-0.02508545,0.08880615,-0.49865723,-0.0736084
1254136,-0.16052246,0.9232788,-0.028442383,0.08532715,-0.48388672,-0.07220459
1254146,-0.19616699,0.90838623,-0.027038574,0.06939697,-0.45758057,-0.066345215
1254155,-0.19616699,0.90838623,-0.027038574,0.06939697,-0.45758057,-0.066345215
1254166,-0.16418457,0.8989258,0.004638672,0.048095703,-0.4081421,-0.041931152
1254175,-0.13690186,0.91625977,0.027526855,0.022155762,-0.37994385,-0.015014648
1254185,-0.11425781,0.960022,0.026184082,0.01586914,-0.3647461,0.006713867
1254196,-0.11425781,0.960022,0.026184082,0.01586914,-0.3647461,0.006713867
1254206,-0.06573486,1.0280762,0.03753662,0.018676758,-0.3538208,0.030944824
1254216,-0.022827148,1.081604,0.04321289,0.036743164,-0.36914062,0.037353516
1254226,0.0154418945,1.1004028,0.034179688,0.059753418,-0.3591919,0.051330566
1254235,0.0154418945,1.1004028,0.034179688,0.059753418,-0.3591919,0.051330566
1254245,0.039733887,1.0640259,0.046081543,0.08892822,-0.3753662,0.05279541
1254256,0.04949951,1.0006714,0.031921387,0.12567139,-0.4140625,0.047180176
1254266,0.04949951,1.0006714,0.031921387,0.12567139,-0.4140625,0.047180176
1254275,0.03717041,0.95098877,0.012145996,0.14508057,-0.43011475,0.03289795
1254285,0.018615723,0.9365845,-0.04321289,0.16107178,-0.43304443,0.025024414
1254296,-0.0015869141,0.94677734,-0.06439209,0.16204834,-0.4262085,0.019348145
1254305,-0.0015869141,0.94677734,-0.06439209,0.16204834,-0.4262085,0.019348145
1254316,0.009216309,0.97906494,-0.10021973,0.17095947,-0.41711426,-0.011779785
1254326,-0.023986816,1.00354,-0.11187744,0.18951416,-0.39337158,-0.030822754
1254335,-0.03173828,1.0108032,-0.1430664,0.20947266,-0.3703003,-0.057495117
1254345,-0.03173828,1.0108032,-0.1430664,0.20947266,-0.3703003,-0.057495117
1254356,-0.07336426,1.0234985,-0.17614746,0.22106934,-0.35455322,-0.087524414
1254365,-0.12158203,1.0180664,-0.20495605,0.22125244,-0.3423462,-0.11639404
1254376,-0.18182373,1.010498,-0.20019531,0.21044922,-0.28289795,-0.12512207
1254386,-0.18182373,1.010498,-0.20019531,0.21044922,-0.28289795,-0.12512207
1254395,-0.24188232,0.97021484,-0.15692139,0.18585205,-0.2584839,-0.119262695
1254405,-0.25213623,0.9143677,-0.13012695,0.16333008,-0.21569824,-0.10583496
1254416,-0.25213623,0.9143677,-0.13012695,0.16333008,-0.21569824,-0.10583496
1254425,-0.27874756,0.89208984,-0.1015625,0.14086914,-0.17114258,-0.08251953
1254436,-0.25561523,0.91900635,-0.09088135,0.12713623,-0.14129639,-0.040893555
1254445,-0.18487549,0.95581055,-0.069885254,0.12261963,-0.109802246,-0.013549805
1254455,-0.18487549,0.95581055,-0.069885254,0.12261963,-0.109802246,-0.013549805
1254466,-0.12359619,0.9602051,-0.08984375,0.11859131,-0.09777832,0.02154541
1254476,-0.044006348,0.9382324,-0.101501465,0.10394287,-0.10046387,0.04309082
1254486,0.015197754,0.89764404,-0.10437012,0.09729004,-0.11242676,0.04949951
1254496,0.015197754,0.89764404,-0.10437012,0.09729004,-0.11242676,0.04949951
1254506,0.040527344,0.892334,-0.1373291,0.0814209,-0.115600586,0.037353516
1254515,-0.0012817383,0.9206543,-0.17877197,0.055725098,-0.12731934,0.039489746
1254525,-0.0012817383,0.9206543,-0.17877197,0.055725098,-0.12731934,0.039489746
1254536,-0.03845215,0.97058105,-0.20062256,0.027893066,-0.13116455,0.026062012
1254546,-0.07550049,1.0162354,-0.18927002,-0.002746582,-0.12030029,0.022827148
1254555,-0.10772705,1.036377,-0.13995361,-0.022583008,-0.08874512,0.023864746
1254566,-0.10772705,1.036377,-0.13995361,-0.022583008,-0.08874512,0.023864746
1254576,-0.117248535,1.026123,-0.07659912,-0.033813477,-0.05718994,0.026855469
1254586,-0.080078125,0.998291,-0.035827637,-0.032409668,-0.036743164,0.025390625
1254595,-0.05255127,0.9675293,-0.02532959,-0.026672363,-0.013061523,0.031066895
1254605,-0.05255127,0.9675293,-0.02532959,-0.026672363,-0.013061523,0.031066895
1254616,-0.032714844,0.9373779,-0.043518066,-0.02746582,-6.1035156E-4,0.028930664
1254626,-0.028564453,0.94781494,-0.081970215,-0.02520752,-0.015686035,0.014587402
1254635,-0.046569824,0.95739746,-0.11254883,-0.018127441,-0.030395508,-0.012634277
1254645,-0.046569824,0.95739746,-0.11254883,-0.018127441,-0.030395508,-0.012634277
1254656,-0.05706787,0.9699707,-0.12634277,-0.037963867,-0.03253174,-0.0026855469
1254666,-0.07952881,0.9692383,-0.107910156,-0.039367676,-0.021911621,0.0037231445
1254675,-0.07952881,0.9692383,-0.107910156,-0.039367676,-0.021911621,0.0037231445
1254685,-0.07611084,0.97558594,-0.101623535,-0.034118652,-0.014160156,0.0012817383
1254696,-0.063964844,0.9802246,-0.08178711,-0.033081055,-0.00579834,0.0029296875
1254706,-0.06201172,0.9873657,-0.05871582,-0.029663086,-0.006958008,-0.0016479492
1254715,-0.06201172,0.9873657,-0.05871582,-0.029663086,-0.006958008,-0.0016479492
1254725,-0.04083252,0.98779297,-0.0546875,-0.02734375,-1.8310547E-4,0.008361816
1254736,-0.03186035,0.9866333,-0.07720947,-0.020446777,-0.012329102,-0.0067749023
1254746,-0.022766113,0.98583984,-0.072631836,-0.025146484,-0.0107421875,-0.013061523
1254756,-0.022766113,0.98583984,-0.072631836,-0.025146484,-0.0107421875,-0.013061523
1254766,-0.018554688,0.9859009,-0.061645508,-0.020019531,-0.019348145,-0.020751953
1254775,-0.033325195,0.9807739,-0.06890869,-0.01550293,-0.023742676,-0.034606934
1254786,-0.045166016,0.97088623,-0.06964111,-0.014831543,-0.01977539,-0.033691406
1254795,-0.045166016,0.97088623,-0.06964111,-0.014831543,-0.01977539,-0.033691406
1254806,-0.04876709,0.9771118,-0.068847656,-0.010864258,-0.032043457,-0.036193848
1254816,-0.051879883,0.9727173,-0.06414795,-0.008605957,-0.035827637,-0.04699707
1254826,-0.05255127,0.9909668,-0.06213379,-0.0063476562,-0.030273438,-0.03125
1254836,-0.05255127,0.9909668,-0.06213379,-0.0063476562,-0.030273438,-0.03125
1254845,-0.056396484,0.991272,-0.054992676,-0.0026245117,-0.029785156,-0.048217773
1254855,-0.054992676,0.986084,-0.053588867,-0.013427734,-0.03515625,-0.053771973
1254866,-0.054992676,0.986084,-0.053588867,-0.013427734,-0.03515625,-0.053771973
1254876,-0.061279297,0.98895264,-0.05444336,6.713867E-4,-0.033996582,-0.060668945
1254886,-0.06530762,0.9866333,-0.054626465,0.008972168,-0.03515625,-0.06274414
1254896,-0.083862305,0.9692993,-0.07116699,0.0078125,-0.03375244,-0.05822754
1254906,-0.083862305,0.9692993,-0.07116699,0.0078125,-0.03375244,-0.05822754
1254916,-0.087524414,0.9727173,-0.06542969,0.0087890625,-0.025878906,-0.057495117
1254925,-0.10021973,0.9612427,-0.07171631,0.010314941,-0.023498535,-0.047729492
1254935,-0.10229492,0.95977783,-0.04840088,-0.0015869141,-0.0048828125,-0.0446167
1254946,-0.10229492,0.95977783,-0.04840088,-0.0015869141,-0.0048828125,-0.0446167
1254956,-0.08544922,0.97039795,-0.053649902,-0.0051879883,0.0026855469,-0.039916992
1254967,-0.07324219,0.9956665,-0.055358887,-0.00970459,0.012573242,-0.030151367
1254976,-0.07324219,0.9956665,-0.055358887,-0.00970459,0.012573242,-0.030151367
1254986,-0.06213379,0.9837036,-0.035949707,-0.013122559,0.010925293,-0.026489258
1254996,-0.05871582,0.98254395,-0.03869629,-0.026367188,0.009887695,-0.025634766
1255005,-0.06500244,0.9782715,-0.03515625,-0.017700195,-0.0049438477,-0.027282715
1255016,-0.06500244,0.9782715,-0.03515625,-0.017700195,-0.0049438477,-0.027282715
