Time,X,Y,Z,Roll,Pitch,Yaw
584930,0.07678223,0.723999,-0.06311035,0.22930908,-0.058898926,0.017089844
584939,0.046447754,0.6911011,-0.014160156,0.28277588,-0.07678223,0.021972656
584950,0.046447754,0.6911011,-0.014160156,0.28277588,-0.07678223,0.021972656
584959,0.012939453,0.68237305,-0.15454102,0.37719727,-0.1385498,-0.027648926
584970,-0.007080078,0.7280884,-0.1083374,0.41723633,-0.16656494,-0.062316895
584979,-0.007080078,0.7280884,-0.1083374,0.41723633,-0.16656494,-0.062316895
584990,-0.0057373047,0.73272705,-0.050964355,0.42034912,-0.17132568,-0.061767578
584999,0.015380859,0.6699219,-0.0053710938,0.39630127,-0.17193604,-0.053588867
585010,0.08190918,0.5159302,-0.025268555,0.33441162,-0.21069336,0.0026855469
585019,0.08190918,0.5159302,-0.025268555,0.33441162,-0.21069336,0.0026855469
585030,0.17352295,0.3751831,0.047302246,0.22558594,-0.26934814,0.0368042
585039,0.20812988,0.17919922,0.120788574,0.07165527,-0.32666016,0.04345703
585050,0.19134521,0.020385742,0.15332031,-0.02130127,-0.3670044,0.029785156
585061,0.19134521,0.020385742,0.15332031,-0.02130127,-0.3670044,0.029785156
585070,0.23431396,-0.15026855,0.08343506,-0.06585693,-0.3687744,0.028808594
585080,0.11218262,-0.039123535,-0.16778564,-0.068603516,-0.3526001,-0.019592285
585091,-0.032104492,0.36956787,-0.19049072,-0.08306885,-0.29864502,-0.066833496
585100,-0.032104492,0.36956787,-0.19049072,-0.08306885,-0.29864502,-0.066833496
585110,-0.20574951,0.77905273,-0.25964355,-0.04498291,-0.17822266,-0.028930664
585120,-0.29699707,0.92993164,-0.16815186,-0.028015137,-0.09472656,-0.023925781
585129,-0.29699707,0.92993164,-0.16815186,-0.028015137,-0.09472656,-0.023925781
585140,-0.4093628,1.0341797,-0.20581055,-0.006164551,-0.09863281,-0.026916504
585150,-0.34100342,1.1115723,-0.21862793,0.026977539,-0.03552246,-0.020751953
585160,-0.22845459,1.0387573,-0.17382812,0.06213379,0.031677246,-0.044555664
585170,-0.22845459,1.0387573,-0.17382812,0.06213379,0.031677246,-0.044555664
585180,-0.113220215,0.9995117,-0.1227417,0.09106445,0.06750488,-0.045288086
585190,0.008483887,0.93292236,-0.060180664,0.109313965,0.06652832,-0.05834961
585200,0.05065918,0.90185547,0.044128418,0.113342285,0.048583984,-0.087890625
585210,0.05065918,0.90185547,0.044128418,0.113342285,0.048583984,-0.087890625
585220,0.042663574,0.84143066,0.103271484,0.10491943,0.0073242188,-0.11932373
585229,-0.009887695,0.83325195,0.18695068,0.09094238,4.272461E-4,-0.1496582
585240,-0.059936523,0.8213501,0.25048828,0.089904785,0.024108887,-0.14562988
585250,-0.059936523,0.8213501,0.25048828,0.089904785,0.024108887,-0.14562988
585260,-0.1340332,0.87939453,0.33911133,0.04852295,0.07513428,-0.13513184
585269,-0.22515869,0.95654297,0.4234619,0.05090332,0.11956787,-0.11279297
585280,-0.22515869,0.95654297,0.4234619,0.05090332,0.11956787,-0.11279297
585289,-0.22296143,1.0947266,0.41229248,0.08868408,0.18945312,-0.080566406
585300,-0.25170898,1.3262329,0.43670654,0.15856934,0.29431152,-0.077941895
585312,-0.24682617,1.5286255,0.3972168,0.25506592,0.2987671,-0.08770752
585320,-0.24682617,1.5286255,0.3972168,0.25506592,0.2987671,-0.08770752
585329,-0.2286377,1.6977539,0.07513428,0.4362793,0.33996582,-0.09881592
585340,-0.14465332,1.9231567,-0.18145752,0.64660645,0.29675293,-0.1038208
585351,-0.11437988,1.9978638,-0.18353271,0.74420166,0.28961182,-0.08325195
585360,-0.11437988,1.9978638,-0.18353271,0.74420166,0.28961182,-0.08325195
585369,-0.040161133,1.9978638,-0.022216797,0.8690796,0.30169678,-0.024780273
585380,0.08782959,1.9978638,0.009460449,0.9534912,0.30065918,0.03186035
585390,0.13031006,1.8406372,-0.04949951,1.0117188,0.3062744,0.001953125
585400,0.13031006,1.8406372,-0.04949951,1.0117188,0.3062744,0.001953125
585410,0.0064697266,1.5021973,-0.3239746,1.1013184,0.32763672,-0.042053223
585421,-0.009521484,1.2578125,-0.6359863,1.1455688,0.37713623,-0.053466797
585430,-0.009521484,1.2578125,-0.6359863,1.1455688,0.37713623,-0.053466797
585440,-0.035339355,1.0488281,-0.4609375,1.0645752,0.4232788,-0.08123779
585450,0.025634766,0.7953491,-0.34857178,1.0489502,0.41949463,-0.12414551
585460,0.058898926,0.5905762,-0.5175171,1.0386963,0.4837036,-0.12371826
585470,0.058898926,0.5905762,-0.5175171,1.0386963,0.4837036,-0.12371826
585480,0.078186035,0.458313,-0.5709839,0.9727173,0.5623169,-0.14172363
585490,0.13616943,0.34991455,-0.67633057,0.9223633,0.6220703,-0.08691406
585499,0.20733643,0.30822754,-0.7105713,0.82769775,0.5633545,-0.05596924
585510,0.20733643,0.30822754,-0.7105713,0.82769775,0.5633545,-0.05596924
585519,0.1362915,0.38885498,-0.59625244,0.73498535,0.4961548,-0.10510254
585530,0.06542969,0.48809814,-0.6444702,0.6744385,0.5302124,-0.15252686
585539,0.06542969,0.48809814,-0.6444702,0.6744385,0.5302124,-0.15252686
585550,0.05114746,0.58361816,-0.61657715,0.5974121,0.5887451,-0.15350342
585559,0.095825195,0.6875,-0.61499023,0.50701904,0.6616821,-0.14733887
585570,0.17993164,0.75213623,-0.62475586,0.44250488,0.6739502,-0.14556885
585580,0.17993164,0.75213623,-0.62475586,0.44250488,0.6739502,-0.14556885
585590,0.17553711,0.77630615,-0.5429077,0.40942383,0.6989136,-0.13171387
585599,0.23150635,0.71728516,-0.5588379,0.38983154,0.71881104,-0.1496582
585610,0.20013428,0.6859741,-0.5253296,0.3708496,0.7451782,-0.19873047
585619,0.20013428,0.6859741,-0.5253296,0.3708496,0.7451782,-0.19873047
585630,0.14746094,0.65167236,-0.56469727,0.3538208,0.7897339,-0.22369385
585639,0.15844727,0.6508789,-0.54785156,0.3355713,0.85162354,-0.26239014
585650,0.16766357,0.63201904,-0.51379395,0.30767822,0.8987427,-0.30316162
585661,0.16766357,0.63201904,-0.51379395,0.30767822,0.8987427,-0.30316162
585670,0.2189331,0.5960083,-0.5097046,0.28173828,0.93096924,-0.3493042
585680,0.2612915,0.61047363,-0.47070312,0.2612915,0.9561157,-0.37268066
585690,0.30340576,0.6123657,-0.43481445,0.23931885,0.9613037,-0.40222168
585700,0.30340576,0.6123657,-0.43481445,0.23931885,0.9613037,-0.40222168
585710,0.30670166,0.6680298,-0.39508057,0.22521973,0.9875488,-0.39501953
585720,0.324646,0.70635986,-0.35229492,0.21234131,0.9661255,-0.4154663
585731,0.324646,0.70635986,-0.35229492,0.21234131,0.9661255,-0.4154663
585740,0.37780762,0.7550049,-0.39788818,0.21655273,0.97052,-0.43060303
585749,0.42840576,0.7765503,-0.37072754,0.20306396,0.96136475,-0.43579102
585760,0.5076904,0.7609863,-0.35888672,0.19854736,0.9608154,-0.4225464
585769,0.5076904,0.7609863,-0.35888672,0.19854736,0.9608154,-0.4225464
585780,0.5288086,0.7564697,-0.32147217,0.18432617,0.9547119,-0.45703125
585789,0.5123291,0.70025635,-0.3400879,0.18585205,0.93859863,-0.44244385
585800,0.46594238,0.65393066,-0.28460693,0.13903809,0.9481201,-0.48547363
585809,0.46594238,0.65393066,-0.28460693,0.13903809,0.9481201,-0.48547363
585820,0.4248047,0.63378906,-0.27856445,0.11010742,0.91503906,-0.48327637
585829,0.41680908,0.6314087,-0.26348877,0.061035156,0.9492798,-0.49487305
585840,0.41680908,0.6314087,-0.26348877,0.061035156,0.9492798,-0.49487305
585851,0.41308594,0.65856934,-0.24468994,0.029968262,0.89556885,-0.5115967
585860,0.41241455,0.72003174,-0.18200684,0.009216309,0.866333,-0.5420532
585870,0.3994751,0.7632446,-0.16821289,0.0014038086,0.8466797,-0.53479004
585879,0.3994751,0.7632446,-0.16821289,0.0014038086,0.8466797,-0.53479004
585890,0.40844727,0.7863159,-0.21618652,-0.0037231445,0.8283081,-0.54681396
585899,0.395813,0.8170166,-0.20812988,-0.010986328,0.8081665,-0.55407715
585910,0.380188,0.81848145,-0.21496582,-0.044921875,0.81103516,-0.5640259
585921,0.380188,0.81848145,-0.21496582,-0.044921875,0.81103516,-0.5640259
585930,0.35839844,0.7980957,-0.18884277,-0.039245605,0.8062744,-0.55963135
585940,0.33648682,0.76416016,-0.14819336,-0.04864502,0.7880249,-0.5708618
585950,0.3032837,0.74102783,-0.11791992,-0.05517578,0.7722168,-0.5455322
585960,0.3032837,0.74102783,-0.11791992,-0.05517578,0.7722168,-0.5455322
585969,0.29101562,0.7163696,-0.1237793,-0.07104492,0.76049805,-0.5564575
585980,0.34014893,0.71606445,-0.12774658,-0.089416504,0.7558594,-0.5236206
585991,0.34014893,0.71606445,-0.12774658,-0.089416504,0.7558594,-0.5236206
586000,0.37213135,0.6734009,-0.109375,-0.10437012,0.7186279,-0.51568604
586010,0.43078613,0.661499,-0.07574463,-0.1159668,0.6880493,-0.46313477
586020,0.5001831,0.63305664,-0.11065674,-0.12701416,0.6489868,-0.45690918
586030,0.5001831,0.63305664,-0.11065674,-0.12701416,0.6489868,-0.45690918
586039,0.54174805,0.6351929,-0.15002441,-0.14923096,0.6144409,-0.4543457
586050,0.55718994,0.60601807,-0.20812988,-0.14147949,0.54504395,-0.43554688
586059,0.56134033,0.61761475,-0.22106934,-0.17901611,0.5020752,-0.41278076
586070,0.56134033,0.61761475,-0.22106934,-0.17901611,0.5020752,-0.41278076
586081,0.4934082,0.6682129,-0.20812988,-0.20263672,0.449646,-0.4048462
586090,0.40875244,0.7686157,-0.14776611,-0.23223877,0.41192627,-0.3902588
586099,0.40875244,0.7686157,-0.14776611,-0.23223877,0.41192627,-0.3902588
586110,0.30584717,0.95422363,-0.20599365,-0.19250488,0.38702393,-0.3812256
586119,0.2432251,1.1293335,-0.3659668,-0.15032959,0.34210205,-0.3600464
586130,0.16918945,1.2397461,-0.34973145,-0.097595215,0.25390625,-0.38024902
586139,0.16918945,1.2397461,-0.34973145,-0.097595215,0.25390625,-0.38024902
586150,0.10107422,1.2922363,-0.24487305,-0.047973633,0.19000244,-0.3842163
586159,0.12512207,1.166748,-0.23529053,-0.0063476562,0.1899414,-0.3959961
586170,0.15057373,1.0048828,-0.17114258,-0.018249512,0.19091797,-0.3947754
586179,0.15057373,1.0048828,-0.17114258,-0.018249512,0.19091797,-0.3947754
586190,0.1326294,0.9024048,-0.11364746,-0.097717285,0.16156006,-0.3894043
586199,0.11383057,0.9006958,-0.13195801,-0.16204834,0.11773682,-0.38787842
586210,0.08074951,0.9515991,-0.20983887,-0.19647217,0.101379395,-0.38275146
586220,0.08074951,0.9515991,-0.20983887,-0.19647217,0.101379395,-0.38275146
586229,0.05102539,1.0080566,-0.24786377,-0.19171143,0.08380127,-0.37597656
586240,0.021972656,1.0588379,-0.26348877,-0.15100098,0.107421875,-0.3451538
586251,0.021972656,1.0588379,-0.26348877,-0.15100098,0.107421875,-0.3451538
586260,-0.023620605,1.0593262,-0.2713623,-0.09753418,0.11505127,-0.3517456
586270,-0.0491333,0.9909668,-0.29266357,-0.043945312,0.13903809,-0.32763672
586280,-0.062927246,0.9482422,-0.27923584,-0.018920898,0.1494751,-0.3137207
586290,-0.062927246,0.9482422,-0.27923584,-0.018920898,0.1494751,-0.3137207
586299,-0.04699707,0.8786011,-0.26611328,-0.016113281,0.19494629,-0.2987671
586310,-0.027954102,0.81695557,-0.25274658,-0.01586914,0.2319336,-0.24694824
586320,-0.023803711,0.7815552,-0.26257324,-0.024780273,0.25683594,-0.21368408
586330,-0.023803711,0.7815552,-0.26257324,-0.024780273,0.25683594,-0.21368408
586340,-0.0071411133,0.75671387,-0.23132324,-0.059020996,0.28222656,-0.18383789
586349,0.01940918,0.7583008,-0.20819092,-0.06878662,0.30114746,-0.1350708
586360,0.01940918,0.7583008,-0.20819092,-0.06878662,0.30114746,-0.1350708
586369,0.026977539,0.7883301,-0.22943115,-0.0793457,0.30645752,-0.11468506
586380,0.047607422,0.84313965,-0.20489502,-0.111694336,0.33410645,-0.11407471
586389,0.07092285,0.9160156,-0.2041626,-0.11645508,0.3544922,-0.08099365
586400,0.07092285,0.9160156,-0.2041626,-0.11645508,0.3544922,-0.08099365
586409,0.09716797,0.9906006,-0.21331787,-0.09613037,0.37408447,-0.0692749
586420,0.10205078,1.0732422,-0.22149658,-0.077819824,0.39587402,-0.062683105
586431,0.15362549,1.1095581,-0.17102051,-0.06665039,0.40130615,-0.06109619
586440,0.15362549,1.1095581,-0.17102051,-0.06665039,0.40130615,-0.06109619
586449,0.14331055,1.112793,-0.1473999,-0.04119873,0.38287354,-0.061584473
586460,0.14746094,1.0740356,-0.16644287,-0.015258789,0.364563,-0.091796875
586470,0.17034912,1.0853882,-0.18170166,-0.020935059,0.34387207,-0.062683105
586480,0.17034912,1.0853882,-0.18170166,-0.020935059,0.34387207,-0.062683105
586489,0.2006836,1.0827637,-0.1307373,-0.031677246,0.29138184,-0.087646484
586500,0.26361084,1.0559082,-0.09820557,-0.039245605,0.25305176,-0.10656738
586509,0.26361084,1.0559082,-0.09820557,-0.039245605,0.25305176,-0.10656738
586520,0.27868652,0.9206543,-0.070495605,-0.03778076,0.17236328,-0.12402344
586529,0.24908447,0.8279419,-0.09295654,-0.066711426,0.09118652,-0.1428833
586540,0.2232666,0.8503418,-0.121032715,-0.09802246,0.066833496,-0.14666748
586549,0.2232666,0.8503418,-0.121032715,-0.09802246,0.066833496,-0.14666748
586560,0.17388916,0.93182373,-0.15429688,-0.11859131,0.070251465,-0.13433838
586571,0.1081543,0.984375,-0.16204834,-0.13104248,0.05621338,-0.12823486
586580,0.0680542,0.9793091,-0.11810303,-0.15136719,0.08416748,-0.10272217
586589,0.0680542,0.9793091,-0.11810303,-0.15136719,0.08416748,-0.10272217
586600,0.033081055,0.9622803,-0.103393555,-0.13183594,0.06976318,-0.094055176
586609,0.0119018555,0.9529419,-0.080566406,-0.13409424,0.09881592,-0.06768799
586620,0.016662598,0.9493408,-0.10546875,-0.1104126,0.1348877,-0.052490234
586629,0.016662598,0.9493408,-0.10546875,-0.1104126,0.1348877,-0.052490234
586640,0.034851074,0.9385376,-0.10827637,-0.10961914,0.17559814,-0.06976318
586649,0.053710938,0.9790039,-0.103149414,-0.08666992,0.206604,-0.06750488
586660,0.053710938,0.9790039,-0.103149414,-0.08666992,0.206604,-0.06750488
586671,0.07122803,0.9976196,-0.09075928,-0.066467285,0.2199707,-0.07611084
586680,0.09698486,1.0435181,-0.068847656,-0.04547119,0.234375,-0.086364746
586690,0.11291504,1.0600586,-0.07348633,-0.025939941,0.25445557,-0.07861328
586700,0.11291504,1.0600586,-0.07348633,-0.025939941,0.25445557,-0.07861328
586710,0.12371826,1.0377808,-0.06744385,-0.0107421875,0.2720337,-0.07336426
586720,0.12121582,0.9975586,-0.06695557,-0.016845703,0.26953125,-0.080566406
586730,0.117004395,0.95770264,-0.047424316,-0.040222168,0.27844238,-0.07751465
586740,0.117004395,0.95770264,-0.047424316,-0.040222168,0.27844238,-0.07751465
586749,0.11053467,0.954895,-0.0423584,-0.05206299,0.28448486,-0.070251465
586760,0.10668945,0.9697876,-0.043151855,-0.06719971,0.3081665,-0.08123779
586769,0.10668945,0.9697876,-0.043151855,-0.06719971,0.3081665,-0.08123779
586780,0.11401367,0.9785156,-0.037841797,-0.07562256,0.31604004,-0.06768799
586789,0.13427734,0.9942627,-0.020446777,-0.08227539,0.33325195,-0.074157715
586800,0.1529541,0.9909668,-0.04144287,-0.083618164,0.32910156,-0.07672119
586809,0.1529541,0.9909668,-0.04144287,-0.083618164,0.32910156,-0.07672119
586820,0.17596436,1.0239868,-0.025390625,-0.08502197,0.32110596,-0.09008789
586829,0.18682861,1.0339966,0.013549805,-0.07287598,0.31402588,-0.1015625
586840,0.16656494,1.0324097,9.765625E-4,-0.055725098,0.3237915,-0.10595703
586849,0.16656494,1.0324097,9.765625E-4,-0.055725098,0.3237915,-0.10595703
586860,0.14935303,1.0078125,-0.042297363,-0.050476074,0.34576416,-0.09899902
586869,0.15301514,1.0136108,-0.03253174,-0.028869629,0.35687256,-0.093933105
586880,0.12628174,1.0203247,-0.013793945,-0.029296875,0.36639404,-0.09307861
586889,0.12628174,1.0203247,-0.013793945,-0.029296875,0.36639404,-0.09307861
586900,0.1081543,1.0323486,-0.033203125,-0.0040893555,0.38830566,-0.10467529
586909,0.095581055,1.041565,-0.03137207,0.017333984,0.39752197,-0.10571289
586920,0.08721924,1.0491333,-0.018432617,0.03527832,0.4371338,-0.0949707
586930,0.08721924,1.0491333,-0.018432617,0.03527832,0.4371338,-0.0949707
586940,0.07470703,1.026123,-0.036315918,0.050598145,0.44006348,-0.109802246
586949,0.0725708,0.9977417,-0.031982422,0.058898926,0.4805298,-0.103271484
586960,0.0725708,0.9977417,-0.031982422,0.058898926,0.4805298,-0.103271484
586969,0.06530762,0.98669434,-0.0040893555,0.053466797,0.50634766,-0.08459473
586980,0.04827881,0.97802734,-0.00390625,0.05706787,0.524292,-0.12628174
586989,0.04321289,0.97229004,0.0021362305,0.055541992,0.5499878,-0.12176514
587000,0.04321289,0.97229004,0.0021362305,0.055541992,0.5499878,-0.12176514
587010,0.046569824,0.9866333,-0.005065918,0.04815674,0.58221436,-0.12310791
587020,0.06414795,1.0084229,0.0010986328,0.051452637,0.61676025,-0.12774658
587030,0.10803223,1.0316772,0.0036621094,0.057006836,0.63378906,-0.13671875
587040,0.10803223,1.0316772,0.0036621094,0.057006836,0.63378906,-0.13671875
587049,0.1281128,1.0405884,0.029296875,0.047180176,0.6430664,-0.115234375
587060,0.14587402,1.0297852,0.04296875,0.07104492,0.6253662,-0.14263916
587069,0.14587402,1.0297852,0.04296875,0.07104492,0.6253662,-0.14263916
587080,0.15509033,0.99224854,0.028076172,0.078552246,0.61328125,-0.15838623
587089,0.16204834,0.99176025,0.025756836,0.07574463,0.6378784,-0.13421631
587100,0.15362549,0.9875488,0.04449463,0.07446289,0.61450195,-0.14239502
587109,0.15362549,0.9875488,0.04449463,0.07446289,0.61450195,-0.14239502
587120,0.14898682,1.0032349,0.035827637,0.07659912,0.6055908,-0.12579346
587129,0.15075684,1.0275269,0.05810547,0.07897949,0.5991211,-0.15020752
587140,0.16253662,1.0400391,0.039489746,0.08905029,0.5924072,-0.1307373
587151,0.16253662,1.0400391,0.039489746,0.08905029,0.5924072,-0.1307373
587160,0.14941406,1.0021973,0.020019531,0.09899902,0.58154297,-0.12774658
587170,0.15466309,1.0126953,0.019714355,0.10284424,0.567688,-0.13000488
587180,0.13531494,1.0068359,0.03778076,0.10296631,0.55963135,-0.12023926
587190,0.13531494,1.0068359,0.03778076,0.10296631,0.55963135,-0.12023926
587200,0.13427734,1.0130005,0.014099121,0.099487305,0.55340576,-0.107788086
587210,0.1506958,1.0219116,-0.004699707,0.09484863,0.54663086,-0.11480713
587220,0.16473389,1.0205688,0.008605957,0.095703125,0.5444946,-0.09411621
587230,0.16473389,1.0205688,0.008605957,0.095703125,0.5444946,-0.09411621
587240,0.17565918,1.0041504,-6.1035156E-4,0.09613037,0.50079346,-0.10845947
587250,0.17840576,1.0140991,0.0053710938,0.09509277,0.49969482,-0.093811035
587261,0.17840576,1.0140991,0.0053710938,0.09509277,0.49969482,-0.093811035
587270,0.1795044,0.9944458,0.011352539,0.08831787,0.4817505,-0.08917236
587280,0.18713379,0.99072266,0.022216797,0.08270264,0.45806885,-0.09429932
587290,0.19573975,0.9859009,0.0119018555,0.077697754,0.4418335,-0.0847168
587300,0.19573975,0.9859009,0.0119018555,0.077697754,0.4418335,-0.0847168
587310,0.20178223,0.9838867,0.008300781,0.075927734,0.4265747,-0.09686279
587319,0.21289062,0.98095703,-0.005004883,0.0770874,0.39672852,-0.103027344
587330,0.21289062,0.98095703,-0.005004883,0.0770874,0.39672852,-0.103027344
587339,0.21832275,0.99627686,0.0051879883,0.08935547,0.34887695,-0.117248535
587350,0.21356201,1.0109863,0.0012817383,0.08544922,0.34576416,-0.11694336
587359,0.1930542,1.003418,-0.015686035,0.10003662,0.33154297,-0.12011719
