Time,X,Y,Z,Roll,Pitch,Yaw
44615,-0.026123047,0.67718506,-0.015258789,0.0012207031,0.1317749,-0.056030273
44626,-0.12805176,0.7225342,0.05328369,-0.07647705,0.21411133,-0.017578125
44636,-0.12805176,0.7225342,0.05328369,-0.07647705,0.21411133,-0.017578125
44645,0.016784668,0.8119507,0.18847656,-0.15289307,0.19689941,0.058044434
44656,0.11218262,0.9975586,0.2520752,-0.17242432,0.23254395,0.066101074
44666,0.26104736,1.3201294,0.24456787,-0.14251709,0.19616699,0.09527588
44675,0.26104736,1.3201294,0.24456787,-0.14251709,0.19616699,0.09527588
44686,0.53863525,1.6084595,0.1453247,-0.030395508,0.16546631,0.09448242
44695,0.5769043,1.3408203,0.19116211,0.05682373,0.059020996,-0.006713867
44706,0.43670654,1.0,0.08654785,0.16796875,-0.019226074,-0.05908203
44716,0.43670654,1.0,0.08654785,0.16796875,-0.019226074,-0.05908203
44725,0.25909424,0.86932373,-0.03326416,0.22808838,-0.025878906,-0.08886719
44736,0.12908936,0.81207275,-0.07397461,0.23529053,-0.03186035,-0.117004395
44745,0.12908936,0.81207275,-0.07397461,0.23529053,-0.03186035,-0.117004395
44756,0.00982666,0.769104,-0.16015625,0.23187256,0.012207031,-0.13232422
44766,-0.12133789,0.75860596,-0.18591309,0.21069336,0.1184082,-0.106933594
44776,-0.21813965,0.78082275,-0.1506958,0.18389893,0.19927979,-0.058166504
44785,-0.21813965,0.78082275,-0.1506958,0.18389893,0.19927979,-0.058166504
44796,-0.15795898,0.82244873,-0.1159668,0.14770508,0.20703125,0.0056152344
44806,-0.0126953125,0.90460205,-0.037719727,0.10308838,0.2154541,0.043395996
44816,0.13208008,0.99346924,0.062438965,0.09399414,0.20239258,0.068725586
44825,0.13208008,0.99346924,0.062438965,0.09399414,0.20239258,0.068725586
44836,0.35577393,1.0413208,0.05657959,0.12298584,0.13049316,0.105773926
44845,0.54589844,0.9946289,0.011230469,0.13134766,0.034301758,0.09442139
44856,0.6243286,0.9170532,-0.011962891,0.13726807,-0.053222656,0.05255127
44866,0.6243286,0.9170532,-0.011962891,0.13726807,-0.053222656,0.05255127
44875,0.5601196,0.819458,-0.011413574,0.13977051,-0.15393066,0.007873535
44886,0.45861816,0.70458984,-0.020690918,0.11425781,-0.27557373,-0.030761719
44895,0.45861816,0.70458984,-0.020690918,0.11425781,-0.27557373,-0.030761719
44906,0.25360107,0.72052,-0.06488037,0.12432861,-0.32092285,-0.08074951
44916,0.09423828,0.85668945,-0.12976074,0.1463623,-0.31103516,-0.1003418
44926,-0.027770996,0.98760986,-0.15789795,0.15118408,-0.262146,-0.09863281
44935,-0.027770996,0.98760986,-0.15789795,0.15118408,-0.262146,-0.09863281
44946,-0.09362793,1.0530396,-0.1505127,0.14190674,-0.2290039,-0.08581543
44955,-0.034118652,1.0548096,-0.123413086,0.12927246,-0.21173096,-0.039978027
44966,0.012878418,1.0346069,-0.11450195,0.12207031,-0.20153809,-0.022033691
44976,0.012878418,1.0346069,-0.11450195,0.12207031,-0.20153809,-0.022033691
44985,0.1083374,1.0010376,-0.122558594,0.09942627,-0.18676758,0.026977539
44996,0.19342041,0.92578125,-0.12231445,0.07739258,-0.20410156,0.031799316
45005,0.19342041,0.92578125,-0.12231445,0.07739258,-0.20410156,0.031799316
45016,0.21051025,0.8381958,-0.09844971,0.057678223,-0.18878174,0.023498535
45025,0.1652832,0.80981445,-0.10546875,0.05517578,-0.15905762,0.0211792
45036,0.12042236,0.83721924,-0.097473145,0.05657959,-0.14239502,0.004699707
45046,0.12042236,0.83721924,-0.097473145,0.05657959,-0.14239502,0.004699707
45056,0.1083374,0.9328003,-0.07244873,0.032348633,-0.12585449,-0.0029296875
45065,0.122802734,1.0440674,-0.048828125,0.035461426,-0.11706543,-0.01727295
45076,0.11230469,1.1098633,-0.010986328,0.038085938,-0.1048584,-0.03125
45085,0.11230469,1.1098633,-0.010986328,0.038085938,-0.1048584,-0.03125
45096,0.122680664,1.0935059,-0.0045776367,0.040283203,-0.11102295,-0.042297363
45106,0.15112305,0.9810791,-0.0034179688,0.050048828,-0.12506104,-0.06121826
45115,0.13079834,0.89886475,-0.020629883,0.058044434,-0.11639404,-0.07879639
45125,0.13079834,0.89886475,-0.020629883,0.058044434,-0.11639404,-0.07879639
45136,0.10986328,0.8255005,-0.0099487305,0.049072266,-0.11364746,-0.0791626
45145,0.053833008,0.73706055,-0.0041503906,0.026062012,-0.06958008,-0.1060791
45156,-0.022888184,0.7045288,0.0012817383,0.023132324,-0.03643799,-0.12335205
45166,-0.022888184,0.7045288,0.0012817383,0.023132324,-0.03643799,-0.12335205
45175,-0.03137207,0.7149658,0.03466797,0.0048217773,3.6621094E-4,-0.09802246
45186,-0.040283203,0.7382202,0.072631836,-0.016662598,0.057861328,-0.10089111
45196,-0.040283203,0.7382202,0.072631836,-0.016662598,0.057861328,-0.10089111
45205,-0.048461914,0.7753906,0.09020996,-0.028320312,0.13006592,-0.08306885
45216,-0.09240723,0.8731079,0.15002441,-0.03668213,0.21002197,-0.083740234
45226,-0.10131836,1.0023804,0.1716919,-0.045532227,0.23760986,-0.04675293
45235,-0.10131836,1.0023804,0.1716919,-0.045532227,0.23760986,-0.04675293
45246,-0.037902832,1.1346436,0.18157959,-0.031433105,0.27288818,0.024658203
45255,0.09259033,1.154541,0.22729492,0.010192871,0.2888794,0.097961426
45266,0.28936768,1.0192261,0.21673584,0.114990234,0.26831055,0.15997314
45276,0.28936768,1.0192261,0.21673584,0.114990234,0.26831055,0.15997314
45285,0.3357544,0.7774048,0.18719482,0.19073486,0.22283936,0.15100098
45296,0.3501587,0.6130371,0.08984375,0.22515869,0.10626221,0.07745361
45306,0.3209839,0.4862671,0.0061035156,0.19769287,-0.005859375,0.016174316
45316,0.3209839,0.4862671,0.0061035156,0.19769287,-0.005859375,0.016174316
45325,0.29644775,0.42730713,-0.04663086,0.13775635,-0.088378906,-0.018859863
45336,0.27850342,0.5266113,-0.04840088,0.12097168,-0.12438965,-0.018981934
45345,0.27850342,0.5266113,-0.04840088,0.12097168,-0.12438965,-0.018981934
45356,0.30041504,0.7186279,-0.1184082,0.14141846,-0.18292236,-0.045410156
45366,0.28723145,0.80810547,-0.099975586,0.16009521,-0.22070312,-0.08581543
45375,0.24615479,0.8590088,-0.08514404,0.18041992,-0.24420166,-0.13439941
45386,0.24615479,0.8590088,-0.08514404,0.18041992,-0.24420166,-0.13439941
45396,0.16369629,0.87579346,-0.10546875,0.18310547,-0.25323486,-0.14135742
45405,0.10241699,0.94750977,-0.10083008,0.16772461,-0.25683594,-0.14807129
45416,0.052490234,1.0292969,-0.07122803,0.15081787,-0.25274658,-0.14935303
45426,0.052490234,1.0292969,-0.07122803,0.15081787,-0.25274658,-0.14935303
45435,0.005554199,1.0196533,-0.034606934,0.1307373,-0.25494385,-0.137146
45446,0.0028076172,0.9888916,-0.01727295,0.13641357,-0.24786377,-0.10723877
45456,0.0028076172,0.9888916,-0.01727295,0.13641357,-0.24786377,-0.10723877
45466,0.038208008,0.94885254,-0.05718994,0.15063477,-0.22302246,-0.092041016
45476,0.06915283,0.90948486,-0.09869385,0.13891602,-0.18347168,-0.06750488
45485,0.07757568,0.91607666,-0.10015869,0.105285645,-0.14379883,-0.04425049
45496,0.07757568,0.91607666,-0.10015869,0.105285645,-0.14379883,-0.04425049
45506,0.13989258,0.9227295,-0.07904053,0.068115234,-0.12701416,-0.0017700195
45515,0.16845703,0.9069824,-0.059387207,0.036254883,-0.14508057,0.004699707
45526,0.14978027,0.904541,-0.045288086,0.024963379,-0.1628418,0.011779785
45535,0.14978027,0.904541,-0.045288086,0.024963379,-0.1628418,0.011779785
45545,0.13195801,0.9314575,-0.024780273,0.0099487305,-0.18536377,0.017578125
45556,0.13452148,0.9482422,0.009887695,-0.0045166016,-0.19085693,0.025512695
45565,0.13452148,0.9482422,0.009887695,-0.0045166016,-0.19085693,0.025512695
45576,0.15795898,0.9215088,0.06451416,-0.0178833,-0.21014404,0.045654297
45586,0.16778564,0.91363525,0.085510254,-0.011169434,-0.22802734,0.014587402
45595,0.16351318,0.967041,0.06970215,-1.8310547E-4,-0.23095703,-0.008056641
45606,0.16351318,0.967041,0.06970215,-1.8310547E-4,-0.23095703,-0.008056641
45616,0.15014648,1.003418,0.08782959,0.0016479492,-0.23339844,-0.01184082
45626,0.14355469,1.06427,0.11010742,0.026306152,-0.22424316,-0.03479004
45635,0.1083374,1.1360474,0.11102295,0.07336426,-0.20721436,-0.045166016
45646,0.1083374,1.1360474,0.11102295,0.07336426,-0.20721436,-0.045166016
45655,0.0546875,1.145874,0.11602783,0.124938965,-0.20452881,-0.052368164
45666,0.061950684,1.0787354,0.0970459,0.17956543,-0.18041992,-0.032165527
45676,0.07714844,1.0146484,0.07348633,0.22753906,-0.14929199,-0.05053711
45686,0.07714844,1.0146484,0.07348633,0.22753906,-0.14929199,-0.05053711
45695,0.09802246,0.9875488,0.045043945,0.2574463,-0.13415527,-0.052490234
45706,0.088012695,0.9914551,0.024414062,0.28674316,-0.13665771,-0.059020996
45715,0.088012695,0.9914551,0.024414062,0.28674316,-0.13665771,-0.059020996
45726,0.119018555,0.9963989,0.006225586,0.3109131,-0.13928223,-0.059631348
45736,0.12786865,0.96099854,0.030273438,0.32574463,-0.13580322,-0.045959473
45745,0.14257812,0.8790283,0.012207031,0.32287598,-0.13250732,-0.053833008
45756,0.14257812,0.8790283,0.012207031,0.32287598,-0.13250732,-0.053833008
45766,0.0947876,0.7351074,-0.0065307617,0.29522705,-0.11273193,-0.06274414
45775,0.006164551,0.64971924,-0.018127441,0.2578125,-0.05206299,-0.07318115
45786,-0.09686279,0.6689453,-0.015808105,0.21307373,-0.012878418,-0.06604004
45796,-0.09686279,0.6689453,-0.015808105,0.21307373,-0.012878418,-0.06604004
45806,-0.18023682,0.70562744,-7.324219E-4,0.17700195,-0.0020751953,-0.08123779
45815,-0.1352539,0.6508179,0.01977539,0.1184082,0.038330078,-0.046447754
45826,-0.08917236,0.6101074,0.1317749,0.06311035,0.13446045,-0.032104492
45836,-0.08917236,0.6101074,0.1317749,0.06311035,0.13446045,-0.032104492
45846,-0.041809082,0.7043457,0.199646,0.05883789,0.19769287,0.009643555
45855,-0.01928711,0.9065552,0.19152832,0.0736084,0.23010254,0.026672363
45866,0.005432129,1.1967773,0.18591309,0.06921387,0.23883057,0.04296875
45876,0.005432129,1.1967773,0.18591309,0.06921387,0.23883057,0.04296875
45885,0.1673584,1.2472534,0.13891602,0.1519165,0.2062378,0.10296631
45896,0.31854248,0.901062,0.13201904,0.23236084,0.17285156,0.095214844
45905,0.31854248,0.901062,0.13201904,0.23236084,0.17285156,0.095214844
45916,0.35577393,0.5308838,0.07397461,0.31829834,0.124694824,0.06793213
45925,0.2859497,0.331604,5.493164E-4,0.33044434,0.043701172,0.021911621
45936,0.2557373,0.2088623,-0.011230469,0.28790283,-0.04736328,-0.0234375
45946,0.2557373,0.2088623,-0.011230469,0.28790283,-0.04736328,-0.0234375
45956,0.25793457,0.17767334,-0.06689453,0.2518921,-0.12731934,-0.064453125
45965,0.2819214,0.3300171,-0.13031006,0.2130127,-0.22296143,-0.08782959
45976,0.37628174,0.5869751,-0.21496582,0.21716309,-0.2567749,-0.0579834
45985,0.37628174,0.5869751,-0.21496582,0.21716309,-0.2567749,-0.0579834
45996,0.4755249,0.83306885,-0.27435303,0.1842041,-0.24993896,-0.072387695
46006,0.29492188,0.99487305,-0.24719238,0.16619873,-0.2467041,-0.13012695
46015,0.29492188,0.99487305,-0.24719238,0.16619873,-0.2467041,-0.13012695
46026,0.10345459,1.0077515,-0.19604492,0.13684082,-0.25628662,-0.15917969
46036,-0.03643799,1.0290527,-0.14709473,0.119262695,-0.23034668,-0.14807129
46045,-0.14727783,1.0380859,-0.0927124,0.1138916,-0.20245361,-0.14904785
46056,-0.14727783,1.0380859,-0.0927124,0.1138916,-0.20245361,-0.14904785
46065,-0.13146973,0.97161865,-0.057800293,0.09338379,-0.19299316,-0.12982178
46076,-0.046325684,0.9008789,-0.046569824,0.08526611,-0.15020752,-0.11743164
46086,0.027893066,0.8562622,-0.04724121,0.09313965,-0.0836792,-0.092163086
46095,0.027893066,0.8562622,-0.04724121,0.09313965,-0.0836792,-0.092163086
46106,0.09350586,0.81933594,-0.024780273,0.07476807,-0.0524292,-0.06591797
46116,0.18511963,0.7648926,-0.07409668,0.038635254,-0.02734375,-0.037109375
46125,0.18511963,0.7648926,-0.07409668,0.038635254,-0.02734375,-0.037109375
46136,0.20812988,0.7949219,-0.03845215,-0.0020751953,0.002746582,-0.020202637
46145,0.18896484,0.8911133,7.9345703E-4,-0.052124023,-0.01776123,-0.017333984
46156,0.18951416,0.97631836,0.016906738,-0.09844971,-0.070739746,-0.014221191
46166,0.18951416,0.97631836,0.016906738,-0.09844971,-0.070739746,-0.014221191
46175,0.18371582,1.0014648,0.06866455,-0.122802734,-0.091552734,-0.011474609
46186,0.1260376,0.9727783,0.10534668,-0.13421631,-0.08947754,-0.0119018555
46196,0.12646484,0.95947266,0.095214844,-0.14691162,-0.11102295,-0.0043945312
46205,0.12646484,0.95947266,0.095214844,-0.14691162,-0.11102295,-0.0043945312
46216,0.14361572,0.96710205,0.08642578,-0.15466309,-0.11206055,-0.0025024414
46226,0.13891602,0.97216797,0.09472656,-0.15063477,-0.099365234,-0.013000488
46236,0.116882324,1.0189819,0.083984375,-0.13909912,-0.11431885,-0.039794922
46245,0.116882324,1.0189819,0.083984375,-0.13909912,-0.11431885,-0.039794922
46256,0.11328125,1.1138916,0.076171875,-0.10424805,-0.099487305,-0.040283203
46265,0.14434814,1.0696411,0.10491943,-0.051208496,-0.12939453,-0.057739258
46276,0.14434814,1.0696411,0.10491943,-0.051208496,-0.12939453,-0.057739258
46285,0.1774292,1.0177612,0.107910156,0.0037231445,-0.12158203,-0.05291748
46296,0.1906128,1.0169067,0.088378906,0.027282715,-0.11663818,-0.052734375
46306,0.16320801,1.0758667,0.07086182,0.014953613,-0.12451172,-0.058410645
46316,0.16320801,1.0758667,0.07086182,0.014953613,-0.12451172,-0.058410645
46325,0.107055664,1.1348877,0.049072266,-0.004333496,-0.1296997,-0.050964355
46336,0.06689453,1.0656738,0.061401367,-0.027282715,-0.124694824,-0.0234375
46346,0.09246826,0.99664307,0.09503174,-0.055541992,-0.11462402,0.006958008
46355,0.09246826,0.99664307,0.09503174,-0.055541992,-0.11462402,0.006958008
46366,0.14587402,0.98095703,0.079956055,-0.07611084,-0.14276123,0.029541016
46376,0.21862793,1.0668945,0.06317139,-0.087402344,-0.15618896,0.05230713
46385,0.23321533,1.1414185,0.04840088,-0.089660645,-0.1776123,0.041748047
46396,0.23321533,1.1414185,0.04840088,-0.089660645,-0.1776123,0.041748047
46406,0.18481445,1.1572266,0.08123779,-0.09124756,-0.18896484,0.029846191
46416,0.11450195,1.1079102,0.1027832,-0.09277344,-0.16156006,0.036987305
46425,0.11450195,1.1079102,0.1027832,-0.09277344,-0.16156006,0.036987305
46436,0.06628418,1.0927734,0.11657715,-0.06640625,-0.14459229,0.04272461
46445,0.039611816,1.1295776,0.12231445,-0.06933594,-0.16748047,0.043884277
46456,0.08203125,1.2895508,0.08312988,-0.04638672,-0.18798828,0.03869629
46466,0.08203125,1.2895508,0.08312988,-0.04638672,-0.18798828,0.03869629
46475,0.15093994,1.3135376,0.088134766,-0.029296875,-0.18756104,0.0501709
46486,0.2368164,1.2702637,0.052124023,0.026123047,-0.20739746,0.03704834
46496,0.25201416,1.1985474,0.0099487305,0.07269287,-0.19500732,0.016418457
46505,0.25201416,1.1985474,0.0099487305,0.07269287,-0.19500732,0.016418457
46516,0.17285156,1.1582642,-0.027160645,0.08911133,-0.18096924,-0.00579834
46525,0.08831787,1.159729,-0.08288574,0.088134766,-0.15216064,-0.023376465
46536,0.032836914,1.2601318,-0.09515381,0.06036377,-0.115600586,-0.028503418
46546,0.032836914,1.2601318,-0.09515381,0.06036377,-0.115600586,-0.028503418
46555,0.046936035,1.4248657,-0.107666016,0.050231934,-0.08081055,-0.001953125
46566,0.10534668,1.4101562,-0.06726074,0.027282715,-0.054138184,0.017150879
46576,0.17077637,1.3831787,-0.079956055,0.04876709,-0.028625488,0.015625
46585,0.17077637,1.3831787,-0.079956055,0.04876709,-0.028625488,0.015625
46596,0.17468262,1.243042,-0.106933594,0.018615723,-0.0064086914,0.019836426
46606,0.17980957,1.1184082,-0.14343262,0.0037841797,0.0071411133,0.008117676
46616,0.17980957,1.1184082,-0.14343262,0.0037841797,0.0071411133,0.008117676
46625,0.2133789,1.1640015,-0.2300415,-0.061462402,0.001953125,-0.015380859
46636,0.22717285,1.3300781,-0.123168945,-0.11450195,0.019714355,-0.012573242
46646,0.23791504,1.272522,-0.12561035,-0.12536621,-0.020751953,-0.0423584
46655,0.23791504,1.272522,-0.12561035,-0.12536621,-0.020751953,-0.0423584
46666,0.27142334,1.0517578,-0.13842773,-0.15026855,-0.050598145,-0.015625
46675,0.24523926,0.9580078,-0.14239502,-0.16119385,0.0025634766,-0.020935059
46686,0.11639404,0.9365845,-0.12890625,-0.18682861,0.0256958,-0.049682617
46696,0.11639404,0.9365845,-0.12890625,-0.18682861,0.0256958,-0.049682617
46705,0.032836914,1.0390625,-0.11956787,-0.22161865,0.038146973,-0.05731201
46716,-0.070129395,1.2041626,-0.111816406,-0.24407959,0.045043945,-0.049621582
46726,-0.027770996,1.1706543,0.04675293,-0.27172852,0.08734131,-0.014038086
46735,-0.027770996,1.1706543,0.04675293,-0.27172852,0.08734131,-0.014038086
46746,0.011413574,1.0411987,0.13684082,-0.24804688,0.11047363,-0.003479004
46756,0.09655762,0.97662354,0.17932129,-0.20727539,0.11621094,0.025756836
46765,0.09655762,0.97662354,0.17932129,-0.20727539,0.11621094,0.025756836
46776,0.20397949,0.9819336,0.1295166,-0.16125488,0.07501221,0.048828125
46786,0.32104492,0.9869995,0.08074951,-0.1352539,0.024291992,0.056030273
46795,0.39245605,0.9770508,0.09307861,-0.1184082,-0.02178955,0.041381836
46808,0.39245605,0.9770508,0.09307861,-0.1184082,-0.02178955,0.041381836
46816,0.40863037,0.9355469,0.09423828,-0.093566895,-0.10083008,0.015075684
46825,0.3209839,0.88153076,0.09899902,-0.072265625,-0.1739502,-0.012817383
46836,0.22747803,0.91363525,0.094177246,-0.045288086,-0.21612549,-0.03149414
46846,0.22747803,0.91363525,0.094177246,-0.045288086,-0.21612549,-0.03149414
46855,0.09753418,1.0114746,0.08392334,-0.0025634766,-0.21875,-0.03741455
46866,0.034301758,1.0506592,0.070617676,0.053588867,-0.21759033,-0.038269043
46875,0.034301758,1.0506592,0.070617676,0.053588867,-0.21759033,-0.038269043
46886,0.005554199,1.0084229,0.10723877,0.107910156,-0.19042969,-0.031982422
46896,0.07305908,0.9421997,0.12597656,0.16809082,-0.21740723,-0.03741455
46905,0.10882568,0.91326904,0.10241699,0.23693848,-0.20135498,-0.050354004
46916,0.10882568,0.91326904,0.10241699,0.23693848,-0.20135498,-0.050354004
46925,0.10046387,0.90356445,0.083496094,0.30926514,-0.21484375,-0.0748291
46936,0.076416016,0.8736572,0.0513916,0.38372803,-0.16558838,-0.08770752
46946,0.012817383,0.90509033,0.0368042,0.43878174,-0.122924805,-0.10491943
46955,0.012817383,0.90509033,0.0368042,0.43878174,-0.122924805,-0.10491943
46966,-0.026062012,0.9655762,0.04321289,0.48999023,-0.09838867,-0.11193848
46976,-0.0592041,1.010315,0.049316406,0.54174805,-0.06976318,-0.10089111
46985,-0.0592041,1.010315,0.049316406,0.54174805,-0.06976318,-0.10089111
46996,-0.014892578,1.0127563,0.080566406,0.5944824,-0.046936035,-0.07910156
47005,-0.012268066,0.9042969,0.07910156,0.6702881,-0.011352539,-0.040649414
47016,0.0018310547,0.73779297,0.09124756,0.70983887,0.025878906,-0.03942871
47026,0.0018310547,0.73779297,0.09124756,0.70983887,0.025878906,-0.03942871
47035,-0.01373291,0.6043701,0.092163086,0.75909424,0.03741455,-0.03869629
47046,-9.765625E-4,0.4366455,0.064086914,0.8186035,0.053100586,-0.035217285
47056,0.029724121,0.30389404,0.053466797,0.8483887,0.07269287,-0.0345459
47066,0.029724121,0.30389404,0.053466797,0.8483887,0.07269287,-0.0345459
47075,0.10394287,0.31658936,-0.0715332,0.8734131,0.040771484,-0.04937744
47086,0.11663818,0.5524292,-0.289917,0.9156494,0.027648926,-0.081604004
47095,0.21447754,0.8062744,-0.40112305,0.90582275,0.07861328,-0.06896973
47106,0.21447754,0.8062744,-0.40112305,0.90582275,0.07861328,-0.06896973
47116,0.24108887,0.96191406,-0.3850708,0.8786011,0.085510254,-0.09576416
47125,0.18426514,0.8045044,-0.3463745,0.86364746,0.051330566,-0.10809326
47136,0.14715576,0.6565552,-0.2277832,0.82055664,0.011169434,-0.09423828
47146,0.14715576,0.6565552,-0.2277832,0.82055664,0.011169434,-0.09423828
47155,0.09887695,0.5866699,-0.32452393,0.875,0.037109375,-0.09320068
47166,0.09631348,0.5046387,-0.333313,0.8616333,0.04840088,-0.10229492
47176,0.09631348,0.5046387,-0.333313,0.8616333,0.04840088,-0.10229492
47185,0.1574707,0.5632324,-0.48693848,0.807312,-0.028625488,-0.14434814
47196,0.096069336,0.5386963,-0.401062,0.7373047,-0.02911377,-0.12054443
47205,0.08123779,0.58691406,-0.5512085,0.6895752,-0.028015137,-0.08013916
47216,0.08123779,0.58691406,-0.5512085,0.6895752,-0.028015137,-0.08013916
47226,0.09539795,0.6824341,-0.6235962,0.62402344,-0.01751709,-0.0826416
47236,0.07373047,0.8414917,-0.6983032,0.6057739,-0.010803223,-0.10760498
47245,0.07373047,0.8414917,-0.6983032,0.6057739,-0.010803223,-0.10760498
47256,0.022521973,0.9795532,-0.81848145,0.5928345,0.034362793,-0.12017822
47265,-0.045959473,1.001709,-0.8720093,0.572876,0.12567139,-0.14251709
47276,-0.11639404,0.97717285,-0.9204712,0.51361084,0.2388916,-0.11730957
47286,-0.11639404,0.97717285,-0.9204712,0.51361084,0.2388916,-0.11730957
47295,-0.15612793,1.019043,-0.9190674,0.40368652,0.3239746,-0.08251953
47306,-0.07495117,1.1271362,-0.9168091,0.31591797,0.3486328,-0.032104492
47315,0.09075928,1.2307129,-1.1143188,0.30963135,0.34655762,0.008117676
47326,0.09075928,1.2307129,-1.1143188,0.30963135,0.34655762,0.008117676
47336,0.13214111,1.2394409,-1.1491699,0.18151855,0.3352661,-2.4414062E-4
47345,0.17889404,1.3113403,-1.1796875,0.10040283,0.31396484,-0.018981934
47356,0.19824219,1.3508301,-1.2197266,0.037597656,0.3414917,-0.03741455
47365,0.19824219,1.3508301,-1.2197266,0.037597656,0.3414917,-0.03741455
47376,0.22662354,1.385437,-1.3061523,-0.06793213,0.3670044,-0.06506348
47386,0.27337646,1.361023,-1.2607422,-0.21923828,0.36743164,-0.10107422
47395,0.27337646,1.361023,-1.2607422,-0.21923828,0.36743164,-0.10107422
47406,0.2788086,1.4336548,-1.3134155,-0.31835938,0.3531494,-0.16143799
47415,0.19647217,1.5109253,-1.465271,-0.4364624,0.45684814,-0.25164795
47426,0.091796875,1.5587769,-1.5363159,-0.54016113,0.7807007,-0.3746338
47435,0.091796875,1.5587769,-1.5363159,-0.54016113,0.7807007,-0.3746338
47446,-0.12054443,1.6026001,-1.5770874,-0.6170654,1.2128296,-0.6088257
47456,-0.5975952,1.760498,-1.5425415,-0.6939087,1.633606,-0.8493042
47465,-0.5145874,1.6982422,-1.0455933,-0.8232422,1.8837891,-0.9241333
47476,-0.5145874,1.6982422,-1.0455933,-0.8232422,1.8837891,-0.9241333
47486,-0.4850464,1.6380615,-0.6027832,-0.7230835,1.9998779,-1.1262207
47495,-0.21643066,1.442627,-0.5529175,-0.6535034,1.9998779,-1.2081909
47506,-0.099487305,1.3900757,-0.41015625,-0.6882324,1.9998779,-1.2108765
47515,-0.099487305,1.3900757,-0.41015625,-0.6882324,1.9998779,-1.2108765
47526,0.0073242188,1.6105957,-0.2741089,-0.7797241,1.9998779,-1.2091675
47536,0.24713135,1.7808228,-0.14263916,-0.8800659,1.9998779,-1.2025146
47546,0.24713135,1.7808228,-0.14263916,-0.8800659,1.9998779,-1.2025146
47555,0.38397217,1.6294556,-0.07598877,-0.86968994,1.9998779,-1.3320312
47566,0.1697998,1.2119141,0.06561279,-0.8161621,1.9998779,-1.4406128
47575,-0.07171631,0.8753052,0.13879395,-0.7711792,1.9998779,-1.4666138
47586,-0.07171631,0.8753052,0.13879395,-0.7711792,1.9998779,-1.4666138
47596,-0.3166504,0.69976807,0.37664795,-0.69348145,1.9998779,-1.3852539
47605,-0.42687988,0.59747314,0.52801514,-0.6080322,1.9998779,-1.1362305
47616,-0.4142456,0.44592285,0.6828613,-0.5979004,1.9998779,-0.798584
47626,-0.4142456,0.44592285,0.6828613,-0.5979004,1.9998779,-0.798584
47636,-0.2753296,0.28051758,0.8410034,-0.51538086,1.9998779,-0.49517822
47645,-0.1663208,0.07385254,1.0509644,-0.29333496,1.9998779,-0.2532959
47656,-0.24829102,0.042907715,1.1164551,0.078186035,1.9928589,-0.06964111
