Time,X,Y,Z,Roll,Pitch,Yaw
11800,0.11553955,0.9748535,0.16693115,0.025268555,-0.052612305,-0.015686035
11809,0.112976074,0.9746704,0.15527344,0.027160645,-0.053955078,-0.010559082
11820,0.11413574,0.9746094,0.15362549,0.030578613,-0.051879883,-0.002746582
11830,0.10876465,0.9733887,0.15808105,0.030212402,-0.057434082,-0.021057129
11840,0.105285645,0.973938,0.14971924,0.030273438,-0.062683105,-0.017822266
11850,0.105285645,0.973938,0.14971924,0.030273438,-0.062683105,-0.017822266
11860,0.10418701,0.97052,0.15759277,0.030456543,-0.048583984,-0.015563965
11870,0.10827637,0.97680664,0.15777588,0.028198242,-0.06652832,-0.016418457
11880,0.1083374,0.9779663,0.16229248,0.026428223,-0.06726074,-0.014282227
11890,0.11651611,0.9771118,0.17132568,0.027526855,-0.070617676,-0.015197754
11900,0.11651611,0.9771118,0.17132568,0.027526855,-0.070617676,-0.015197754
11909,0.12792969,0.96710205,0.17932129,0.026794434,-0.0692749,-0.016052246
11920,0.11993408,0.9663696,0.16314697,0.029418945,-0.07659912,-0.01361084
11930,0.121398926,0.9724121,0.15734863,0.026489258,-0.07867432,-0.019165039
11940,0.115234375,0.9770508,0.16210938,0.026428223,-0.08618164,-0.019348145
11950,0.113708496,0.97979736,0.16278076,0.026367188,-0.08319092,-0.020568848
11960,0.113708496,0.97979736,0.16278076,0.026367188,-0.08319092,-0.020568848
11969,0.11553955,0.9734497,0.15777588,0.029174805,-0.07269287,-0.013061523
11980,0.11022949,0.96984863,0.16101074,0.027832031,-0.0925293,-0.020751953
11990,0.103637695,0.96728516,0.15771484,0.02722168,-0.092041016,-0.003540039
12000,0.1105957,0.9699707,0.15338135,0.024658203,-0.09527588,-0.018920898
12011,0.1105957,0.9699707,0.15338135,0.024658203,-0.09527588,-0.018920898
12020,0.11425781,0.9696045,0.15338135,0.025268555,-0.09301758,-0.019165039
12030,0.114868164,0.9794922,0.15478516,0.024658203,-0.091430664,-0.023071289
12040,0.10925293,0.97753906,0.16906738,0.021362305,-0.088134766,-0.024230957
12050,0.10180664,0.97436523,0.15362549,0.021484375,-0.09277344,-0.019348145
12060,0.10180664,0.97436523,0.15362549,0.021484375,-0.09277344,-0.019348145
12070,0.103027344,0.97766113,0.15081787,0.02130127,-0.09277344,-0.018615723
12080,0.10028076,0.9869995,0.16107178,0.024963379,-0.085754395,-0.019897461
12090,0.101379395,0.9741821,0.16912842,0.026855469,-0.07702637,-0.01763916
12100,0.103515625,0.9659424,0.15924072,0.027893066,-0.08343506,-0.01763916
12110,0.103515625,0.9659424,0.15924072,0.027893066,-0.08343506,-0.01763916
12120,0.103881836,0.9560547,0.14849854,0.023010254,-0.08508301,-0.012512207
12130,0.101501465,0.96698,0.14782715,0.020324707,-0.08074951,-0.015380859
12140,0.09466553,0.9776001,0.16394043,0.02130127,-0.07470703,-0.013366699
12150,0.09484863,0.98443604,0.16485596,0.024963379,-0.07373047,-0.012023926
12160,0.09484863,0.98443604,0.16485596,0.024963379,-0.07373047,-0.012023926
12170,0.1027832,0.98583984,0.1630249,0.024169922,-0.071899414,-0.014526367
12180,0.101257324,0.9692993,0.16351318,0.030090332,-0.06567383,-0.01159668
12190,0.105895996,0.9716797,0.15216064,0.031921387,-0.06781006,-0.0138549805
12200,0.10699463,0.9702759,0.15423584,0.033691406,-0.06616211,-0.009216309
12210,0.10699463,0.9702759,0.15423584,0.033691406,-0.06616211,-0.009216309
12220,0.10900879,0.96691895,0.15081787,0.03137207,-0.062561035,-0.012878418
12230,0.11773682,0.9715576,0.14837646,0.030395508,-0.068481445,-0.015380859
12239,0.11413574,0.9752197,0.14874268,0.033813477,-0.06488037,-0.009033203
12250,0.115112305,0.9760742,0.16320801,0.037109375,-0.060302734,-0.013122559
12260,0.11883545,0.97906494,0.16491699,0.039123535,-0.061828613,-0.021057129
12270,0.11883545,0.97906494,0.16491699,0.039123535,-0.061828613,-0.021057129
12280,0.11657715,0.9869995,0.17486572,0.04663086,-0.06286621,-0.016357422
12290,0.121032715,0.98321533,0.15838623,0.045410156,-0.06329346,-0.02154541
12301,0.10900879,0.975708,0.15704346,0.059692383,-0.07293701,-0.02154541
12310,0.10900879,0.975708,0.15704346,0.059692383,-0.07293701,-0.02154541
12320,0.10949707,0.97314453,0.15789795,0.047424316,-0.070129395,-0.026550293
12329,0.116882324,0.96875,0.16210938,0.052612305,-0.06286621,-0.016601562
12340,0.10821533,0.96710205,0.14227295,0.054382324,-0.050231934,-0.014892578
12350,0.10821533,0.96710205,0.14227295,0.054382324,-0.050231934,-0.014892578
12359,0.1149292,0.9661255,0.15386963,0.050598145,-0.06036377,-0.019165039
12370,0.11199951,0.9777832,0.14135742,0.054870605,-0.07055664,-0.011230469
12380,0.11798096,0.98205566,0.14489746,0.048828125,-0.0602417,-0.017028809
12390,0.11798096,0.98205566,0.14489746,0.048828125,-0.0602417,-0.017028809
12400,0.1204834,0.96899414,0.1486206,0.052001953,-0.06994629,-0.01940918
12410,0.11853027,0.97021484,0.13934326,0.057678223,-0.061584473,-0.0032348633
12421,0.11437988,0.9661865,0.14733887,0.047607422,-0.07678223,-0.02557373
12430,0.11437988,0.9661865,0.14733887,0.047607422,-0.07678223,-0.02557373
12440,0.118652344,0.960083,0.13311768,0.0491333,-0.06793213,-0.021911621
12449,0.123168945,0.9658203,0.13305664,0.061645508,-0.072509766,-0.02557373
12460,0.123168945,0.9658203,0.13305664,0.061645508,-0.072509766,-0.02557373
12470,0.11767578,0.96240234,0.12957764,0.046691895,-0.07244873,-0.022644043
12480,0.11505127,0.97039795,0.14398193,0.048339844,-0.07647705,-0.023071289
12490,0.12023926,0.96362305,0.12982178,0.048950195,-0.06939697,-0.024963379
12500,0.12023926,0.96362305,0.12982178,0.048950195,-0.06939697,-0.024963379
12510,0.11480713,0.9578247,0.13616943,0.05407715,-0.09118652,-0.028747559
12520,0.11151123,0.9590454,0.11694336,0.06060791,-0.0736084,-0.038391113
12531,0.113342285,0.95684814,0.11779785,0.042785645,-0.07220459,-0.024047852
12540,0.113342285,0.95684814,0.11779785,0.042785645,-0.07220459,-0.024047852
12550,0.11968994,0.96698,0.12194824,0.045043945,-0.06518555,-0.02319336
12559,0.12207031,0.97595215,0.13208008,0.04071045,-0.08544922,-0.02935791
12570,0.12207031,0.97595215,0.13208008,0.04071045,-0.08544922,-0.02935791
12580,0.12524414,0.9777832,0.13989258,0.040405273,-0.07946777,-0.028442383
12590,0.12646484,0.9771118,0.14105225,0.04034424,-0.07611084,-0.026000977
12600,0.11608887,0.9786377,0.12939453,0.036987305,-0.08081055,-0.033996582
12610,0.11608887,0.9786377,0.12939453,0.036987305,-0.08081055,-0.033996582
12619,0.12072754,0.9736328,0.14587402,0.03692627,-0.084350586,-0.02722168
12630,0.11968994,0.9871216,0.13769531,0.038146973,-0.08288574,-0.026428223
12640,0.11968994,0.9871216,0.13769531,0.038146973,-0.08288574,-0.026428223
12651,0.123168945,0.9741211,0.1361084,0.034851074,-0.08251953,-0.027954102
12660,0.11529541,0.98101807,0.12817383,0.03717041,-0.08905029,-0.028076172
12670,0.118896484,0.9633789,0.13494873,0.031677246,-0.09100342,-0.026794434
12679,0.118896484,0.9633789,0.13494873,0.031677246,-0.09100342,-0.026794434
12690,0.12030029,0.9656372,0.116882324,0.032043457,-0.0892334,-0.029052734
12700,0.11834717,0.9678955,0.122924805,0.01574707,-0.09741211,-0.029724121
12710,0.12042236,0.972229,0.13537598,0.029663086,-0.1194458,-0.036743164
12720,0.12042236,0.972229,0.13537598,0.029663086,-0.1194458,-0.036743164
12730,0.11071777,0.9772949,0.117370605,0.02557373,-0.095581055,-0.02960205
12740,0.115600586,0.9784546,0.11669922,0.016967773,-0.0993042,-0.028869629
12750,0.115600586,0.9784546,0.11669922,0.016967773,-0.0993042,-0.028869629
12760,0.10394287,0.97869873,0.13861084,0.019592285,-0.09350586,-0.031799316
12769,0.10021973,0.9753418,0.12609863,0.009765625,-0.09649658,-0.03173828
12780,0.10748291,0.9640503,0.13470459,0.009155273,-0.09838867,-0.034606934
12789,0.10748291,0.9640503,0.13470459,0.009155273,-0.09838867,-0.034606934
12800,0.10076904,0.96099854,0.12896729,0.005432129,-0.09698486,-0.03753662
12810,0.10247803,0.97875977,0.12176514,0.0028076172,-0.0892334,-0.026367188
12819,0.09375,0.9761963,0.118896484,2.4414062E-4,-0.0892334,-0.02520752
12830,0.09375,0.9761963,0.118896484,2.4414062E-4,-0.0892334,-0.02520752
12840,0.09515381,0.9838867,0.1307373,2.4414062E-4,-0.09289551,-0.018920898
12850,0.09259033,0.9694214,0.12872314,6.713867E-4,-0.085632324,-0.029846191
12860,0.1081543,0.9764404,0.13116455,-0.001159668,-0.08746338,-0.02557373
12869,0.1081543,0.9764404,0.13116455,-0.001159668,-0.08746338,-0.02557373
12880,0.08087158,0.98583984,0.13830566,-0.015563965,-0.0847168,-0.027832031
12890,0.09686279,0.9816284,0.13433838,0.001159668,-0.07977295,-0.028442383
12900,0.09686279,0.9816284,0.13433838,0.001159668,-0.07977295,-0.028442383
12910,0.09716797,0.97320557,0.1506958,0.005493164,-0.08203125,-0.029052734
12920,0.105529785,0.9716797,0.13122559,0.006164551,-0.07861328,-0.020385742
12929,0.10992432,0.97406006,0.1317749,0.009887695,-0.07873535,-0.02734375
12940,0.10992432,0.97406006,0.1317749,0.009887695,-0.07873535,-0.02734375
12950,0.10559082,0.9785156,0.13885498,0.009216309,-0.07476807,-0.022888184
12960,0.10546875,0.98779297,0.13415527,0.014831543,-0.07312012,-0.03289795
12970,0.09906006,0.9837036,0.14300537,0.016235352,-0.075683594,-0.026428223
12979,0.09906006,0.9837036,0.14300537,0.016235352,-0.075683594,-0.026428223
12990,0.099243164,0.9854126,0.1352539,0.019958496,-0.07763672,-0.039489746
13000,0.10003662,0.9779663,0.1496582,0.027770996,-0.07861328,-0.034851074
13009,0.10003662,0.9779663,0.1496582,0.027770996,-0.07861328,-0.034851074
13020,0.09710693,0.9746704,0.1375122,0.032104492,-0.080444336,-0.0289917
13030,0.10064697,0.9841919,0.12884521,0.034423828,-0.07055664,-0.031188965
13040,0.10070801,0.991333,0.14984131,0.034851074,-0.07220459,-0.042419434
13050,0.10070801,0.991333,0.14984131,0.034851074,-0.07220459,-0.042419434
13059,0.103881836,0.9897461,0.12402344,0.041015625,-0.070617676,-0.025146484
13070,0.11212158,0.9821167,0.12310791,0.042907715,-0.07183838,-0.023254395
13080,0.1237793,0.97613525,0.13061523,0.041931152,-0.06866455,-0.028198242
13090,0.1237793,0.97613525,0.13061523,0.041931152,-0.06866455,-0.028198242
13100,0.11584473,0.97265625,0.13861084,0.045776367,-0.068603516,-0.026489258
13110,0.10772705,0.96624756,0.12628174,0.04473877,-0.06866455,-0.025634766
13119,0.10772705,0.96624756,0.12628174,0.04473877,-0.06866455,-0.025634766
13130,0.09283447,0.97198486,0.13330078,0.042663574,-0.066589355,-0.022033691
13140,0.09008789,0.9890137,0.13635254,0.04888916,-0.06817627,-0.027709961
13150,0.086242676,0.97442627,0.123535156,0.046142578,-0.07342529,-0.03186035
13160,0.086242676,0.97442627,0.123535156,0.046142578,-0.07342529,-0.03186035
13169,0.10144043,0.96777344,0.111694336,0.043518066,-0.053771973,-0.025024414
13180,0.103149414,0.9675293,0.117248535,0.04333496,-0.07006836,-0.034423828
13190,0.11016846,0.97662354,0.12976074,0.041503906,-0.072753906,-0.036254883
13200,0.11016846,0.97662354,0.12976074,0.041503906,-0.072753906,-0.036254883
13210,0.11224365,0.9678345,0.12695312,0.040100098,-0.07714844,-0.03363037
13220,0.10357666,0.97442627,0.1281128,0.042175293,-0.06750488,-0.02935791
13230,0.099243164,0.96972656,0.13934326,0.038391113,-0.07543945,-0.018310547
13240,0.099243164,0.96972656,0.13934326,0.038391113,-0.07543945,-0.018310547
13249,0.10131836,0.97247314,0.1340332,0.0357666,-0.074645996,-0.0390625
13260,0.101623535,0.9718628,0.12060547,0.03479004,-0.08215332,-0.034057617
13270,0.101623535,0.9718628,0.12060547,0.03479004,-0.08215332,-0.034057617
13280,0.10638428,0.97320557,0.1305542,0.03265381,-0.075805664,-0.02923584
13290,0.10253906,0.97766113,0.13623047,0.033813477,-0.06335449,-0.026855469
13299,0.10546875,0.9766846,0.13519287,0.033996582,-0.085876465,-0.034301758
13310,0.10546875,0.9766846,0.13519287,0.033996582,-0.085876465,-0.034301758
13320,0.099975586,0.977417,0.12371826,0.032226562,-0.09136963,-0.026428223
13330,0.08300781,0.9741821,0.115600586,0.03491211,-0.08117676,-0.01928711
13340,0.08843994,0.9619751,0.12145996,0.03363037,-0.06756592,-0.022399902
13349,0.08843994,0.9619751,0.12145996,0.03363037,-0.06756592,-0.022399902
13360,0.08618164,0.97631836,0.13116455,0.029785156,-0.06561279,-0.02319336
13370,0.09423828,0.9795532,0.12866211,0.03552246,-0.0625,-0.025146484
13381,0.09423828,0.9795532,0.12866211,0.03552246,-0.0625,-0.025146484
13390,0.1015625,0.98254395,0.12200928,0.03881836,-0.06707764,-0.025024414
13400,0.1015625,0.98254395,0.12200928,0.03881836,-0.06707764,-0.025024414
13410,0.097717285,0.9821167,0.109375,0.032592773,-0.058532715,-0.017333984
13420,0.095703125,0.9760742,0.12628174,0.03149414,-0.0579834,-0.020690918
13429,0.08630371,0.96777344,0.11791992,0.031188965,-0.059814453,-0.017578125
